Geneid,dimA_light_mean_rpm,wt_light_mean_rpm,pvals,log2_FC,-log10_pval
PA14_45350,126.37075896761684,106.79687784206824,0.001120695560451032,0.24279320116027792,2.950512348487107
PA14_45370,41.036060687808025,35.07188817355595,0.17982599369749397,0.22657713077718858,0.7451475311598277
PA14_45380,29.31654590908737,31.214536444838284,0.4504665732654616,-0.09050290166460044,0.34633743017872787
PA14_45400,127.77711777107926,92.64750948568837,0.004322453134770706,0.4638053956381612,2.364269706769092
PA14_45410,13.272926303788518,9.513592858646602,0.07895491008601785,0.48042421707898264,1.1026208567012123
PA14_45430,16.09242702055698,11.262046419274656,0.010016991116130608,0.5149128597532311,1.9992627113928996
PA14_45440,15.374990875800892,14.46973421393887,0.6832224066209605,0.08754712242419829,0.16543789918048024
PA14_45450,3.1310506662089392,2.6351526499515674,0.4343943229198749,0.24876017258984212,0.36211585915742883
PA14_45460,23.49413396312036,21.39134893826453,0.12295907871416707,0.13527311657468058,0.9102393995002797
PA14_45470,5.496965229457035,4.9029160726606555,0.3849529045004376,0.16499523481113312,0.41459239923609753
PA14_45480,86.27596331870177,65.53722242284181,0.022834994395534176,0.39664413807912213,1.6413990906472535
PA14_45500,228.94318243118474,215.6595074609634,0.3484433554695823,0.08623428437801409,0.45786781270645627
PA14_45510,149.64550731986904,104.97735881552238,0.013030287300710338,0.5114707543050324,1.8850460085592806
PA14_45520,147.2399500201835,113.73348643242325,0.054962921770189986,0.37251207233384986,1.2599301887042667
PA14_45540,66.0178738936732,44.88357528529724,0.05686207674022077,0.5566690590645507,1.245177282873717
PA14_45560,124.75035317382633,97.37452351142578,0.02234732955426471,0.3574276258103355,1.6507743664532255
PA14_45580,284.04907135709345,223.75774047939785,0.019538907518537988,0.3442025935296902,1.7090997227019193
PA14_45590,486.793355732905,407.0758094149218,0.019105026027628622,0.25801198430230143,1.7188523663164366
PA14_45610,336.8262027180789,299.42061533153816,0.13750616910864674,0.16983081800264488,0.86167781710832
PA14_45620,91.4957718447752,86.60066312812641,0.5093324354664226,0.07932700221939233,0.29299866606701064
PA14_45630,132.42154610172597,89.41051475379078,0.023224491336769015,0.5666214624794098,1.6340537891557858
PA14_45640,179.20323019227808,132.4351551596263,0.008660513776385086,0.4363104988287775,2.0624563431292637
PA14_45660,158.33721348157994,116.8331526484352,0.024330058723253226,0.43855064951338835,1.6138568428507656
PA14_45680,103.83158008290796,70.7099962625626,0.0651944080077702,0.554259203070734,1.1857896538926127
PA14_45700,48.0931574399654,40.068996157106035,0.15827856460863815,0.26334526938795866,0.8005778969034477
PA14_45710,58.03150195337412,51.86807809935954,0.3052423413655762,0.16198935024040273,0.5153552238430155
PA14_45720,24.880499537581546,17.262623364063533,0.12555329561072348,0.5273636843571826,0.9011718831361076
PA14_45740,14.080026846681426,10.18653406465402,0.024893331237174625,0.4669867569212462,1.6039169820126618
PA14_45760,19.351838337464113,16.647526477685417,0.22239352646596205,0.21716276749852376,0.6528778585514404
PA14_45770,51.99287736434703,39.10611270724981,0.022178022503873684,0.41091984916884305,1.6540771801860703
PA14_45780,38.14722386932255,25.239782564904477,0.032159864101715785,0.5958785559346041,1.49268579512258
PA14_45790,85.01392971912477,78.47467887853885,0.25526139129036834,0.11547202676083151,0.5930148679906669
PA14_45800,86.01412812047727,81.77370199469114,0.18759437996357817,0.07293669112977649,0.7267801765505912
PA14_45810,33.924225510719246,33.827053364899875,0.9660803903107354,0.004138367996842652,0.014986733195580682
PA14_45830,174.57058490554644,164.9209022645525,0.5851023834318673,0.08203622574200206,0.23276813277425923
PA14_45840,519.227281990156,500.9811924294656,0.3345408410666193,0.05160974578358616,0.4755508555728525
PA14_45850,42.63347765279314,30.37835778500656,0.034317400986669924,0.48894283765191143,1.464485610680231
PA14_45870,33.47805312060296,27.45152628861142,0.0293226592859567,0.2863292517790788,1.5327966458711075
PA14_45880,17.931162628796258,17.373735248243698,0.2863787596513009,0.04556107092730255,0.5430591962395747
PA14_45890,3.253042028205958,3.087873700269697,0.7638659797202922,0.07517567720856237,0.11698283170390533
PA14_45910,2.8282462354160813,2.50690657694639,0.48042213485590934,0.17399938869116097,0.3183769912268311
PA14_45920,11.603947565551499,10.92634445956675,0.06092789214546543,0.0868048580646657,1.2151838464189066
PA14_45930,41.06689564411392,39.66213362213724,0.784497056488752,0.05021360286204488,0.10540868159022575
PA14_45940,266.0946224073668,322.62639020440685,0.2306299010284625,-0.27792509659411635,0.6370843873716573
PA14_45950,15.14277754544196,15.027603644765854,0.9595543789968068,0.01101488265016567,0.017930408287503297
PA14_45960,447.4486870195785,420.4304684781139,0.4965742514556321,0.08985501985947565,0.3040158033892862
PA14_45970,512.5127126634251,214.15663078738513,0.021938366155429212,1.2589214368643153,1.6587957193366532
PA14_45980,7.110740300505554,4.585899917745045,0.009681342308808205,0.632794710895408,2.014064424004281
PA14_46000,1.7322730521465048,1.3657262330421476,0.44170528430269373,0.342997665920971,0.354867405066325
PA14_46010,10.26186768553539,6.605719584289872,0.01282538623059754,0.6355055663786379,1.891929547440976
PA14_46020,16.40454296877923,15.673983544094222,0.5319132092136882,0.06572350658465985,0.27415922453675434
PA14_46030,34.34664626130421,37.10729346718654,0.2612534920550094,-0.11153353671230541,0.5829378958279313
PA14_46060,37.62212050615933,37.22498912809149,0.9070752848631861,0.01530973804316368,0.042356666144113896
PA14_46070,3.096192742183256,2.594737506837206,0.35350129676736497,0.2549065364066583,0.4516089887189122
PA14_46080,0.5304610790983554,0.21474387221213542,0.10056941614730332,1.304623279723366,0.9975340711477979
PA14_46100,1.4270245665600545,1.070715516030104,0.2785401633418891,0.41443439730370935,0.5551121740624457
PA14_46110,1.744634751973724,2.0213958589622156,0.35151156431368896,-0.21242665765060106,0.4540603826356023
PA14_46120,3.9472820582818344,4.144046470576853,0.8336460132149164,-0.0701805397317794,0.07901832243486688
PA14_46140,5.106535580411932,4.901065371078672,0.6941898096141652,0.059249448041462816,0.15852176586025568
PA14_46150,20.25361826863853,17.356571022768396,0.006138860453132289,0.22269768981020988,2.2119122387688197
PA14_46160,75.27775589174996,34.59011121544601,0.011536389716037104,1.1218639306030476,1.9379300812770726
PA14_46170,37.71017938265041,31.81821511932036,0.00047373012191793994,0.2451010931792509,3.324468999973675
PA14_46180,1.8584470107208355,1.389816785415469,0.190349276528368,0.41920240770261186,0.7204487694949236
PA14_46200,12.413312266114184,10.022441643716627,0.017739579076226638,0.3086540602140887,1.7510566892980268
PA14_46220,9.74876591177223,9.687438832559021,0.968554563503173,0.009104303302000535,0.013875908284205164
PA14_46230,7.3156051919875145,8.051054698773784,0.5680899189339801,-0.13820054262887943,0.2455829174472446
PA14_46240,88.93076395089889,119.68077428262741,0.08346871757004128,-0.4284369228955492,1.078476259034196
PA14_46250,23.56177210682216,25.042696507841185,0.7043888910932197,-0.08794185890720413,0.15218750190260044
PA14_46260,24.774886966530158,18.514784068863417,0.03882323897097027,0.42020071847521445,1.4109082348276245
PA14_46270,25.164642146071532,27.78991180737856,0.38295249109851565,-0.14316316493742534,0.4168551010537114
PA14_46280,10.478442043380099,30.425980407023,0.0028395715704219505,-1.5378793709922867,2.5467471805999606
PA14_46290,7.200495114038418,6.2223823495189405,0.009253364482425487,0.21062901131002765,2.0337003309927453
PA14_46300,28.349284100317618,24.40071197338698,0.12055917857624464,0.21638904586615204,0.9187997197264336
PA14_46310,19.292482916331632,18.216440070502127,0.5957598312038572,0.08279777141557043,0.22492878221296783
PA14_46320,15.29113022252953,17.333195546549717,0.2455087690138351,-0.18084259022460533,0.6099329912546299
PA14_46330,9.441701217983331,8.466877149119824,0.5572111513446443,0.15721684407326103,0.25398020072082383
PA14_46340,26.702159093949764,25.653797190813307,0.646457213172952,0.05778401235032083,0.18946021432235635
PA14_46360,34.83570585308002,37.97424585083211,0.0065815936943904845,-0.12445451215194576,2.181668931784992
PA14_46370,34.476108938494605,26.75831680963888,0.04242717143924171,0.36560956893651503,1.372355921079883
PA14_46380,2.275398945092399,1.9466581328750567,0.4001778126801835,0.22511979264943208,0.3977469939049109
PA14_46390,2.4530354679852455,2.2378456690114636,0.7242683858644572,0.1324574539425825,0.14010047123206648
PA14_46400,9.813394255971916,8.540153002106548,0.20078790634105814,0.20049026865512892,0.6972624487357545
PA14_46420,9.421927713619155,9.709439899177736,0.33040045352330943,-0.04336580339585573,0.4809593652180733
PA14_46430,30.563153110878215,25.629948697170367,0.06318092821700771,0.25396278371400055,1.1994139979851077
PA14_46440,76.42394142101152,64.26527251011501,0.02272226532579299,0.24998530938217328,1.6435483732493794
PA14_46450,161.23218288720287,154.61257364124393,0.17665046529163264,0.060482093248431325,0.7528852143099599
PA14_46460,89.75410522091356,91.84625629335767,0.9038129788498315,-0.033242989642818487,0.04392142644541045
PA14_46470,81.87816768493796,73.70453120049756,0.40723475102855317,0.15172549811693684,0.3901551689424576
PA14_46480,9.5140185278396,10.35025804972301,0.49049331735480717,-0.12153997668338726,0.3093669052171666
PA14_46490,19.32039787104272,16.662990139611612,0.06555673026528129,0.21347747190515287,1.1833827156134051
PA14_46510,124.06758498378706,84.70838779261639,0.01014594965969103,0.550549487323099,1.9937072968158391
PA14_46520,210.07720846081432,172.57614884739527,0.16511029937556168,0.28368655982330676,0.7822258351414361
PA14_46530,28.566220412149875,22.196742358656504,0.05227446335495464,0.36396218312807105,1.2817104169163782
PA14_46540,158.5339186308111,146.23875988452042,0.6246874032129357,0.11646579803956997,0.20433725148997905
PA14_46550,113.02354597529704,98.43317210408476,0.45665262030157444,0.19940686196944282,0.3404140459997584
PA14_46560,1.1470049818846706,0.4997090090633048,0.0030475936012507956,1.1987088113984832,2.5160429469458525
PA14_46570,43.636347615844336,51.32571961177023,0.09496710546527735,-0.2341515891032054,1.02242679880372
PA14_46580,4.741754352925067,3.3425723512185193,0.1404656115311005,0.5044619253968671,0.8524299857252873
PA14_46590,8.8924104828761,7.395381296794386,0.18229657166010393,0.26594995868409843,0.7392214987783718
PA14_46600,6.35236845747703,7.1524449046077905,0.27774762128763225,-0.17114184140078478,0.5563496517969204
PA14_46610,15.639319697467398,12.519268513738842,0.24797118667614465,0.3210274494771264,0.6055987796356247
PA14_46620,28.435586533335908,29.103001966119063,0.8729726619314465,-0.033470409755409714,0.058999356475668514
PA14_46630,24.499716033308683,29.153681488731404,0.009085872723083633,-0.2509130333109933,2.041633351172021
PA14_46640,13.776707944622347,16.340856672686233,0.29810833920324054,-0.2462524060614084,0.5256258749593365
PA14_46650,15.050725255686507,19.472026078884472,0.00435709270911532,-0.3715699607076656,2.3608031991579232
PA14_46660,10.837605400163092,13.146172432682777,0.009553545528918949,-0.2785967502535387,2.019835422355287
PA14_46670,5.858740421539188,5.651849541114109,0.862212763515422,0.051867456089831385,0.06438555248272311
PA14_46680,47.99470740922883,42.242594431018226,0.004336180327384478,0.18417687134327856,2.362892665224384
PA14_46700,15.809200972107698,14.777379956019322,0.7447439156344873,0.09737394139432144,0.1279930361722164
PA14_46710,18.018195594056827,17.502509037685716,0.8047286827428751,0.04189278627745607,0.09435051894773477
PA14_46720,30.015871129638153,25.620417319625915,0.07608240267608873,0.22843154988000372,1.1187157808696615
PA14_46740,75.19110036541146,73.99714330213727,0.8429049463537743,0.023092337970134273,0.07422139761912422
PA14_46750,9.744795558873136,10.651733045114545,0.6799450883038889,-0.12838433228076773,0.16752615907251572
PA14_46760,3.516980112555102,3.411813494939325,0.8570354019179152,0.04379837131728722,0.06700123812342126
PA14_46770,44.98335062879432,52.25216445113625,0.020148080203326486,-0.21609966636076208,1.6957663290177811
PA14_46780,31.16737781814284,32.96084440991837,0.5379651898515391,-0.08071641571602704,0.2692458253456857
PA14_46800,1.9689268588048243,1.8884581163361254,0.8459501188885219,0.06020068043461144,0.07265524420699462
PA14_46810,27.45435419394184,21.971046820957497,0.18497738091991028,0.3214313441822547,0.7328813739874972
PA14_46820,21.813399298150703,20.307296969249347,0.6833399807133314,0.10321638167832521,0.16536316892281952
PA14_46830,12.452382087099338,10.35023606669296,0.2100555593927853,0.26675803798402326,0.6776658198072136
PA14_46840,20.380532146080665,16.175975360331694,0.09655503307698224,0.333338986056308,1.0152250830385032
PA14_46850,4.405216830890763,6.185628513291719,0.02705386199669048,-0.4897070036217133,1.5677707296653218
PA14_46860,10.630187628655932,10.733524743789202,0.9459852046222383,-0.013956851732766463,0.024115655988447917
PA14_46880,36.36723636686998,33.64829045101434,0.2711195772453588,0.11210608224476742,0.566839121362147
PA14_46890,279.3430063791873,307.18996348315017,0.055859612564614754,-0.13709337880097344,1.2529020808375455
PA14_46900,12.71223907278077,13.193480269621665,0.7728029103024179,-0.0536070101051362,0.11193125107768104
PA14_46910,1556.6525413624952,1762.6465917655862,0.39370802575028263,-0.17929628704954392,0.40482573201308714
PA14_46920,352.06830913937057,338.06021361420244,0.789940854362497,0.0585751357926469,0.1024054246406927
PA14_46930,380.4951569818238,397.33553990206997,0.7672190707100895,-0.062479750668001204,0.11508061047605198
PA14_46950,928.0258264306607,968.689598134578,0.7768869334412873,-0.0618694945807001,0.10964218294377717
PA14_46960,581.3187927053191,548.7839482277832,0.7459989578629941,0.08309126439153276,0.12726177922259552
PA14_46970,2065.8312963476933,1882.9078310653556,0.015065794823775219,0.13376006162681983,1.8220079513803353
PA14_46980,208.40927652258594,184.89156692144994,0.16815275827437515,0.17274006993526914,0.7742960043914757
PA14_46990,71.54849651278454,60.50490663222581,0.22277044824650727,0.24186930284032915,0.6521424212842011
PA14_47000,8.345972193460113,6.815664525992997,0.11786493054355955,0.2922257229298724,0.9286153953885676
PA14_47010,11.443753953120238,7.860184484068452,0.047917615852347425,0.5419252096181326,1.3195047984636514
PA14_47030,3.1224276937686413,1.5733381257555603,0.1470358649222119,0.988838652800889,0.8325767194149656
PA14_47040,99.27018116431805,35.35823021970319,0.06954630638198084,1.4893143159626905,1.1577259305248568
PA14_47060,7.996453123018635,7.568662051413189,0.6505276285822493,0.07932191780746736,0.1867342537741761
PA14_47070,1.0257643671957677,0.6390026724536896,0.09241799251523089,0.6828040738007171,1.0342434693709452
PA14_47080,13.849592186928675,12.210080298226679,0.23174928746864554,0.1817707841427067,0.6349815924538478
PA14_47090,167.54223577323611,128.05272985759095,0.03413154220652255,0.3877868174615011,1.4668440880281024
PA14_47100,195.16043718045333,140.18976792523347,0.052397780498584935,0.47727956059274834,1.280687108772609
PA14_47110,51.75605171177653,44.866612341137795,0.1923868160531078,0.20608529897353936,0.7158246927533376
PA14_47120,567.8320731024074,1971.8363585227007,6.524464523739604e-05,-1.7960035804651946,4.185455125970973
PA14_47130,236.04357034142913,749.6526860761845,1.8516796051868243e-05,-1.6671691576364596,4.732434156820845
PA14_47140,3.5220178468855416,3.5155438746839027,0.9816607561980946,0.0026543186900716107,0.00803857042670882
PA14_47150,23.314945659037694,19.69953303744389,0.36242064927431444,0.2430936161416071,0.44078706593339034
PA14_47160,11.060077735567146,9.882025782807146,0.37063874661373286,0.1624827746906465,0.43104918145280724
PA14_47180,18.469345690794793,15.782774624553637,0.5287885963869355,0.22678188046063216,0.2767179192176303
PA14_47190,83.11979790399675,78.27677954886796,0.7133520554456028,0.08660774266521008,0.1466960830480207
PA14_47210,31.739236457923635,32.495673883503,0.9188782565301878,-0.03398024254485351,0.03674202508784902
PA14_47230,12.758389772951146,10.241164702815084,0.1291843284138341,0.3170664139496949,0.8887901682001221
PA14_47240,13.108269624508969,15.912210654914707,0.23095857720421806,-0.2796569951876939,0.6364659045441192
PA14_47250,3.7419550414107685,3.8818942777947463,0.852340707147711,-0.05296857899722787,0.06938676948600313
PA14_47260,3.037184227554564,2.984480904187976,0.9324963785237566,0.02525438433278161,0.030352846157562115
PA14_47270,18.144429796083056,14.200352331083133,0.04757682905675119,0.35359995735149946,1.3226045065830367
PA14_47280,11.331848117098815,12.222525096797154,0.430755308270379,-0.1091591819763914,0.3657693619627444
PA14_47300,5.478401920997805,4.49695753109937,0.07340050628099379,0.28480575765497496,1.1343009445214827
PA14_47310,24.970736744769795,21.367938927504927,0.25365587068068357,0.22479061374747142,0.5957550818002679
PA14_47320,69.92655036886295,61.814117492485565,0.1178533848732511,0.17790396367824599,0.9286579395659259
PA14_47330,102.4082783157832,93.5232094156956,0.11017427406537965,0.13093599560131114,0.9579198023604849
PA14_47340,39.905179178632444,32.72032494161053,0.009213066349035154,0.286388913046307,2.0355958012006585
PA14_47350,93.78550244124757,66.16695876251464,0.004310012151485216,0.5032539441079619,2.365521505404109
PA14_47360,147.46480054145974,140.58357007391686,0.6024411884743751,0.06894263000310505,0.22008534338831073
PA14_47370,11.871714175194862,9.14788021372865,0.06940611208131768,0.3760188230229647,1.158602282768384
PA14_47380,1.4935393192924014,1.8211899534105471,0.17873225870672257,-0.28614589759379105,0.7477970562578643
PA14_47390,2.3217815869544842,3.7630886568278967,0.09495244257206471,-0.696684620455981,1.0224938589214323
PA14_47400,1.690330786147405,1.4528799036887692,0.456211015026964,0.2183899139187418,0.3408342330714768
PA14_47410,12.275685748900786,13.163940195863724,0.5379998714966304,-0.10078774502718188,0.2692178280665309
PA14_47420,8.194939185537052,8.358536381223315,0.9107642657596138,-0.02851709288461106,0.04059401745946595
PA14_47430,11.432603320759958,9.561919909777393,0.24891020511375148,0.25778168937789486,0.6039572973097131
PA14_47440,79.55505320223436,75.13432066537852,0.2165370988513101,0.08248150113393966,0.6644676861645316
PA14_47450,22.191653538146113,31.37651977008134,0.0046668937140885705,-0.49966813900428525,2.3309720898177497
PA14_47460,88.98959736366449,135.21044038587118,0.0006590318626830179,-0.6034979415709706,3.1810935877536455
PA14_47490,297.7568124314474,347.4037737751483,0.17854026587484448,-0.22247890853224556,0.7482638228281381
PA14_47500,242.24146671785138,220.04935199062083,0.33632593739095795,0.13861872142051887,0.4732396386877428
PA14_47510,13.811429031212208,12.885530764399745,0.6947765425159418,0.1001106224940593,0.15815485290176906
PA14_47520,20.167694911265404,15.686496289949387,0.1416478232821618,0.36252301464648506,0.8487900949438214
PA14_47530,29.732806985093067,16.563543305120344,0.0014148240488579638,0.8440442759896266,2.8492975667555442
PA14_47540,1451.2205269915103,1456.6668388240976,0.9756078421502365,-0.005404181979724436,0.010724717389789522
PA14_47550,109.39987755511339,102.63448933239346,0.4861176354667862,0.09209550575557715,0.31325862322296394
PA14_47560,6.0407462484028125,7.218774633308871,0.0858848544929777,-0.2570271145314265,1.0660834157969428
PA14_47580,7.532399058726152,7.514370681055834,0.991736811587941,0.003457148371337406,0.0036035661930265313
PA14_47600,6.967246748802549,6.884385411671675,0.9329794328256431,0.01726078717993883,0.03012793000353692
PA14_47610,28.998916226533016,25.50611054836199,0.22577100082580404,0.18515605447191655,0.6463318418181756
PA14_47640,22.360856525984843,9.256021885951734,0.004209302969657597,1.2725111183144573,2.375789814257889
PA14_47650,56.601331529907576,51.95900452943013,0.48763803245197207,0.12346219785735883,0.3119024297150789
PA14_47660,39.749462823841576,38.29572972207327,0.2928014216121095,0.05375183241722961,0.5334268190180318
PA14_47670,97.36379480550563,80.38123887190136,0.24975227372840386,0.2765265807039633,0.6024905492953566
PA14_47680,36.97775196362157,30.840624456332637,0.2060646489456248,0.2618255298305815,0.6859965064482384
PA14_47690,79.23372972528212,80.20798406381984,0.8965600840589919,-0.017631137216086484,0.0474206003562494
PA14_47720,50.86833343564177,46.29756689794093,0.6181060470173325,0.1358314475690159,0.20893700762413758
PA14_47730,41.18310857288125,35.2952767354083,0.30517984277454985,0.2225775885959481,0.5154441550581959
PA14_47750,58.80518433435493,55.66097638041137,0.45905735447114976,0.07927713204149917,0.3381330504666084
PA14_47760,138.95996662957842,140.82634100350353,0.8488830128918654,-0.019247896614026462,0.07115215705437271
PA14_47790,114.44784515119501,117.88745867857376,0.5880084118570125,-0.0427199466445583,0.23061646100387506
PA14_47800,165.45926662268224,170.66110068916308,0.805699056465113,-0.04465816474984394,0.09382714494752994
PA14_47810,4.055562426934531,2.0846496115110758,0.0014157751192834065,0.9600965263328857,2.849005724195945
PA14_47820,31.05578127405231,24.55410403945093,0.023350947451532014,0.3388976611620662,1.6316954934865426
PA14_47840,5.316330669170665,5.080762935317605,0.8459560028147315,0.06538566968509986,0.07265222352322029
PA14_47850,5.7002247529301,5.377098227891693,0.7514847660063118,0.08419095202949632,0.12407981894461184
PA14_47860,7.429488522626833,6.070023741110389,0.23707392671874888,0.29156066137646036,0.6251162069025598
PA14_47870,1.4599049959678423,1.5001813711482699,0.8308387410464427,-0.03926240009504937,0.08048326101702817
PA14_47880,19.33555779738303,16.718392966723822,0.15749949359335066,0.20982018788489706,0.8027208382551234
PA14_47890,39.2274833445247,39.270435136908276,0.9910235467816839,-0.0015788021548370026,0.003916026527981056
PA14_47900,3.500379907048861,2.454582319406452,0.029881811759131443,0.5120336670835877,1.5245930744222496
PA14_47910,14.838203112743296,15.809432137302865,0.17584901967588887,-0.09146914415198423,0.7548600484476282
PA14_47920,2.4964409582088316,2.621793993606701,0.8760115892429015,-0.07068149805324622,0.05749014827147605
PA14_47930,1.3320886871708064,0.8016412739108851,0.09797166782984681,0.7326602481313501,1.0088994986354665
PA14_47940,0.29104008943309384,0.5493717842980077,0.09222108178180165,-0.9165610428738815,1.0351697876781862
PA14_47950,0.25474859607472994,0.4147195487129925,0.3732198011367892,-0.7030582203400274,0.42803532286681445
PA14_47960,2.712788479837609,3.0094613331111044,0.6180483404467856,-0.1497286302577769,0.20897755538326937
PA14_47970,3.3142279487693855,3.1111919699679227,0.7312051145568073,0.09120536929517697,0.13596077950613095
PA14_48000,1.5260443750461314,1.8088290297291074,0.45327150738308547,-0.24525889081077645,0.3436415798056693
PA14_48010,2.6640553451866356,2.1989319000488403,0.2311572810191975,0.2768209384137259,0.6360924225518376
PA14_48020,45.31788491905317,40.32371322754354,0.15014635071275706,0.1684520263677433,0.823485218806807
PA14_48030,2.4195520575818783,2.0487904308961427,0.4675601048522419,0.23996738021244496,0.3301625526464178
PA14_48040,200.33721615392918,198.42287950314758,0.8422576722116468,0.01385206402056734,0.07455502429578084
PA14_48060,1948.1939060699842,1703.8063178660977,0.3441541489524741,0.1933759326791473,0.4632469904388723
PA14_48090,27.428251845878492,26.64113147375531,0.584666281889862,0.04200731528082231,0.2330919515046316
PA14_48100,47.32957679672571,47.87099117795191,0.9016379146901677,-0.016409654969825094,0.04496783410202307
PA14_48115,46.75651770813962,48.55741104015106,0.666028494680929,-0.05452401477768512,0.17650719002194243
PA14_48140,82.64821742780627,101.73929756305132,0.012245576287948324,-0.2998214244682945,1.9120207717653446
PA14_48150,4.119414387104949,3.0390457807067772,0.1380277943587054,0.43882064418925837,0.8600334518510606
PA14_48160,135.83002590818955,261.70514257463856,0.017372083013928636,-0.9461398356854064,1.7601481039929199
PA14_48170,81.96589935588013,175.71308142263493,0.011578627264925659,-1.100125856221052,1.936342926498638
PA14_48190,18.42659681562183,13.229375268952518,0.0022532846748701514,0.478044660061044,2.647183937031085
PA14_48200,8.19262959269622,7.653877463253406,0.3545489073207867,0.09813576416613784,0.450323848733342
PA14_48210,4.615539393966277,4.21644527969649,0.32185568795698744,0.13047197717718126,0.49233881144877545
PA14_48230,0.258529411151239,0.12044538938407283,0.18896029956066918,1.101938594254641,0.7236294312385912
PA14_48240,0.8424638677388122,0.6045332338175426,0.08623513078917013,0.47879203703163126,1.0643157736217996
PA14_48280,0.953253640112778,1.434246338906549,0.03650336674750059,-0.5893599500246729,1.4376670782166472
PA14_48300,1.6675459400299306,2.15976014475149,0.1644681003532111,-0.3731442649507406,0.7839183237566149
PA14_48310,30.144049862239118,28.94497196713723,0.717143129609431,0.058560493837671306,0.1443941578662595
PA14_48320,45.76723741829704,47.785692987949744,0.38744461703780186,-0.06226352723198745,0.4117903685999315
PA14_48330,0.596543878385748,0.9517522986356658,0.22589198332616028,-0.6739563879247488,0.646099181470032
PA14_48340,3.8665080525697637,3.453871093614911,0.6231792081312124,0.16281690426155193,0.20538704497688653
PA14_48350,0.7540614943317059,0.6065174568785835,0.6765012122442191,0.3141322364602681,0.16973142083945006
PA14_48380,0.12322816662151519,0.1932426710224008,0.45257287101312815,-0.6490745813757494,0.34431148290983565
PA14_48390,7.014687169727317,6.235536943680006,0.46699330505202563,0.1698649271420952,0.33068934555766455
PA14_48400,4.713065806283718,6.213489912806655,0.00885577557837547,-0.39873786218524915,2.052773397810015
PA14_48410,45.4855391186739,37.877096841840164,0.009464178732843477,0.2640821851343484,2.0239170665675
PA14_48420,20.632474201451583,16.909000416031944,0.02015438413024682,0.2871254341786065,1.695630468308347
PA14_48440,6.1581049046152545,4.2108083048701195,0.1470786969668068,0.5483890648379895,0.8324502263870228
PA14_48450,18.02922981979026,15.886261441063112,0.013669199440654072,0.18255809934441203,1.864256919864318
PA14_48460,2.4092734305590993,3.214519098131328,0.09026922064783975,-0.41600453674540977,1.0444603070672733
PA14_48470,2.1818155058289093,1.635331380243785,0.18965060296320121,0.4159457345352529,0.7220457721904298
PA14_48490,3.807189613651095,3.0250563308739284,0.15666923624902443,0.3317642529949821,0.8050162737225376
PA14_48500,14.72938196541404,16.81111425413135,0.23410800513018276,-0.19071843336450864,0.6305837357077961
PA14_48510,1.3504953597443172,1.0966738802290337,0.5560307288938907,0.30035369826207575,0.2549012065829062
PA14_48520,80.14452311214096,91.11900016861603,0.021584132160955307,-0.18514797973683672,1.6658654084524762
PA14_48530,12.464140489751438,12.729111279858264,0.8695852966713181,-0.030348292805415726,0.060687812100806135
PA14_48540,8.765466850105751,7.375517678379448,0.11623540825637098,0.24908656566231588,0.9346615546658894
PA14_48550,3.1074408542824887,2.605258971202475,0.24854883298168576,0.25429999467279263,0.6045882716752697
PA14_48560,18.275850054134718,15.339591235347164,0.3423386767956183,0.25267844696025477,0.4655440322964637
PA14_48570,51.06781068735322,40.62245648109694,0.010859877636947932,0.33013671543558293,1.9641750681079164
PA14_48590,47.191941347832824,38.1059850809805,0.016930642075876166,0.3085228980340281,1.7713265714408357
PA14_48600,30.887708324910005,21.411506769507742,0.004500160936383694,0.5286464769910363,2.346771954550528
PA14_48610,29.20137028133779,18.992104185829604,0.019890148129682962,0.6206362709138808,1.7013619825032988
PA14_48620,12.374591109627135,9.043994423198908,0.10102618947959258,0.4523487763018236,0.9955660274838567
PA14_48630,14.338308435425303,11.164755333681834,0.056319468755466826,0.3609231481969043,1.2493414504152596
PA14_48640,4.416782448675219,4.17488764017383,0.6662682046303006,0.08125837130082209,0.1763509114550938
PA14_48650,7.532821055292792,5.928158338281616,0.14384835758366346,0.3456061898523563,0.8420950923862656
PA14_48660,17.195126810855882,16.05073313235709,0.2018332682320661,0.09936055024250305,0.6950072473221389
PA14_48680,29.748249910824256,28.601277600617333,0.6113184285746609,0.05672520124748035,0.21373251193531514
PA14_48700,203.76282164572524,234.30720343978808,0.13233087003186547,-0.20151046407496911,0.8783388321494316
PA14_48710,48.96530772100621,52.892709776657775,0.4075099379260148,-0.11130893400189873,0.3898617956754095
PA14_48730,214.28370698324434,187.5793277087831,0.024586323927361528,0.1920213140236971,1.6093064008020632
PA14_48740,138.9401182981305,124.32585971992938,0.005760286957715313,0.16033682128114105,2.239555880978164
PA14_48750,64.55269608103903,54.97772104678024,0.038556433518185725,0.23163024025370377,1.4139031452828623
PA14_48760,402.4396006594834,359.7273324957543,0.000489756412466707,0.16186849350913365,3.3100198690020886
PA14_48770,30.842426483468476,31.294793144099472,0.4625087961001251,-0.02100636742504984,0.3348800033326878
PA14_48780,46.531568631748236,40.41288784143456,0.3927301424063787,0.20339436705361327,0.40590576494198893
PA14_48790,110.83404767909717,117.5342439737038,0.2956109186506596,-0.08468001220555424,0.5292795289302671
PA14_48800,127.96747092773857,139.14867543131285,0.28972235876127117,-0.12085004741605593,0.5380179876683598
