Geneid,bphP_light_mean_rpm,wt_dark_mean_rpm,pvals,log2_FC,-log10_pval
PA14_52060,209.82195212583653,187.59979653364726,0.14023390107040767,0.16150736040996927,0.8531469844575073
PA14_52070,30.642272513378785,57.98436584423081,0.12855087926928943,-0.9201406452892753,0.890924948499965
PA14_52080,31.947616657520584,24.729641314359082,0.21298259980033526,0.3694669799752939,0.6716558759949581
PA14_52090,35.9714339233604,22.104528519512453,0.04671382786592268,0.7025096826860383,1.3305545439103754
PA14_52110,5.371344277442382,3.1759606499798703,0.08677700487163242,0.7580899697992131,1.0615953437224848
PA14_52120,3.939329301023854,2.196225107934295,0.010280542622929779,0.8429237941462722,1.98798396200175
PA14_52130,783.451957668896,591.4086910364043,0.09416183348443875,0.4056893640874804,1.0261250936605648
PA14_52140,58.15794949491084,29.070270803392315,0.0059951963514908845,1.0004318683988613,2.2221965885496933
PA14_52150,172.94134598331152,146.70056035327335,0.01486559300373157,0.23740843959551353,1.8278177616617632
PA14_52160,148.46058433024336,102.24965694122267,0.10205598269673895,0.5379839451149456,0.9911615311142787
PA14_52180,532.7806557523583,533.2995195108496,0.9838455869210245,-0.0014043263280468477,0.0070730580832916255
PA14_52190,175.57738312019788,155.6954263844252,0.397711034372947,0.17338045072253658,0.4004323594771755
PA14_52210,210.68525723139973,166.1966802139901,0.1035172517355538,0.3421977982942216,0.9849872665432982
PA14_52230,11.26842860253452,30.61585674419173,0.0020683047361857126,-1.4419926303657844,2.684385473559822
PA14_52240,18.021843130681777,22.722950101883217,0.3132223759310066,-0.33440356818010974,0.5041472204447199
PA14_52250,14.522066985953655,33.13369525325623,0.004381120966709449,-1.1900522408676646,2.358414755393126
PA14_52260,148.79739289945263,175.60747034671343,0.03676102745090298,-0.23900496797673684,1.4346123588196102
PA14_52270,48.72433821613009,61.48176051910227,0.1459887356514443,-0.33551588011029754,0.8356806526617808
PA14_52280,43.89405106912767,42.552664672203754,0.8814179777186639,0.044775947360725835,0.054818095709026064
PA14_52290,34.852957243630165,43.83388042625131,0.15436187397719173,-0.33076531888424165,0.8114599576659858
PA14_52300,4.80130825212837,10.967297729132772,0.13465498631590117,-1.191708461292463,0.8707775598953575
PA14_52310,25.08461657147467,18.27454575848135,0.08851742142506662,0.45696731827175435,1.0529712458651563
PA14_52320,0.26462371203512197,0.1802073192391868,0.7341894463514913,0.554282164027172,0.13419186257822274
PA14_52330,33.79266307924343,28.795876015094308,0.5634216571097814,0.23084782946042842,0.24916646338059398
PA14_52340,331.419824244581,226.77314633699964,0.4042780804359764,0.5474100879040668,0.3933198050520956
PA14_52350,120.49990696097005,187.28009115315754,0.005542701489685597,-0.6361655049182818,2.2562785103437264
PA14_52370,90.17589069246839,115.66596548347258,0.04919498908056532,-0.35915073964463967,1.3080791314905416
PA14_52380,30.040169605227856,49.317626436401945,0.035220442915624005,-0.7152103900947501,1.4532051868525022
PA14_52400,211.31347909449698,156.3966658246159,0.07379220207400165,0.43417503669424923,1.1319895294393278
PA14_52420,73.14939839323863,57.46111745259014,0.16135996668883595,0.3482599443643844,0.7922042044510683
PA14_52430,12.989064245115125,9.817131610384623,0.2517863923805761,0.40392400251224747,0.598967744735376
PA14_52440,10.370818627792223,7.327168154991246,0.11972920418418989,0.5012020903036951,0.9217999041543246
PA14_52460,103.44703151282737,84.30738098901895,0.10418528168350537,0.29516139576190525,0.9821936297420796
PA14_52465,3.5691543010160687,3.2979653491670398,0.7938997138867404,0.1140059987636009,0.10023435457083274
PA14_52480,42.12627314068405,16.58561826265556,0.016797614030559346,1.3447874425062085,1.7747524020212548
PA14_52490,38.726653170900455,18.30881622659553,0.12208113495819657,1.080788269196244,0.9133514418417608
PA14_52500,15.045261300066906,5.75534300402041,0.0875254528752958,1.3863351902355077,1.0578656334251622
PA14_52510,12.400335057968258,4.270741877265009,0.042940609653595224,1.5378202704514425,1.3671317939167071
PA14_52520,12.402219141419588,9.580746074682649,0.1943494920793173,0.3723883406734986,0.7114165900336821
PA14_52530,15.544953292679992,11.754471727638508,0.10177096668926953,0.40323654926569014,0.9923761002411545
PA14_52540,8.534019106285362,3.7623071427824004,0.1311459295056152,1.181607494035552,0.8822451844536043
PA14_52550,18.653873146270104,7.4765412519281185,0.0046601801888449725,1.3190321757777967,2.3315972907116818
PA14_52560,65.98071834819923,40.875104855602586,0.004723662900512035,0.6908220399317679,2.3257211029448928
PA14_52570,110.58392964576673,75.35514990031469,0.17427439585218793,0.5533637217807714,0.7587664141345097
PA14_52580,306.16639858485166,272.5097793254499,0.046002085569467346,0.1680079532127712,1.3372224785188775
PA14_52600,488.41828807166166,393.58441903125185,0.009241404507336919,0.31144411080033646,2.0342620197504226
PA14_52610,103.54697869542592,98.36712990433891,0.7818153164909639,0.07403724421781209,0.10689582558662
PA14_52630,356.4991800754662,396.478614153312,0.31290262829651844,-0.15334429084021067,0.50459078888359
PA14_52640,168.23864469956388,153.00696607334916,0.14952180149049019,0.13691179510597098,0.8252954790672534
PA14_52660,743.5392975691228,764.427976619762,0.5563260176812261,-0.0399715854715668,0.2546706289479614
PA14_52670,452.0709046390319,515.3337687440704,0.3204193531443453,-0.18895806343847935,0.49428126065907324
PA14_52690,369.0374047970694,353.3099835051944,0.6671458495887218,0.06283253568922345,0.1757792114398615
PA14_52700,398.38843463383904,325.2247015506606,0.009525481955438602,0.29273892769283033,2.021113041343447
PA14_52720,1284.938200008571,1060.738760849273,0.001518017953311249,0.276629580925518,2.8187230920914605
PA14_52730,3.191579250893492,3.5983901169711205,0.3893151976690637,-0.17308108026831348,0.40969864242881093
PA14_52740,135.59773001108726,130.92663108280058,0.6477547179433656,0.05057444871613243,0.18858941513209096
PA14_52750,192.2312989038343,148.93291211658325,0.09087259176137587,0.3681806463443315,1.0415670853335008
PA14_52760,97.8012023775954,108.66035202931899,0.32899202548945744,-0.15190151754276845,0.48281462888254195
PA14_52770,82.26645297566496,63.136271816873354,0.08339809265835783,0.3818351635050205,1.0788438817054569
PA14_52780,109.45847251540498,80.12032790818068,0.01934435799363576,0.4501433934546988,1.7134456791992916
PA14_52790,600.5578732767859,468.2877677260724,0.01502920549112027,0.3589079250034644,1.8230639774931032
PA14_52800,660.3244003062373,415.4075512716375,0.15436253287201063,0.6686475143966177,0.8114581038806831
PA14_52810,5.186539673752445,4.266940882170822,0.26257320013117985,0.2815701477169289,0.5807496028051861
PA14_52820,1.31695596699546,1.3922045532163478,0.8511769122588384,-0.08016402958042791,0.0699801649063718
PA14_52840,1.4441281808731776,2.476858454909783,0.16762235074122184,-0.7783122044583474,0.7756680730780668
PA14_52850,2.3366148586754654,2.8285752833562334,0.2879526733212584,-0.2756555050899667,0.5406788851726874
PA14_52870,2.4963625585889924,1.8174922653288699,0.2633096274234032,0.457878037131728,0.5795332614392402
PA14_52880,2.4706961461790478,2.4627717567077108,0.9914824304917543,0.004634663804644721,0.003714977281257399
PA14_52890,0.8173540511470851,1.0677379390352666,0.4572640321573593,-0.3855241377674401,0.33983295836110466
PA14_52900,4.2235647252456205,4.997340298149102,0.3734864678163568,-0.24269924954653535,0.42772512894670855
PA14_52910,2.8527641372443013,3.4323274572643574,0.2619720237857793,-0.26682664039784604,0.5817450848794431
PA14_52920,11.20327060281948,14.767572086117502,0.1985704732905018,-0.39851265918148077,0.7020853290548609
PA14_52930,26.01959722432952,30.763746519559096,0.0013911732441380831,-0.24163257224287235,2.856618783531889
PA14_52940,5.300325741726779,9.307749466494258,0.00019587003902570935,-0.8123512348015056,3.7080319901457854
PA14_52960,1.5322041204319437,2.67785190659835,0.2291859575930961,-0.8054672659496765,0.6398119954597017
PA14_52980,85.46774672661309,77.18019675965753,0.3512165493417686,0.1471493639947919,0.45442502830558795
PA14_52990,675.5164448079412,733.5968891421835,0.6730184363562506,-0.11899662992579986,0.17197303875058834
PA14_53000,470.3396713535287,384.25465691620406,0.27677198844357526,0.29164027790252117,0.5578778660938037
PA14_53010,1369.621259414828,1391.8921822478262,0.9089343578229867,-0.023270461791254155,0.04146747988544807
PA14_53020,87.71124896635264,104.58276685919843,0.3168415983100099,-0.2538113560480895,0.4991578045746534
