Geneid,dimA_light_mean_rpm,dimA_dark_mean_rpm,pvals,log2_FC,-log10_pval
PA14_03290,114.30241277701145,78.480832217063,0.024270897676535765,0.5424436025136612,1.6149141606785153
PA14_03300,139.9141742784226,106.7214764720781,0.25473411815050945,0.39069158840758644,0.5939128833356949
PA14_03310,18.951703842446054,19.072705865366935,0.9427563129273324,-0.009181975142826489,0.025600550770312865
PA14_03320,136.65525083893246,114.95104952155918,0.32105749856224897,0.2495212535418183,0.4934171823237939
PA14_03330,56.31978796050345,50.965836736245855,0.4975679889310619,0.14411138974050797,0.30314756778225077
PA14_03340,54.21183488908781,46.42457486275466,0.46723444971975175,0.2237191321027075,0.33046514369612745
PA14_03350,364.58152847879757,272.044737861799,0.18139700615830154,0.4223975441104568,0.7413698849697429
PA14_03360,203.931247442704,176.5974578116426,0.32807305144345555,0.20761827297775784,0.4840294419396699
PA14_03370,127.16293637098279,140.29790290011132,0.7095793713823829,-0.14181520686724639,0.1489990186343682
PA14_03380,80.26480016559073,71.86231698660448,0.2437998643190064,0.15953198280391306,0.6129665404137944
PA14_03390,2.3463653187439797,3.042121349525041,0.3234367015053496,-0.374649816713384,0.4902107007039698
PA14_03400,0.7790748040830907,0.5938149701882972,0.622918983839122,0.39174743116747934,0.2055684335327534
PA14_03410,0.18744663087280541,0.17263190240240753,0.8164465971039788,0.11877969594166275,0.08807221673447053
PA14_03420,0.893679897827905,1.191763095951617,0.45193733860969143,-0.41526672830565586,0.3449217762119281
PA14_03430,990.2551345953075,906.3789867482686,0.38379853700349287,0.12768586199271179,0.41589668507871574
PA14_03450,1408.1302020620872,1524.8676147128297,0.35337837063122596,-0.11490325849119798,0.4517600360487682
PA14_03470,144.18434276658203,134.31371659906878,0.3312891639346308,0.1023078615602426,0.4797927691296881
PA14_03480,14.308891214972396,18.95843291504868,0.20235203378048233,-0.40592779321180994,0.6938924262850057
PA14_03490,59.82044207434664,68.75662378414901,0.40877930287559555,-0.2008601273921301,0.38851110131382993
PA14_03510,73.06308172870062,86.50043783354256,0.44356403379676135,-0.2435648236175698,0.35304367568079437
PA14_03520,30.051153741893078,35.3145875655858,0.4486269168097608,-0.23284385482875092,0.34811467308194455
PA14_03530,23.295243959361205,23.910284023398916,0.8338764956010988,-0.037595825714633165,0.078898267408799
PA14_03550,2.1928693291394263,2.031583883294086,0.5787620904017896,0.11021482476249686,0.23749992342118526
PA14_03560,8.077567224964833,7.4509277647533665,0.20996335169633462,0.1165007509033472,0.6778565030995303
PA14_03580,29.310744640141383,29.702415645021635,0.8308434533005806,-0.01915064636348812,0.08048079784329208
PA14_03590,5.802128151049971,10.142509705344638,5.952704743908762e-05,-0.805760440208749,4.225285658061584
PA14_03610,12.372003823744002,12.348232985742102,0.9934198083721928,0.0027745750429160674,0.002867184605571513
PA14_03620,3.809821046527341,5.321906888532552,0.14183081122744293,-0.4822198566180761,0.848229413070453
PA14_03630,14.24703252969912,14.981423965504755,0.6799774625955519,-0.07251329231380889,0.16750548145934116
PA14_03650,25.31937227241416,51.00162722283127,0.28599761399256973,-1.0103015923163126,0.5436375900674019
PA14_03670,10.815838266392127,24.846349337520277,0.2012298034105918,-1.1998882837395994,0.6963076970842486
PA14_03680,13.992946386946278,30.813292712634706,0.1402695563309455,-1.13885299181585,0.8530365766705283
PA14_03700,27.88853459702673,38.18550407721035,0.2739572119769516,-0.45335291531982486,0.5623172621919782
PA14_03710,6.106838233442929,7.204478434635615,0.3732459331374376,-0.2384683013685787,0.42800491562059745
PA14_03720,72.43986268429423,63.57689484871489,0.14833640777229368,0.18828125121494377,0.8287522424036402
PA14_03730,654.4887116998276,672.7739489397269,0.731342849107666,-0.039753533247101853,0.1358789806768709
PA14_03760,10.694607292401999,9.435385290006854,0.29392217212109106,0.18073014152876096,0.5317676515366401
PA14_03770,26.25447113373188,30.236059530299666,0.23577055939201433,-0.20370698814627955,0.6275104260935354
PA14_03780,22.177497186560657,23.931318622827234,0.34777349044714534,-0.10980332289835869,0.45870352581607615
PA14_03790,38.82952188276108,32.8306431879296,0.22951696649737177,0.24211091765114076,0.639185204750549
PA14_03800,345.2547935632612,368.28997748266784,0.5762907407539273,-0.09318069113652869,0.23935835815902282
PA14_03810,102.27227992563479,89.57494140540979,0.06909132220293361,0.1912480640898675,1.1605764961286191
PA14_03830,14.255872065297496,11.663647314367621,0.023976063788376335,0.28953725638897343,1.6202221146193436
PA14_03840,30.169366147244315,46.346296687744804,0.009197311876384805,-0.6193696507113691,2.036339086550225
PA14_03855,167.23628097114855,244.89231236900162,0.07273286118869286,-0.5502596151889374,1.1382693276764717
PA14_03860,363.27986251699195,354.80396841618386,0.5700028705119838,0.03405924972603795,0.2441229572321125
PA14_03870,53.60616261398176,46.06022433346481,0.009399939639118685,0.21887741872577984,2.0268749351749658
PA14_03880,277.16992221282646,241.74680058502167,0.19906902992520994,0.19727391065950772,0.7009962998861031
PA14_03900,855.1739860389658,824.8440934586237,0.656426423369835,0.052096511057291295,0.18281394545449384
PA14_03920,943.7498447690199,860.4580876902814,0.16358303664781385,0.13329958046592508,0.7862617341134412
PA14_03930,223.64921490102688,190.3035417809631,0.12157818840660753,0.23293527985197326,0.9151443321711485
PA14_03940,347.83110997753994,257.8890055759971,0.017548885953680926,0.43163670159361733,1.7557504484019066
PA14_03950,189.35988137094645,156.30196246879373,0.14565459535139122,0.27679481230239167,0.8366758089816012
PA14_03960,198.94066175003607,158.4900579385048,0.02294869019584205,0.32794583448920533,1.6392420969219814
PA14_03980,160.46730554149056,178.75247053689398,0.14752857945739908,-0.15568379501607388,0.8311238393580854
PA14_04000,17.697316905092933,15.540702122289254,0.14567421147796042,0.18747894510831042,0.8366173240303126
PA14_04010,1503.9065128194352,2161.532676674938,0.07146668018995048,-0.5233397579533416,1.1458963915195413
PA14_04020,31.932351763126245,36.84595277590921,0.12342169182860765,-0.20648734099185614,0.9086085046985508
PA14_04030,62.062295914863135,53.703319683752284,0.19016108412952853,0.2087057909660667,0.7208783553115875
PA14_04040,98.8076204549227,89.2935450687546,0.3410180486516562,0.14606642186346108,0.46722263501809214
PA14_04050,25.44306456162202,26.92782897712299,0.5795140870003652,-0.08182546326186639,0.23693600261295356
PA14_04060,2.7314560783054476,2.4121456909431527,0.47287303069300485,0.17935306126618938,0.32525545433983827
PA14_04070,49.5961897930388,59.992648858719434,0.0309035328559234,-0.2745564334999942,1.5099918696971764
PA14_04080,93.13493868373153,82.79321561155983,0.01485678661650522,0.16980992669072995,1.8280751142384204
PA14_04090,168.0542149479902,180.1788433894907,0.5198025927997459,-0.10050289163255115,0.28416155854833064
PA14_04100,332.2496346544792,253.14489966808765,0.1729070617383778,0.3923041935383558,0.7621872692397743
PA14_04110,424.0555117294107,416.72349930003776,0.7841702296770503,0.025162678757768633,0.10558964932527783
PA14_04140,194.8396786235672,159.41510882808592,0.006591581475743108,0.2894991363194859,2.181010375422832
PA14_04150,154.689763329206,152.76829126451403,0.8048279679690735,0.01803260144321116,0.09429694018626888
PA14_04160,65.85857003169029,71.08909025584728,0.04369439434335574,-0.11025698235042652,1.359574276116663
PA14_04180,38.49947654123906,73.598299606711,0.043415128858259565,-0.9348335749977003,1.3623589056317886
PA14_04190,7.804479364547798,6.050192649823059,0.1203716593412448,0.3673212229138783,0.9194757526175271
PA14_04210,6.625031529228418,4.678469569319439,0.05907379176910904,0.5018905000661651,1.2286051521903014
PA14_04220,7.612421330261381,7.11700555096812,0.7091065453081841,0.09708503054419639,0.1492885059128586
PA14_04230,0.913253591311643,1.415401787211809,0.2382405057499863,-0.6321232858597927,0.6229843976468221
PA14_04240,1.254872223543911,1.726370001600884,0.0633255342449131,-0.46020070794538553,1.1984211376031226
PA14_04250,4.95934992423459,4.261938939019749,0.22901440172528667,0.2186410203447353,0.6401372058996068
PA14_04270,30.00800447979813,37.80735108162965,0.2881962557584193,-0.33331937248470567,0.540311665832996
PA14_04290,93.42536035152911,94.87196333481155,0.8323824341180424,-0.022167579796065952,0.07967709334039488
PA14_04300,84.79027101930666,120.88457904282893,0.02742784819115603,-0.5116595646018016,1.5618082629519485
PA14_04310,126.50272213171934,105.65681471193825,0.0487732105345184,0.2597826039249579,1.311818655695428
PA14_04320,138.2617367643331,120.34891866498496,0.13307951182917263,0.2001787713340327,0.8758888009072533
PA14_04330,63.09316687534118,85.98297914183142,0.00352908489819201,-0.44656732089340895,2.452337893815487
PA14_04340,83.59885592346852,99.50770546477499,0.007931962988448569,-0.251325043011729,2.100619320935476
PA14_04350,27.597028402363993,36.92428785897649,0.0022317529313280993,-0.4200571461042646,2.651353886123371
PA14_04370,27.280532791547035,33.21541224982437,0.28763256211146865,-0.28398098404510186,0.5411619501916706
PA14_04380,98.47467271218572,106.84251659824467,0.32661744849118746,-0.11766123915720465,0.4859606181877547
PA14_04390,122.65345087064308,112.32979250999834,0.15332524275352097,0.12684720784043876,0.8143863390394183
PA14_04410,388.9853821611235,371.37031704476567,0.38549706804401807,0.06685743243127024,0.41397892069252196
PA14_04420,36.52130083117577,35.17997120087356,0.5509542341657818,0.05398384846566746,0.2588844749680812
PA14_04430,58.5322447721731,50.27400397185598,0.18858811411517412,0.21941900768379793,0.7244856824197792
PA14_04440,28.432081136255036,24.771748293423983,0.11481665076774841,0.19882399903109793,0.9399951257692193
PA14_04460,145.32545817066412,137.04127891402564,0.3504063180868761,0.08467693569382898,0.45542807178041533
PA14_04480,119.89735635405829,111.62957799801184,0.24041274497339285,0.10308050491003254,0.6190425128552429
PA14_04490,61.075082557071646,55.651747669087,0.3734493877627881,0.13415691059938362,0.42776824821202836
PA14_04510,101.1911593828777,88.19472291908208,0.0815751610100857,0.19831900960983573,1.0884420603445895
PA14_04520,71.08726368216999,65.15087498375279,0.4097571831476301,0.12580654562167262,0.3874734243980134
PA14_04530,24.382820790663278,20.278664773143472,0.10395399723106337,0.2659023548720976,0.983158806553604
PA14_04550,6.0764014422127905,8.095681080167694,0.2712582367290743,-0.41393517350431336,0.5666170656349341
PA14_04560,6.985308990791744,8.393652931144727,0.06897586869146802,-0.26497481904671005,1.1613028212505843
PA14_04570,5.470651624584196,5.008000874277157,0.2991234580990875,0.1274778319888483,0.5241495270438931
PA14_04580,23.897832393877305,22.349823400891932,0.49775287635874754,0.09661632847621333,0.3029862216408387
PA14_04590,22.29115853238658,23.71621001825173,0.33660830168925526,-0.08940187182055861,0.47287517732818546
PA14_04610,27.09944507588115,24.02252920331756,0.4554740299355498,0.17387524532670245,0.3415363804411928
PA14_04630,257.59480382892536,238.66748396648225,0.22024748412947864,0.11010146395411714,0.6570890438009319
PA14_04640,114.49079553607781,83.65292032247491,0.03282336057966346,0.4527437993563177,1.4838169562967072
PA14_04650,69.29588391176623,52.79958886963997,0.14222884117336104,0.39224295389925434,0.8470123284136414
PA14_04660,21.40960138155172,21.682637924114825,0.925837571236789,-0.0182823502916164,0.03346519917458082
PA14_04670,101.99394998478387,91.78410987281895,0.2521357899956031,0.152167261465023,0.5983655030170334
PA14_04680,14.42219255080756,12.515459129328194,0.19927575081816717,0.20457926605717913,0.7005455458885373
PA14_04690,42.917541037742886,66.52413355718704,0.013496005976737193,-0.632310375950824,1.8697947380905815
PA14_04700,140.51795783790007,112.30349428495661,0.03599702072617871,0.32335169329166064,1.4437334418916825
PA14_04710,140.0331100486118,134.00748707490342,0.6374577735231759,0.06345437680520737,0.19554857847558907
PA14_04730,117.12033865850572,142.28503680455177,0.11391855231548004,-0.2807923169682351,0.9434055427152372
PA14_04750,19.37112386397489,18.609808446135386,0.7496371294350428,0.05784444726780388,0.12514891103515094
PA14_04760,104.72863915045309,106.73063870329726,0.7995938291373473,-0.027318367029592946,0.09713056620717223
PA14_04780,141.9766226728561,104.15228200225023,0.010834376875561458,0.4469589449678747,1.965196061481884
PA14_04790,63.48777328269233,52.855678620541,0.07132570912317888,0.264420293508809,1.1467539018755455
PA14_04810,203.04665086753224,185.63657223907373,0.34506714391613935,0.12933026631571923,0.4620963907381522
PA14_04820,25.937242715625985,24.745251787361145,0.586703537785014,0.06787339418925567,0.23158129300767136
PA14_04830,26.15539473058458,29.416291093880886,0.4895625901278103,-0.1695068050078292,0.3101917761602842
PA14_04840,40.89996702489654,45.40257859736698,0.3638970283445434,-0.15067455053375778,0.4390214909343374
PA14_04850,17.294643150589,17.619747364409033,0.8379554740337736,-0.026867990045951542,0.07677905761696001
PA14_04860,93.84930036561734,102.88472988980645,0.2703502740930051,-0.1326109765511269,0.5680731857812757
PA14_04870,363.3143343158999,355.35747947732534,0.3764006972571937,0.03194722215247698,0.4243495807424661
PA14_04890,294.29445689240146,301.33395838850674,0.5822899990295679,-0.03410289528255802,0.2348606689398389
PA14_04900,209.96670936672152,169.4087160613598,0.035385896822649344,0.30965249806385753,1.4511697931294525
PA14_04910,108.10952135131261,93.15118877694272,0.01046282434906208,0.21484749941315925,1.980351065598496
PA14_04920,133.2113794356974,120.72462634596377,0.10523414443148736,0.14199732820545719,0.9778433254651226
PA14_04930,466.10898733583394,499.0890419892421,0.32098838603523344,-0.09862989735934884,0.4935106809037217
PA14_04940,138.4826096730609,121.50278874337168,0.2664151059890899,0.18871538782417197,0.5744411538947166
PA14_04950,13.224936589123658,14.13006963764999,0.5903791625692008,-0.09550775920417749,0.22886897933696904
PA14_04960,33.27417839907967,30.494468447838344,0.23210451311293745,0.12585546883093998,0.6343164149038876
PA14_04970,9.37257473038823,7.99557347107224,0.3726413211925586,0.22924386680908304,0.42870898902402377
PA14_04980,90.97635087397612,86.08290309634504,0.6263230339786714,0.07976483399210602,0.20320161616731183
PA14_05000,48.91038994574401,40.403945470404814,0.0906183429612618,0.2756447765691278,1.0427838835534333
PA14_05010,11.958054778168497,12.039437889866178,0.9279630482208713,-0.009785309416097893,0.03246931717907451
PA14_05020,13.116868564585586,14.840617138445873,0.6041013875393456,-0.1781277240864231,0.2188901667535841
PA14_05030,17.69881030126157,15.894973974054693,0.11521937319745405,0.1550817171969309,0.938474491699558
PA14_05040,26.39367047152696,21.5960267322092,0.24195786431936353,0.2894260670238104,0.6162602575189973
PA14_05050,99.63676150514901,144.98923324865012,0.0034233594444454387,-0.5411957281068959,2.465547498599894
PA14_05060,100.56154997204817,135.82454746348535,0.0023133956459150647,-0.4336654425401562,2.63575008614697
PA14_05070,34.27282832839371,31.192320222444675,0.26240373986187226,0.13587437598042065,0.5810299795486645
PA14_05080,68.18864001694266,55.829739690469836,0.09377242712913945,0.2884975741642776,1.0279248429218015
PA14_05110,98.20736894585662,91.52462120351765,0.07607559505886682,0.10167138118587814,1.1187546419304057
PA14_05120,16.97309333960284,14.91126783912039,0.2016978435065192,0.18684657106626604,0.6952987451101182
PA14_05130,60.17083484601363,62.316013396157494,0.696728620387679,-0.05053856630607206,0.15693634904467457
PA14_05150,86.61586742401869,92.02674039942536,0.691552797484927,-0.0874217864712384,0.16017465751990143
PA14_05160,37.46366983196827,38.60897239320667,0.8163542943419625,-0.04344392576981345,0.08812131834932245
PA14_05180,203.7674706105113,181.7512971624461,0.020089426521837542,0.16495809624800278,1.6970324605616691
PA14_05190,119.79694139430364,132.23818319170945,0.11702996653671602,-0.14254773263035914,0.9317029191497105
PA14_05200,54.293195702676464,56.41956026236722,0.7552863683736506,-0.05542401630895498,0.1218883535042449
PA14_05210,45.10185068406616,42.70344904409214,0.6153932652236418,0.07883403324759079,0.21084726091958714
PA14_05220,1290.459965483775,1285.280971189997,0.9725146552250972,0.005801607869316845,0.012103845389982687
PA14_05230,1083.0130429006501,1129.4949375927238,0.7716169677538086,-0.060627186821232325,0.11259823084564001
PA14_05250,173.43885498332133,275.0534998269317,0.011759266274960484,-0.6652851176922848,1.9296197754262863
PA14_05260,200.82487135285828,316.1586471700721,0.0074560337498192535,-0.6547107221179896,2.127492134810849
