Geneid,wt_light_mean_rpm,wt_dark_mean_rpm,pvals,log2_FC,-log10_pval
PA14_60260,81.00207736769205,109.78595880824747,0.006570404320544025,-0.4386627336933855,2.182407904598767
PA14_60270,174.89251560826452,148.236209739811,0.05349787990842091,0.23857065145774958,1.271663428489388
PA14_60280,19.795285433476096,19.761588187678893,0.9846236899126546,0.00245797274854901,0.0067297193711313985
PA14_60290,29.438337989654674,26.899076995945393,0.24038840690104515,0.1301395487329666,0.6190864806805636
PA14_60300,23.460608209422105,20.71507071965245,0.3092285994563649,0.179559661522173,0.5097203465399384
PA14_60310,397.7399997504638,291.34361870665697,0.04119772196417262,0.4491039447483302,1.3851267976984607
PA14_60320,38.68113684047085,32.42917994274702,0.1714441799047334,0.254337647168495,0.7658772534954433
PA14_60330,145.07750634350012,134.23974360333895,0.17526126536774325,0.11201198678511823,0.7563140570714004
PA14_60350,72.88847175506686,82.62380518401824,0.044736499128427955,-0.18086684982618023,1.3493380047877606
PA14_60360,69.07340975854618,81.47852692766479,0.03667009488889083,-0.23828945146849084,1.4356879662415145
PA14_60370,776.0433054711242,874.0755945514519,0.0020983023044562157,-0.1716208953629674,2.678131942405923
PA14_60380,58.25721507395243,60.79188327839565,0.587824364108664,-0.061441975266099215,0.23075241727895265
PA14_60390,30.665219179916722,29.895632278518605,0.590260454444159,0.03666853793157099,0.2289563121404656
PA14_60400,171.3212094898166,76.34853443079886,0.0016437408694925726,1.1660313881908229,2.784166646540315
PA14_60410,168.057892680597,118.90220484947532,0.006010541613749389,0.4991828276963667,2.221086391680379
PA14_60420,372.8299938070766,310.56968313496714,0.016033113020869523,0.26360092217066383,1.7949821459847934
PA14_60445,247.11996978076135,181.81041684515728,0.006226607126496059,0.4427767362968746,2.2057485356239566
PA14_60450,146.21932901214177,80.21745184356219,0.0010373085986315111,0.866145984435588,2.984092022063244
PA14_60460,312.2327476653078,174.40304755015953,0.0003954552174028267,0.8401966043953815,3.402902690259907
PA14_60470,115.97007009886936,120.85648187819633,0.44078878240255226,-0.0595423321688721,0.3557694663401677
PA14_60480,4.649076853833723,5.550799322182488,0.606218563354672,-0.255751210389538,0.21737076899270621
PA14_60490,201.02567262610924,860.9578239054932,0.0004908683396457335,-2.0985628027710503,3.309034978412596
PA14_60500,274.65727806770354,347.2636099592148,0.012374152424198086,-0.338398714387179,1.9074845386651023
PA14_60520,29.905886252951166,36.77529767777266,0.21883756144892885,-0.2983075382380717,0.6598781332985832
PA14_60530,12.179452748938465,8.413572620385024,0.021238297486233095,0.5336588164159354,1.6728803003009869
PA14_60540,42.93360148281815,63.47289076140999,0.003167414782239828,-0.5640333399313067,2.4992950607699704
PA14_60550,510.91340054097645,493.1461280789445,0.20303408492926434,0.05106356952066481,0.692431047534636
PA14_60560,129.6517243750021,440.4866197883934,0.0033165155268790273,-1.7644567943958185,2.4793179651311417
PA14_60570,1139.4481609784261,1444.632824984986,0.03462792267831343,-0.34236756564583837,1.460573560902331
PA14_60580,235.9924983292501,258.33386412673843,0.156397305515194,-0.13049577312784322,0.8057707334370604
PA14_60590,23.727944980360963,20.281250589244014,0.2791559776839924,0.22644053220587448,0.5541530679841523
PA14_60600,35.02232020142241,42.017061912055105,0.2883560133500807,-0.2627006122849062,0.5400709874210153
PA14_60620,8.049864146192371,31.157602807171205,0.10190472520397172,-1.95254776548707,0.99180567779502
PA14_60630,6.172783150284072,224.21084800456205,0.08267421886628844,-5.182790932457185,1.0826298997546067
PA14_60650,19.168267688905015,347.8405068186085,0.1061498996397268,-4.181634009946946,0.9740804121049862
PA14_60660,12.210642149238588,141.01315131607467,0.1194875523459872,-3.529618632660797,0.9226773351260843
PA14_60670,9.86581660029839,93.67262501697341,0.13559062639198816,-3.2471169893106007,0.8677703329390596
PA14_60690,0.26107646101922144,19.050657800931123,0.13609606921699188,-6.189219130163167,0.8661544180885286
PA14_60700,588.9529832541452,1841.542748055933,0.004688662824193321,-1.644690513604655,2.3289509975570315
PA14_60710,134.91179344773545,103.63595538519148,0.0013025817962633117,0.3804918476938647,2.8851949954369522
PA14_60730,208.75194113016224,190.6868974569094,0.20319090130167258,0.1305838961343123,0.6920957432530167
PA14_60750,698.4826401924198,871.9513701551496,0.1078706812857488,-0.32002341596583067,0.9670965783572751
PA14_60760,51.345505818499454,53.229410045167604,0.533114411343708,-0.051985570083243275,0.27317957730911263
PA14_60770,55.5405140604198,56.96612247267092,0.7357671836598967,-0.036563678394225876,0.13325958627011047
PA14_60780,33.01905903700483,30.407656788971707,0.3819107237861904,0.1188643570411325,0.41803814676996476
PA14_60790,31.159686318390644,37.325628261693375,0.02536057906478531,-0.260485826184935,1.5958408343167325
PA14_60800,1029.3125857246894,1091.6304340876961,0.01752767679743981,-0.08480334967329314,1.7562756435705
PA14_60810,10.957615549113484,82.61929951249408,0.0009011976588398943,-2.9145448211356344,3.0451799451708386
PA14_60820,10.558733056893697,20.13042319522903,0.01974653898161131,-0.9309407004952936,1.7045090130960612
PA14_60830,42.276949737785316,84.52571555641579,0.015845515332094755,-0.9995190165073771,1.8000936320025085
PA14_60850,28.406800598401304,92.06011941669489,0.04150138915697023,-1.6963399258342824,1.3819373661045455
PA14_60860,30.76438494831611,64.26194882565257,0.0014432029974802416,-1.0627035584480222,2.8406725777873216
PA14_60870,177.0381324063493,193.5433161327763,0.15380904526564299,-0.12859634825299038,0.8130181236149192
PA14_60890,587.3173663136507,658.2194950390642,0.2882289486413,-0.16442845900327047,0.540262402412384
PA14_60900,92.40218846056963,68.47762229091178,0.07163924735944996,0.4322944067185793,1.144848985488483
PA14_60920,198.70227615917725,171.95003029396796,0.019784463192303793,0.20861902775864197,1.7036757288593154
PA14_60930,98.9811759263626,100.75055157241145,0.6659703816984281,-0.025561649671215672,0.1765450851704904
PA14_60950,785.8086000407899,757.5143654516299,0.4032081841841961,0.052904708929585806,0.39447066130964786
PA14_60960,1958.0923912836133,2344.070210016112,0.09350119297150669,-0.25956694299778216,1.0291828479762821
PA14_60970,54.88810212272168,93.48307065546312,0.002713357363957763,-0.7682116566361095,2.5664930035203732
PA14_60990,96.28649978103715,75.59014574816207,0.0022433401262426382,0.34913535865055073,2.649104875435406
PA14_61000,23.043336751540192,131.9516102093139,0.00016770763851036176,-2.51758735997571,3.775447156312509
PA14_61010,76.19544136228187,228.59551774403994,0.000305340271081371,-1.5850205115109135,3.5152159131758536
PA14_61020,7.2414156437629025,7.364859036732123,0.8660659357194815,-0.024386147805719342,0.062449042822078984
PA14_61040,13.673054339751012,22.96344162009572,0.008355037888949255,-0.7480032838214757,2.0780515763002994
PA14_61050,329.1985602554489,225.45026459989583,0.03408993072453003,0.54614882094383,1.4673738813168673
PA14_61060,30.025917429660097,38.70252892246135,0.16577070512664366,-0.3662195004393631,0.7804922151967512
PA14_61080,7.726142249392411,7.511781418395818,0.7891897727691296,0.040593151208373514,0.10281855147193958
PA14_61090,29.1242364305926,40.233038623295876,0.016306684245284687,-0.4661604625131793,1.7876343381853803
PA14_61110,13.79073248263471,18.573025358434972,0.016332900846833514,-0.42950972140765586,1.786936674425054
PA14_61120,63.44525147391968,57.564479758726414,0.13448468169333833,0.14033331877308752,0.8713271806052315
PA14_61130,19.617830759770637,15.39609353206636,0.34557155289710234,0.3496011634473717,0.4614620154069821
PA14_61140,8.0203562010032,4.683262850083653,0.26948314212528174,0.7761521700874305,0.5694683974937851
PA14_61150,42.923076890649405,34.914538600542905,0.5545198941348011,0.29792558247745143,0.2560828683462362
PA14_61170,11.184757252638311,10.989415913816662,0.8668016639506715,0.02541923377843603,0.06208026366059392
PA14_61180,1.7959943137617522,21.78199235259442,0.2830985374014071,-3.6002804910912247,0.5480623743655186
PA14_61190,357.66845471990314,435.13921074615183,0.018497206239048707,-0.2828541418421714,1.7328938611422815
PA14_61200,1219.141883066728,1188.062854201699,0.6437808169267012,0.037254872140190264,0.19126196835714884
PA14_61210,47.437013820084225,49.56366064851837,0.6039415439981951,-0.06326954947813669,0.21900509506694513
PA14_61220,53.57510389249045,51.281193485788094,0.7056325414286369,0.06313290264555665,0.1514213991956644
PA14_61250,87.77601869783852,68.27434933065568,0.005339097209588417,0.36248317003411795,2.272532171817966
PA14_61260,4.6071469086593835,6.935891559831664,0.009928891817429442,-0.5902076348440001,2.0030992212359875
PA14_61270,5.622597898118812,8.764297690071247,0.013553897349994551,-0.6404015197257217,1.8679358077988226
PA14_61280,117.99322969741466,147.4760562333961,0.0014361923088173237,-0.3217766574807146,2.842787403362323
PA14_61290,114.36181787737458,123.56829612470926,0.263501690511772,-0.11170317988592315,0.5792165941987625
PA14_61300,155.77329634747045,243.94796833256046,0.004152580982675478,-0.6471255261693506,2.381681889283276
PA14_61320,26.166610042908797,32.78981036582257,0.1929111412580573,-0.32552051563369433,0.7146426896854527
PA14_61330,0.9549708528903306,2.4685001523538563,0.025122995747898523,-1.3701051962062725,1.5999285751574337
PA14_61340,23.21062998838126,30.255924396578223,0.021409887419370787,-0.38243196765493115,1.6693856163708856
PA14_61350,10.922121301667696,13.524057691314345,0.12209533629884033,-0.3082749654103104,0.9133009245756833
PA14_61360,49.659819385451634,43.24780204923034,0.0605472040193888,0.19945219645700124,1.2179059071367395
PA14_61370,6.276090481059853,5.076780835889708,0.14817360273397656,0.30595211642123016,0.8292291594342108
PA14_61380,739.6483799553181,914.3243217551866,0.3601163329575187,-0.30586640320621195,0.4435571808990183
PA14_61390,97.31766775848905,98.77688248306613,0.8361609422686345,-0.021471689873841546,0.0777101225466286
PA14_61400,359.4312195504351,367.7019663288565,0.45039644302199716,-0.032821167258408425,0.34640504795692945
PA14_61410,56.89904337568799,74.76942539122858,0.08964433987009514,-0.3940440425710681,1.0474771265232923
PA14_61430,30.20908138894971,24.469464193110728,0.0053124025059310765,0.30399979222679924,2.2747090271109824
PA14_61440,61.30832328795145,70.31175298718718,0.07049181241787361,-0.19768291151023026,1.1518613231253803
PA14_61450,24.522166150252392,27.099184550492694,0.3183335221498774,-0.14416300981840263,0.49711762553813954
PA14_61460,49.890925070089736,47.6320572813781,0.4676296482510702,0.06684455680413781,0.3300979618736482
PA14_61470,142.1843719015303,123.32511932158066,0.06567386400115365,0.20529621607286505,1.1826074307200016
PA14_61480,163.94491103611713,156.39393448377305,0.13294902041084058,0.06802655888673191,0.8763148582702388
PA14_61500,38.37076066579732,73.7590686402311,0.000827253289981907,-0.9428130553850225,3.0823614969778443
PA14_61510,3.879523913396157,10.843850271944454,0.0012524136450604792,-1.4829253338179813,2.9022522093861753
PA14_61520,3.2541405707660633,7.396514086664173,0.0068130273632530216,-1.1845686781239078,2.166659866794357
PA14_61530,24.304668553172075,60.31979372082518,0.002787113893256756,-1.3113979992921492,2.5548452838154785
PA14_61540,11.916593346174052,30.949812417293725,0.0006295372093069929,-1.3769587259852234,3.200978595470139
PA14_61550,9.388740548068878,21.420390336779178,0.0009035890262415326,-1.189981137482992,3.044029052067398
PA14_61560,3.180821440668703,3.7476432298880233,0.4784336833453484,-0.2365841613714004,0.32017825214661627
PA14_61580,170.17303430609914,158.55923921340778,0.1614994608285825,0.10198049899218922,0.7918289232372888
PA14_61590,85.38981358432858,85.40138278516626,0.998254552581322,-0.00019545303106025997,0.0007587005110973131
PA14_61600,67.36384806195112,93.54504021083768,0.002854949329607575,-0.4736866046742369,2.544401595322549
PA14_61610,21.833746624699433,30.38516684078566,0.0010040094725560387,-0.47680747984474775,2.9982621897214674
PA14_61620,13.251893404967783,17.602620403832763,0.00022789794602355264,-0.409591679840543,3.642259588969062
PA14_61640,26.531540854838454,36.52663345847617,0.0001858363575889998,-0.4612403118730607,3.7308693153392274
PA14_61650,1228.6217146615243,524.6526435698416,0.0011179260014025822,1.2276063054590842,2.951586942644701
PA14_61660,40.465568578557544,39.24175265624308,0.7080283655581714,0.04430538753205891,0.14994934293364895
PA14_61670,57.90531298835915,64.77865422865864,0.2159784568294012,-0.1618227679704907,0.6655895661949858
PA14_61680,66.385718219931,65.70317336162536,0.9005598615845577,0.014909850780755577,0.045487413669785245
PA14_61700,86.44427158831672,72.34671580156451,0.03392298121232266,0.2568428338198365,1.4695059881615469
PA14_61710,53.67184774543065,51.21794725297547,0.5265423561392698,0.06751612212089675,0.27856668754084485
PA14_61720,230.83803200189809,266.2259677118147,0.016389022842858827,-0.20577036136930313,1.7854469394499564
PA14_61740,58.00660793101235,68.4776946502183,0.04504278328493289,-0.23941687248526367,1.3463747813906994
PA14_61750,82.95912750849627,61.739236344845445,0.037106496790101515,0.4262130769029446,1.4305500452886235
PA14_61760,24.516944264498534,12.75909892435599,0.0016476885025656519,0.9422526750720277,2.783124888757612
PA14_61770,327.241710977481,293.5554389727999,0.029731846452895106,0.15672366162574358,1.526778118733092
PA14_61780,744.7026005764739,714.8373115926643,0.5231758880127028,0.059049456371158604,0.281352279867917
PA14_61790,31.67320110771615,30.324187055712997,0.5709869554792601,0.06279371175037843,0.24337381334449842
PA14_61820,227.48201086712552,194.01546956370717,0.03769193164793501,0.22958077295794674,1.423751605120239
PA14_61830,0.20621090846881304,0.18640051402684846,0.8385932229282339,0.14571406597794376,0.0764486516590954
PA14_61840,38.966890273513634,42.42610312894189,0.6989895680018761,-0.12270336620518599,0.15552930578940902
PA14_61850,152.89762366975756,149.4112217768165,0.8692622893665468,0.03327747613612547,0.06084916067766421
PA14_61860,118.0487366983051,115.97907937696347,0.7671452525081793,0.025518010840145405,0.11512239825395224
PA14_61870,41.6853315312828,47.137713538205766,0.30113196189021885,-0.17734196756494872,0.5212431463939986
PA14_61880,14.497836583268855,15.210525196823495,0.7380869328106716,-0.06923233092947266,0.13189248341205204
PA14_61890,56.15145468015007,68.61946022078217,0.03593320368719065,-0.28929437451709145,1.4445040607902582
PA14_61910,1.6671612258808022,2.818118094868503,0.05043195392117458,-0.7573380846823368,1.297294205333917
PA14_61920,4.670443938318879,6.380873069138141,0.1364979601592424,-0.4501940638001041,0.8648738387199606
PA14_61940,12.40627438682168,22.583610186399977,0.004315659697262949,-0.8642061410110056,2.364952808064111
PA14_61950,13.572461326516063,21.18683577210758,0.002489535802102167,-0.6424857275766018,2.603881623739352
PA14_61960,56.30997548012572,42.127699902728786,0.004594184212594782,0.4186213645219966,2.3377915949247403
PA14_61980,38.02291139490497,32.94322059628323,0.005998437962430095,0.20688739398865788,2.2219618283859583
PA14_61990,200.1943718656107,210.48593775753946,0.37813535213543126,-0.07232243616127167,0.4223527182480792
PA14_62000,157.05681485841617,218.9367973340984,0.004631536511861196,-0.4792279057845559,2.3342749079189105
PA14_62010,47.00882061457171,62.20391146154148,0.051591805742882246,-0.404073808384944,1.2874192713039512
PA14_62020,183.32496503051198,187.5791620463783,0.20464104874361175,-0.033096305057878826,0.6890072471891291
PA14_62030,25.246061762932538,26.01935524221805,0.7714479025532224,-0.043526857428923205,0.1126933974007255
PA14_62040,28.216583160214004,25.629375026908395,0.19458332107629345,0.13874499368705118,0.7108943885022302
PA14_62050,1.113991926072595,3.134717233439788,0.04591203588451737,-1.492595694311565,1.3380734488195187
PA14_62060,1544.35070672585,1810.842823480593,0.36180501656495145,-0.229660917805186,0.4415254157753415
PA14_62070,15.940873284839698,22.190006273135747,0.04158355169279889,-0.4771793834455739,1.3810784198936863
PA14_62080,57.46784827103742,80.78722169956876,0.00913880901817647,-0.49137207699092733,2.03911039841672
PA14_62090,170.4258354395047,510.1398278090591,0.09754393051064499,-1.5817486787801553,1.0107997485938256
PA14_62100,34.0840455637871,22.84721446312958,0.001553252373503091,0.5770782813449572,2.808757974075055
PA14_62110,37.978978611921235,37.07334547047407,0.776092098205271,0.03481879720664462,0.11008673831784369
PA14_62120,301.12122627254985,296.15698981673296,0.5023554795617243,0.02398227164593535,0.29898885620839083
PA14_62130,707.6589023181726,577.7722344135935,0.009029056747027833,0.2925532609521905,2.0443576174559146
PA14_62150,82.0270202414564,67.36310345201764,0.01543052611199633,0.28414061180817834,1.81161926618302
PA14_62160,357.76751529426275,296.0635508127875,0.012179819066310745,0.2731155107925268,1.9143591631880763
PA14_62170,72.80530919471008,76.81158058352649,0.39236236677999725,-0.07728017565861954,0.4063126544102503
PA14_62180,57.4913466138831,47.903075172367494,0.06054191273172572,0.26322654440947807,1.2179438622742011
PA14_62190,108.18274669276882,135.6021733490587,0.03455137637364274,-0.32590986638311553,1.4615346475785804
PA14_62200,103.50642746407067,103.76224733142669,0.9840316651680392,-0.003561273677116507,0.006990926175891646
PA14_62230,514.4077459873423,554.315195828013,0.3610953128390859,-0.10779419053549545,0.44237814885185583
PA14_62240,38.27895294718058,105.72887749177737,0.007478594980950337,-1.4657461733009471,2.1261799862713224
PA14_62250,8.951026383910703,28.075549702236227,0.00016631144852778036,-1.6491891335763709,3.779077853839381
PA14_62260,61.00583387305404,58.97988013901884,0.8065450977420838,0.04872432015883089,0.09337134414239893
PA14_62270,21.976710243822723,27.345442024923997,0.47510663539302644,-0.3153249284045713,0.323208904132566
PA14_62280,24.133388042942602,34.71808145748281,0.20350128994585,-0.5246567402956211,0.6914328335415175
PA14_62290,20.754811245862705,34.818786122330415,0.21150934615614914,-0.7464200678889096,0.6746704372990464
PA14_62300,38.695470524617775,63.17081020332759,0.24896741144556528,-0.7070933587855828,0.6038574960994572
PA14_62330,38.35251758075566,51.79232087311541,0.5247344294168864,-0.43341691499880625,0.2800604394890661
PA14_62350,40.44759882004121,129.24694423860953,0.14657379159554354,-1.67600418248806,0.8339436776006146
PA14_62360,6.51195578260356,14.364085383984863,0.02240776464326063,-1.1413032034513542,1.6496014657102818
PA14_62370,12.813500391148509,22.274369885367634,0.001002392928662675,-0.7977199272710567,2.998962005714637
PA14_62380,77.77121384855023,41.2819137721735,0.014517485726592672,0.9137263863098675,1.8381085922872393
PA14_62390,800.4698962068396,806.9169355770651,0.9024881242212021,-0.011573022011835117,0.04455850423574963
PA14_62400,149.89024014439735,316.7010731736359,0.0036544042739331934,-1.0792153033533194,2.4371834098498084
PA14_62410,53.39576867581238,57.874407197429285,0.09492499357993872,-0.11620008823443423,1.0226194235607993
PA14_62420,157.5097704404161,174.90908653711162,0.04562695880962079,-0.15116391561660225,1.3407784774516671
PA14_62430,4.515970272514231,8.41866990136778,0.043164256245034886,-0.8985561759738205,1.3648757379327163
PA14_62440,70.49094057849989,63.81532287362699,0.07781547018511702,0.14353497854122702,1.1089340540625556
PA14_62450,89.22256406075576,77.18709047555454,0.028215487120337182,0.20904902882988216,1.5495124475435664
PA14_62470,62.13840252447242,56.847369748552524,0.21009259989347528,0.1283915513592924,0.6775892445099394
PA14_62480,84.49558586154605,90.77140255856239,0.07483296741020817,-0.10336187279807117,1.1259070330166137
PA14_62490,426.3309407483723,197.97397699738076,0.0007446651738094548,1.1066629525873954,3.128038956585058
PA14_62510,57.940430143279,60.00859200329544,0.7503842349544373,-0.05059868402108953,0.12471629875507967
PA14_62520,6.160444022184791,8.182908328321792,0.110475018560107,-0.4095792926830831,0.9567359168029954
PA14_62530,88.26909540538418,115.05687837150053,0.004464021987437443,-0.3823669120601542,2.3502736749577458
PA14_62540,242.63057103404034,333.4849040875807,0.004158636529936993,-0.45886011555811684,2.381049035860307
PA14_62560,169.53655603874208,193.4562020315391,0.027493191331960536,-0.1904105943368604,1.5607748455542372
PA14_62570,21.389365624482693,32.131859569400426,0.03290139899811166,-0.5871107586926649,1.4827856350517725
PA14_62580,303.1487407726085,259.79699074649557,0.0023810376321612412,0.22264110893932634,2.623233740541859
PA14_62590,170.091951057998,190.0533266804015,0.1703712667155555,-0.16008940469127209,0.7686036475921781
PA14_62600,76.43068209758766,66.67619271987235,0.17286131865149362,0.19698017552760402,0.7623021783608022
PA14_62620,305.27146444969407,346.04515543541135,0.06130542440805667,-0.18086756836451676,1.212501096668186
PA14_62630,211.7405602736635,171.49565933971522,0.1020271764370318,0.30412559040980275,0.9912841321144913
PA14_62640,45.61920211708618,43.744424518181795,0.3130349772372862,0.0605420639012235,0.5044071334680675
PA14_62650,341.8704936219201,542.6311999362296,0.0005873205465273581,-0.6665220886938782,3.231124805751
PA14_62660,65.53329735536607,79.97378555052525,0.09947228648980451,-0.2872990515239738,1.0022978991640121
PA14_62670,25.922638516737717,37.15654616106631,0.07216315771165216,-0.519403817806674,1.1416844712152663
PA14_62680,7324.089369500387,744.2412249373378,0.00029174646771659723,3.2988071820318123,3.534994393416189
PA14_62690,3923.818990344003,606.0312598624242,3.107630348511553e-05,2.6947943713420197,4.507570645968043
PA14_62710,2409.5775230938752,2616.844023804505,0.10421175089006934,-0.11904771799371887,0.9820833073418904
PA14_62720,734.1308940011731,510.62588893990414,0.013831048969561508,0.5237706298184971,1.8591448810319378
PA14_62730,210.27902876413498,160.75058088032438,0.022137732307071136,0.3874810235830773,1.6548668684150931
PA14_62740,52.81208683498238,39.774126926419875,0.05669820789224944,0.40903787806744013,1.2464306679996355
PA14_62760,2074.7533293984,1877.6717499315662,0.2774786147688762,0.14399494580810632,0.5567704822557362
PA14_62770,1224.4340883708755,842.9125130359565,0.015422943919618315,0.5386603098849742,1.811832720577188
PA14_62780,83.09215827635872,62.493715120737285,0.21345031476498819,0.411001217177888,0.6707032004262248
PA14_62790,11.138928994269003,13.113498081648089,0.7194907763180034,-0.23544203782451698,0.1429747692324079
PA14_62800,30.527108618524803,34.03602937841714,0.7743928231317883,-0.1569717871964074,0.11103868060759772
PA14_62810,181.62565507435707,135.97952803646675,0.0635962819241749,0.4175785311130346,1.1965682740845276
PA14_62830,697.1859637873058,347.7023822353096,0.004148861983268644,1.0036905708372275,2.3820710122430473
PA14_62840,667.4201499452582,513.1640696433223,0.04599615464110719,0.37917508226581786,1.3372784745783033
PA14_62850,202.9793423506104,148.4194521816394,0.05707643363329185,0.4516527188848874,1.2435431711875606
PA14_62860,1396.5802642316812,1265.4833939144057,0.3468178711852719,0.14220991437383282,0.45989853184987095
PA14_62870,110.05035476894625,91.31043131234856,0.07137656691812076,0.2693122049848681,1.1464443446455856
PA14_62880,70.12783906308937,28.308826594198734,0.005827076774334869,1.3087352920224196,2.234549259848698
PA14_62890,74.56676740672599,63.46312006238208,0.19684470571696247,0.23261434546190216,0.7058762613859637
PA14_62900,158.8718057656587,124.7842794948537,0.0873891757026877,0.34842692375511986,1.0585423571106465
PA14_62910,1312.1389507866206,1124.5552342000456,0.09535426736203943,0.22256598110232706,1.0206598663273045
PA14_62920,146.15368190916112,84.67903718844178,0.0013760396722521228,0.7874093958960563,2.861369044885529
PA14_62930,464.86461317485276,384.6044044058643,0.0940228993032641,0.27343532310654506,1.0267663609759403
PA14_62940,201.32367636068224,130.66033963296684,0.08759859097101452,0.6236955493263282,1.057502879430489
PA14_62960,288.2969594833172,226.30790729508877,0.220418836629968,0.34926862631908556,0.6567512941447053
PA14_62970,1200.8360641434535,827.3582635150046,0.14642393990343536,0.5374551228792149,0.8343879115428223
PA14_62990,266.8101054961267,194.46049185012558,0.15150940522264175,0.4563362324385391,0.8195604067028568
PA14_63010,86.02380373884633,107.90661987107957,0.019426617900308613,-0.32697554092441516,1.7116028018235006
PA14_63020,178.74881627539335,129.33600377718884,0.01042724046901691,0.4668097450826671,1.9818306108109751
PA14_63030,84.66312893737766,68.22920496312356,0.019144951987806576,0.3113443984335767,1.7179457184495823
PA14_63040,11.581149874302447,13.308583025477915,0.17570228378757974,-0.20057845498492705,0.7552225934853668
PA14_63050,45.65098262237509,52.135572720180306,0.08449451965466767,-0.19162215839731012,1.073171458635179
PA14_63060,83.77563727430162,62.775303915396506,0.006261284008626825,0.416333642071693,2.2033365963934486
PA14_63070,110.99995647264173,72.97506793530472,0.008940423587241161,0.6050835501225947,2.048641904331216
PA14_63080,4.0446487889858,13.429168313973271,0.053543015207404426,-1.7312833697465662,1.2712971757141633
PA14_63090,20.574511546887145,25.3293614338499,0.12910844329246948,-0.2999525127060325,0.8890453552903199
PA14_63100,27.224911212608106,39.2328113710613,0.007199602691568493,-0.5271333604517955,2.1426914693493377
PA14_63110,51.170409092099256,42.133101156590534,0.12360713993060397,0.28035565356945513,0.9079564423305047
PA14_63120,98.22609438319974,98.18867078770616,0.9975278938766072,0.0005497635137962192,0.0010749512930299757
PA14_63130,40.358174893731295,42.20782886825242,0.7076149047695335,-0.06464968539504601,0.150203027951419
PA14_63150,41.00409433495804,38.24976621511703,0.40671678380786563,0.10031704015944817,0.39070790538065736
PA14_63160,24.418909656517684,30.99458594189967,0.007334873328584106,-0.3440174353529717,2.134607381912309
PA14_63170,252.10995096876263,344.31036542774217,0.017775898273918754,-0.4496565486285722,1.750168443731862
PA14_63190,16.692729997992444,19.395955498199505,0.23884794816644006,-0.216535918329832,0.6218784851900072
PA14_63200,63.25225336913552,43.659151013288586,0.0005372187045514945,0.534832790350381,3.2698488747410677
PA14_63210,64.16424602120071,120.61314748354987,0.003219979924184496,-0.9105456474256085,2.4921468360194092
PA14_63220,24.322422982168728,19.80201248316352,0.07091815397187108,0.296639883359125,1.1492425777843782
PA14_63230,19.112492054639546,22.672936926157547,0.4963824872920433,-0.24645536811141652,0.30418354910439926
PA14_63240,33.895879199218435,32.68229523525073,0.6111004405477148,0.05260058499881594,0.21388740319332578
PA14_63250,170.67998901094086,93.90805693419452,0.0013149396296720148,0.8619730700680762,2.8810941856549577
PA14_63270,337.32795096447364,204.31100277707174,0.0008754124104054618,0.7233849623548062,3.0577873008433003
PA14_63280,111.72289596288654,131.05919999393817,0.053659934284712864,-0.230293753279872,1.2703498635277408
PA14_63290,77.63241502323633,104.73735755315722,0.027252228810066698,-0.432045034021337,1.5645979733752273
PA14_63300,14.43869385494452,11.25833528841077,0.002709176807989574,0.3589466920877995,2.5671626508440846
PA14_63310,22.308149450856323,20.65221480363877,0.39135101918406323,0.11127432731535594,0.40743353082215256
PA14_63320,16.516066629488055,30.826181891822376,0.0020328686431780674,-0.9002860247673219,2.691890683037314
PA14_63330,28.965135233510555,22.61759328708995,0.569950233095789,0.3568719647447576,0.24416306438974728
PA14_63340,77.14321920458833,97.7454451398416,0.009234532138358797,-0.34149012035128196,2.034585102917429
PA14_63350,32.66248698364885,41.25087313117979,0.018730308663811958,-0.3367900024260921,1.7274550656634304
PA14_63360,18.357990280475722,25.319299869806667,0.024168287966551252,-0.46382936007578357,1.616754113060036
PA14_63370,42.90183302753854,40.53926599351353,0.39782169356891484,0.08171932027167735,0.4003115381035157
PA14_63380,35.604880941460415,46.49205697246935,0.02464693796231783,-0.38490921915688864,1.6082370280569938
PA14_63390,29.819611591484332,33.18076476051667,0.3571939353625183,-0.1540856671758631,0.4470959234143767
PA14_63410,36.962776735403004,33.20522170521094,0.1446391818507163,0.1546630040011788,0.8397140434417498
PA14_63420,7.650156356425762,5.474478272011512,0.13338146767927633,0.48276767922563146,0.8749045080786791
PA14_63430,21.842644521611902,19.6701160425649,0.38340953613255774,0.15114206000880057,0.4163370895846002
PA14_63440,1.0972528414845686,1.3458950971823154,0.4874613933740631,-0.2946697159575342,0.312059774444512
PA14_63450,18.241028490109894,13.132043149161289,0.015868754488639687,0.4740956493688523,1.7994571589375443
PA14_63460,1.775396824807692,3.920596420882299,0.015465889368143049,-1.1429311714384807,1.8106251007774474
PA14_63470,48.37068953997491,54.649422597295064,0.0005653923217557583,-0.17607314560384804,3.2476500936918256
PA14_63480,4.885790846735081,5.495978261972964,0.46794362955631696,-0.16978415959120152,0.3298064607018139
PA14_63500,7.612922859934815,8.604466020572785,0.19498836038415618,-0.1766351819495667,0.7099913125954636
PA14_63520,6.824389714428784,8.258760242416832,0.2574270877297255,-0.2752251561410916,0.589345756450319
PA14_63530,102.48298631139357,132.0171775351087,0.14488354072474804,-0.36534123526992524,0.8389809490935689
PA14_63540,102.61280320252814,122.23520588474189,0.31837980312698677,-0.2524491141380064,0.49705449014513564
