Geneid,dimA_dark_mean_rpm,wt_dark_mean_rpm,pvals,log2_FC,-log10_pval
PA14_35110,3.407083509883312,4.270068213784785,0.17818309577496041,-0.3257217214930117,0.7491334998495609
PA14_35130,4.033980480432722,4.913726078026293,0.1576266705313005,-0.2846132675411949,0.8023702977309559
PA14_35140,11.87558192458342,12.688677892998584,0.35735778343895863,-0.09554353661313209,0.44689675429941045
PA14_35150,6.755724003823972,6.693741633598543,0.9535820740652072,0.013297521291592155,0.02064192162201991
PA14_35160,127.52848309540668,105.68500056404635,0.13618864746837636,0.2710488667345587,0.8658590932112508
PA14_35170,16.86565963069562,16.182535767973942,0.5771902745482058,0.059651048249677825,0.23868099522516856
PA14_35190,27.061908084879164,30.891094373490088,0.2483658518460184,-0.19092741068129332,0.6049081161215337
PA14_35200,17.65831969643489,20.60638555925977,0.17426457419538058,-0.22274339321011896,0.7587908905444511
PA14_35210,21.69140767145282,25.04218587781836,0.07564434094327567,-0.20723680827130406,1.1212235565904005
PA14_35230,11.529602570174044,10.412827472466375,0.6333918786202074,0.1469809025446559,0.198327509472224
PA14_35240,4.643884334461046,5.165372907224659,0.23755662724974905,-0.15354043538734993,0.624232849320344
PA14_35250,25.18168229489883,26.073295669105633,0.5621614590747288,-0.05019828194466421,0.2501389322698965
PA14_35270,60.64340841335129,58.055858703121594,0.5016450031692342,0.06290917630829047,0.29960350935566044
PA14_35290,94.67589124543525,85.71162259504179,0.2846758198731105,0.14350624687480137,0.5456494198978389
PA14_35300,55.60135967872611,52.86796372626244,0.7508919629417588,0.07272640113464283,0.12442254405235749
PA14_35320,11.122027530673178,12.887193311496857,0.2608847051644985,-0.21251826356494746,0.5835513814492973
PA14_35330,6.784402516050558,7.455467805399548,0.5494225263028805,-0.13607709332878645,0.26009353849302586
PA14_35340,7.58663770557197,8.64560426753084,0.14497746048010368,-0.18850613378513484,0.8386995119029808
PA14_35360,9.279007015190922,10.469642897236389,0.7066782345864704,-0.17416988731586033,0.1507782845796583
PA14_35370,23.87311049834426,33.43660363747131,0.04644396595399551,-0.48604174233248393,1.333070701974071
PA14_35380,5.841935102911705,5.394241688159504,0.5885329403282653,0.11502614822184808,0.23022922457510786
PA14_35390,0.8976777818236678,1.4677259123784314,0.010993875358869892,-0.7093123590463267,1.9588491910797545
PA14_35400,3.5337192907352653,3.762507054578069,0.6640447505704932,-0.09050682131514806,0.1778026521516452
PA14_35420,3.4470473815615015,3.8959980799720593,0.6226902563052525,-0.176631788418159,0.20572792995223055
PA14_35430,4.818014217369577,5.044675247004734,0.7237685761307149,-0.06632273391002227,0.1404002765874311
PA14_35440,61.0696250939871,75.79496280329198,0.01302154228227905,-0.31164697953633685,1.8853375745223853
PA14_35460,6.237278201052651,6.9894084901082865,0.37677785716056833,-0.16425373239346783,0.4239146281603426
PA14_35470,16.028842614478773,17.572522005487873,0.26232191717888487,-0.1326509962127705,0.5811654222872734
PA14_35490,1324.6971310918386,1233.3906249699987,0.3426295135925707,0.1030327647097897,0.4651752302837169
PA14_35500,1074.273661413102,1038.2494986540626,0.5918079809319394,0.04920837837278719,0.22781918238030222
PA14_35520,947.9063295532759,953.6912203159394,0.9514385097961688,-0.008777734229596292,0.021619274344008597
PA14_35530,1076.6878082551968,1166.712914834921,0.46778234026722637,-0.11584961749053495,0.3299561777155441
PA14_35540,16.46343218886514,15.565611263247058,0.43324953586292553,0.08090289296113992,0.3632618938703137
PA14_35550,2.0955507424233497,1.4134969251253737,0.3093107659930215,0.5680603767444172,0.5096049635080079
PA14_35570,18.274793683835792,18.56443202594814,0.9399780458687094,-0.02268605700585962,0.026882289665639877
PA14_35590,1.9391091362200943,1.4607029374179952,0.3651629393365711,0.4087309500908292,0.43751330577726316
PA14_35600,18.36688245254788,18.58880350668211,0.9009692959816611,-0.017327143418263167,0.045290009035307825
PA14_35620,5.082897335409348,5.299481895592153,0.5443091522308433,-0.060200218202505006,0.26415436322116703
PA14_35630,12.95530391842315,11.191455578485893,0.03200080332243944,0.2111451547041419,1.494839119363731
PA14_35640,7.839735719628592,7.277254108548781,0.5858515790945261,0.10741081917948998,0.23221239515011696
PA14_35650,11.577380436137863,9.957161199937174,0.39973720054676387,0.2175024457416657,0.3982254333250804
PA14_35670,17.48426387839248,13.657806589834353,0.017674788122278805,0.35633122482186963,1.7526457836344114
PA14_35680,6.675653125425466,5.7037380617822295,0.30354366105590636,0.22700122646511617,0.5177788321278337
PA14_35690,16.873792237248626,14.702867682790215,0.2124659651719284,0.19868666122715528,0.6727106294812121
PA14_35700,9.370170251763877,7.078708419272831,0.28066159742512325,0.4045890608168033,0.551817007270529
PA14_35710,24.159942363736025,22.80127926317026,0.7917102684188984,0.08350224047350048,0.10143372225904308
PA14_35720,11.703816115893304,14.035845603049841,0.4457956064513742,-0.26213695449865765,0.35086421603372353
PA14_35730,3.5746035581157494,3.2630540310580183,0.768684742594437,0.1315603333032177,0.11425173903324931
PA14_35740,159.4904847941649,146.80289611143434,0.4937103544850941,0.11958992476149057,0.30652776431665935
PA14_35750,33.20688369166987,25.47180320739184,0.08710285647585175,0.382581230918796,1.0599676023820224
PA14_35760,104.34880360424025,83.83389785742868,0.39887494614140123,0.3158084419608207,0.399163241439596
PA14_35770,152.8902097929765,105.79202384671497,0.16726137172507174,0.5312651635059454,0.7766043458497669
PA14_35780,134.34296575728797,109.12871766377081,0.3472199828944129,0.29988997817264035,0.45939528864806967
PA14_35790,601.1610815315566,559.6888454955973,0.6827792713257448,0.103126618350374,0.16571967221679018
PA14_35800,247.1639781143856,236.65518345876922,0.6419454511755197,0.0626819769419917,0.19250187420524048
PA14_35810,302.6143526044432,305.2986544285361,0.902092093071236,-0.012740816667682375,0.04474912379835499
PA14_35820,183.01554410786295,150.157524494809,0.0867991772031223,0.28548941365087943,1.0614843916188694
PA14_35830,70.88027591460025,78.77013138820429,0.4286325083616526,-0.15226446021886744,0.36791489426784546
PA14_35840,114.45072990336298,110.15252939713235,0.5822653779414022,0.0552240395761042,0.23487903269126173
PA14_35850,168.07570970104982,174.40075092560326,0.4738272173904836,-0.053295010321695424,0.32437999632958525
PA14_35860,12.211644822897178,10.053881435080925,0.2064670025252612,0.2805049281832231,0.6851493472341753
PA14_35880,21.82016823311309,18.374254421595662,0.11813778414963531,0.24797650197279733,0.9276111792426789
PA14_35890,13.907672025684155,12.975581409676872,0.6207345603259278,0.10008175878176301,0.20709407394600107
PA14_35900,6.060543188437165,5.733910942469698,0.794615203543376,0.07992759309770801,0.0998431297515512
PA14_35920,5.201126000694859,4.255931260509118,0.16514965774022305,0.2893490771988484,0.7821223220130545
PA14_35930,0.2987553594158181,0.3269475564057171,0.8819663246005855,-0.1300942275962599,0.05454799686290363
PA14_35940,2.719937438600065,3.16267825839531,0.4103252698156331,-0.2175732537953618,0.38687173625378307
PA14_35950,1.6243307804737874,1.6405956684870941,0.949030458222982,-0.014374261286935664,0.022719849083876965
PA14_35970,1.9730949182692956,1.838514996495852,0.6872362072556245,0.10191936212971271,0.16289396763274067
PA14_35980,0.221261494940284,0.21602640697346953,0.9498961791349294,0.03454457120488117,0.022323859229841873
PA14_35990,0.9798610034702181,0.8032901761936543,0.42742460270752597,0.28665555374513235,0.3691404833123295
PA14_36000,43.086057023986264,42.30512798083654,0.8615659891462919,0.026388528098283986,0.06471145341669995
PA14_36010,14.974867664527686,16.063473901118584,0.6339028934455315,-0.10124066480889325,0.19797726588923237
PA14_36020,27.02427739001671,24.428833337937245,0.3672302613382297,0.14567107050650743,0.43506153828043237
PA14_36030,4.035493370871575,3.747187245501971,0.6935733338850587,0.10693696706224537,0.15890761271927228
PA14_36050,6.117937132575154,7.72166488565522,0.0013666518725937993,-0.3358666125357809,2.8643420992333315
PA14_36060,4.752601207351738,5.323462827778242,0.2583946964098526,-0.16364761886192444,0.5877164045452706
PA14_36070,5.400296808332563,4.5966177471348,0.23762071809143182,0.23246595790297486,0.6241156960119001
PA14_36080,0.7094365761888906,0.7686657118758277,0.8075639324480357,-0.11568244469234064,0.09282308582619592
PA14_36090,0.891632952644403,0.9544937646065684,0.7655019357691324,-0.09828572959465852,0.11605370673869277
PA14_36100,7.64697137915424,7.581396436561437,0.940952874764597,0.012424866258746796,0.026432126564438028
PA14_36110,2.6340259505757757,2.7475586201556914,0.6734360234854921,-0.060880679967741165,0.17170365601664966
PA14_36120,5.013528977667462,3.5297261092845296,0.14104683973390167,0.5062700979798941,0.8506366401112633
PA14_36130,2.6640502788690354,3.2941028856325865,0.4262671796371116,-0.30626420084456757,0.37031810448918734
PA14_36150,0.5411710167397079,0.2870051791504003,0.21731666835687943,0.9150054285145838,0.6629069616785986
PA14_36170,1.0564218929364575,0.8680550334238584,0.3779641237980992,0.28332739119545497,0.42254942126319034
PA14_36180,17.52916165464294,17.57864367079352,0.9571743679838124,-0.004066759618249363,0.01900893980393865
PA14_36190,5.000367385711442,4.823094328376172,0.6478784560948647,0.052075059334174965,0.18850646141087238
PA14_36200,81.34323112638754,105.08436929343713,0.6887369783942024,-0.36945388451425715,0.16194659905123396
PA14_36220,7.075228861922597,8.955649523391408,0.6423785359854239,-0.3400212113268619,0.19220897871758028
PA14_36230,7.315195103888661,7.479530328109395,0.959024530401122,-0.03205133250815174,0.018170284089403323
PA14_36250,36.90141056431842,39.48942608439142,0.303433436772634,-0.0977904334421675,0.5179365639391141
PA14_36260,12.092350104549586,10.250675314370248,0.5422886827933985,0.23837567523957776,0.2657694589089367
PA14_36270,40.11566433101536,45.48368254284119,0.3810346255078294,-0.1811833720643402,0.4190355571755389
PA14_36280,5.591703747220706,5.479228477049091,0.8859909702279118,0.02931515881513564,0.05257070429824776
PA14_36290,31.114931094741465,32.52324142810339,0.6416459467557849,-0.06386399740299485,0.1927045448048825
PA14_36300,63.50017401850039,53.499001786820514,0.21922180420427537,0.24724856805309803,0.6591162523105735
PA14_36310,1181.7275387123818,1135.6228260148146,0.5528721668158447,0.057413690736254755,0.2573752731514332
PA14_36320,1507.88314459883,1509.062585708514,0.9931074095173074,-0.0011280109605012112,0.003003777851036522
PA14_36330,286.69092101930164,275.81550015744665,0.5751032790255738,0.05579268250313669,0.24025415620917295
PA14_36345,34.25355705492363,28.4444722999926,0.09394307745284668,0.2681054871265182,1.027135216998224
PA14_36350,2.927678259722459,2.462406913464029,0.3349665345912753,0.2496877348448618,0.47499857973430065
PA14_36360,0.910828013756637,0.8314978609085247,0.8401428897520244,0.13146596005898853,0.07564684375558463
PA14_36370,2.4050121724054665,2.5906343423533893,0.28092154629750127,-0.1072611601385755,0.5514149497295371
PA14_36375,8.614933737968157,13.86392810370649,0.00023458661504292664,-0.6864244091489686,3.629696771328898
PA14_36390,9.538573834010755,11.775086791169818,0.35714394665255306,-0.3038921827134505,0.4471567064737031
PA14_36400,2.089977767488131,1.7776450905751908,0.5542484402485552,0.23352015665213774,0.2562955203919113
PA14_36410,1.8369026152243337,1.8708542312378673,0.9444219567053609,-0.026421997227254208,0.024833924637432284
PA14_36420,69.18757481105509,73.9044674561583,0.21829112062642056,-0.09514860338780283,0.6609639296201204
PA14_36450,33.423661761125864,33.762437791447816,0.9486817783154153,-0.014549278193170503,0.022879440995227058
PA14_36460,16.160883218356542,15.527018335988247,0.7988340678970156,0.05772522758885577,0.09754342203845645
PA14_36470,27.670793137961255,24.384940496788385,0.3611580028055438,0.1823735379926507,0.4423027572794477
PA14_36480,1.0344447463070319,1.5672476775993858,0.33656977057183296,-0.5993761274719154,0.4729248933019698
PA14_36490,1.8770291593242836,3.2796187186241657,0.09016724154461542,-0.8050767068358737,1.0449512163433403
PA14_36500,6.745894451202518,8.65954956951695,0.060162398958115926,-0.36028219130778766,1.220674854705311
PA14_36520,7.260604035736004,10.887127461078583,0.027539160364333858,-0.5844618051888906,1.5600493049903301
PA14_36530,3.771660318423933,4.227616467889009,0.537931169228447,-0.16464470839916476,0.26927329075861334
PA14_36540,2.7894888581840838,3.4409383253007544,0.5128286629025682,-0.3028011462245775,0.2900277093228195
PA14_36550,18.223397993250675,16.214460364686676,0.45088087950824574,0.16851097380425578,0.3459381814158286
PA14_36560,52.13426695425875,26.123364679915724,3.221435450583191e-05,0.996891187659387,4.491950566393186
PA14_36570,22.022401657563552,27.081335761115778,0.12079724123641156,-0.2983270770249857,0.9179429840053216
PA14_36580,18.765272890325647,26.886360373937535,0.11148040555707724,-0.5188091758983311,0.9528014600261862
PA14_36590,16.65914120352869,28.856742370078837,0.017143847114136673,-0.7925943765721741,1.7658917149120317
PA14_36605,19.521042660174775,32.54357125676534,0.06325161168037857,-0.7373424356251175,1.1989284039864925
PA14_36620,1.1931510856942655,3.2202972037845483,0.02467517480422435,-1.4324163365730742,1.6077397620122813
PA14_36630,24.447056947741974,47.020424530305434,0.03600355987911925,-0.9436267389248719,1.4436545559154215
PA14_36650,6.1142245444211225,10.03435850266945,0.07584626995473033,-0.7147068541014228,1.1200657725293364
PA14_36660,9.348676151902026,13.22043697144863,0.09255436962449687,-0.49993582985388263,1.0336030727618646
PA14_36670,3.3358193822573767,4.655521765045935,0.1019323257896769,-0.4809015664664611,0.991688066378608
PA14_36680,0.7151724490423552,1.5713627066143092,0.020001406885850833,-1.1356520550984737,1.6989394552723982
PA14_36690,2.8547778195464573,3.48982923370661,0.4482569271997994,-0.28977788235858254,0.3484729902846817
PA14_36700,1.4164430489031015,1.8635698760414974,0.30084790478419354,-0.3957960728906143,0.5216530087487977
PA14_36710,20.712703942719497,31.887576243484755,0.058030088487074034,-0.6224785160939698,1.2363467672018202
PA14_36730,30.07148756441937,46.58783197137654,0.06379713686865086,-0.6315569407578429,1.195198811404974
PA14_36740,25.907079847116353,35.232764586244635,0.15808346413223248,-0.4435712581627343,0.8011135558217986
