Geneid,dimA_light_mean_rpm,bphP_light_mean_rpm,pvals,log2_FC,-log10_pval
PA14_57210,449.3779503633062,494.3187510930275,0.2916202068085395,-0.1375122957136703,0.5351823863849355
PA14_57220,1048.2308130503268,1104.4046184408803,0.32762045238956733,-0.07531240293414995,0.4846289943271407
PA14_57240,94.13959923313435,89.92571345942275,0.6637226965454247,0.0660680098686933,0.17801333104576728
PA14_57250,15.441500422621056,12.569782429813188,0.30608014438626147,0.2968532405393573,0.5141648424483076
PA14_57260,1091.016028756545,1003.6146528926205,0.3052681030674214,0.12046685763227594,0.5153185720049857
PA14_57275,1665.436024696891,1578.408244846403,0.2467124630064243,0.07742953884998681,0.6078089109958619
PA14_57290,485.6568955924743,431.63824276598467,0.027299779680719165,0.1701147534348476,1.5638408578615892
PA14_57300,200.0691619267308,148.56394500998042,0.02226914024694042,0.42941477808957235,1.6522965496124462
PA14_57320,336.322016302456,280.97337343172086,0.12784053460664613,0.2594098033677478,0.8933314218830959
PA14_57330,409.068853416155,358.010829191308,0.1683261127787252,0.19234046663122606,0.7738485057947414
PA14_57340,142.55340386672856,115.62986487763241,0.2101250623045714,0.30198842021741135,0.6775221447789923
PA14_57360,277.85460974267784,187.36198307407247,0.06172873016603136,0.5685019218270351,1.2095126568990462
PA14_57370,212.8414118066817,187.49747830179683,0.29454104771256695,0.18290768461800264,0.5308541726839441
PA14_57380,232.31124166948408,188.10719341288845,0.059121529944959256,0.30450394690732185,1.2282543358098463
PA14_57390,344.18378717879773,260.86382217579904,0.015606635440257881,0.39988226082358963,1.806690714312747
PA14_57410,362.1227618041446,282.6566994327129,0.02768749909934734,0.3574279696105746,1.5577162705601144
PA14_57425,222.01056444790933,164.98915416755156,0.0038855824183328122,0.4282571370922628,2.4105438746467964
PA14_57440,23.446283762683596,18.876218906223595,0.19433807534102743,0.3127894489563483,0.7114421026914445
PA14_57450,211.11737744804313,177.05831245019127,0.26730114576759395,0.2538207565780223,0.5729991796666685
PA14_57460,106.73836554340869,109.92856518816006,0.90964080861602,-0.042487497148615216,0.04113006441618905
PA14_57470,39.29837678785335,36.1696916425286,0.6375082958792659,0.1196884211729474,0.19551415939417083
PA14_57480,252.0746757326452,270.83818148310974,0.7298787725298574,-0.1035799496090069,0.13674926699372603
PA14_57490,20.91932143611984,22.983076161978687,0.746182452789323,-0.13573584542960188,0.12715496803490117
PA14_57500,150.55347317092676,162.93237034479057,0.6896836196420847,-0.11399726629496193,0.16135008861673203
PA14_57510,169.87767225811433,164.52930140585508,0.36015361735579154,0.04615170538921987,0.44351221884433756
PA14_57520,202.32319746951433,251.79014020530653,0.26450600570888677,-0.31556004605759547,0.5775644626963999
PA14_57530,207.7489231648755,215.70867460573177,0.6850471107316597,-0.05424319553447367,0.16427956102251348
PA14_57540,829.2520921712797,938.5457673077944,0.0980939572994969,-0.17861635133249554,1.00835774483527
PA14_57560,1447.7686813714772,1729.477638452522,0.01436619887803522,-0.2565052472457707,1.8426581257187142
PA14_57570,1084.5234468009367,1261.1452607880183,0.1819045940360282,-0.2176732133918818,0.740156332606102
PA14_57580,332.0523668423352,543.7109807053107,0.0018627467653857472,-0.7114291809246264,2.7298461820714803
PA14_57590,325.1543627396458,566.4829535534681,0.0320959243206671,-0.8009077601646787,1.4935501126862032
PA14_57600,142.57001968997133,119.26062093021103,0.1749538597603385,0.2575528812585812,0.757076471848547
PA14_57610,73.45043177965901,54.2095982040121,0.05504827051492458,0.43822264983943715,1.2592563209724046
PA14_57630,21.880019983579245,20.002418797721944,0.618673109646453,0.1294395798370851,0.20853875998768462
PA14_57640,3.381868722027501,4.380451051779915,0.047851985041339105,-0.3732586607905946,1.320100041698661
PA14_57650,53.4495921466366,63.552951508314685,0.11784129069505554,-0.24978018375297992,0.92870250938784
PA14_57670,278.1257510905913,306.04824305425495,0.6075848766301977,-0.1380217584437366,0.2163930446805385
PA14_57680,95.94299143028435,78.7445637217132,0.16564967544320763,0.2849970908221553,0.7808094106927491
PA14_57690,187.426604624252,245.04464967728836,0.02054277077404635,-0.38671889148907435,1.6873409798855954
PA14_57710,207.75509067253302,207.0492422922911,0.9883474214103846,0.0049099050038876315,0.005090366465737604
PA14_57720,136.68778336669467,147.19698510805503,0.569460952990362,-0.10686381539888426,0.244536049428946
PA14_57730,58.79986247499837,55.31019306742809,0.2287659044234409,0.08826740103689777,0.6406087028867427
PA14_57740,39.79765507937959,47.63821693834674,0.020585071398582726,-0.25943598025796055,1.6864476223290301
PA14_57760,50.83961553541783,57.8123521790209,0.36299841095612984,-0.18542464745552092,0.4400952761057465
PA14_57770,130.66939027959154,133.7287980765832,0.433181713246033,-0.033388953635171,0.36332988538921407
PA14_57780,187.8818081087626,202.38348937030335,0.41000413957420234,-0.10726621505502114,0.38721175843841615
PA14_57800,171.83297094866975,170.91391543036912,0.9673015481520411,0.007737021459252233,0.014438117144104985
PA14_57810,448.48967748676637,486.4512048531996,0.6064909715884035,-0.11722031731286461,0.2171756597908478
PA14_57820,149.17403458725312,157.20576625312745,0.7229293295320469,-0.07565769535060374,0.14090415539477166
PA14_57830,44.74243443773014,49.412727247579404,0.4034398175269971,-0.1432389258332326,0.39422124127723
PA14_57840,243.0649955697629,286.12940080789417,0.012765355300440002,-0.23532560425518714,1.8939670928947414
PA14_57850,111.03961119634272,121.7776530230999,0.06555343779701663,-0.13317499100158697,1.1834045278163887
PA14_57870,139.67295534899895,134.605421194748,0.7149953749240521,0.05331618535996139,0.14569676750165952
PA14_57880,177.95998740774905,176.05411749802693,0.8745433238519535,0.015533932550873483,0.05821867121242152
PA14_57890,150.06925881505262,161.33015895753343,0.600376171112893,-0.10438768345104925,0.2215765532034981
PA14_57900,57.69901644536851,64.80464841781796,0.10285783859935191,-0.1675505712756281,0.9877626059554021
PA14_57910,63.470121221960746,67.47347758540062,0.5409539573418605,-0.0882429207195451,0.26683969778309613
PA14_57920,142.3969142447764,177.06418109433818,0.08740980611804255,-0.3143545084174321,1.0584398430628383
PA14_57930,215.31293139791603,231.21914921008002,0.4942513161008226,-0.10282591563119067,0.30605216556600706
PA14_57940,240.70883793538576,228.34651882646472,0.7097761939805652,0.07606431701735147,0.14887857105810426
PA14_57950,380.13291694350033,573.2772129903891,0.18853848104604817,-0.5927289752320926,0.7245999961194352
PA14_57960,383.55520832281803,325.35941383330106,0.11535929282694667,0.2373999543566797,0.9379474149191691
PA14_57970,252.89222507008034,226.81774962643544,0.3371665076886521,0.15698913982734128,0.47215557238779915
PA14_57980,48.06533450500783,41.220547543050884,0.21699800168388111,0.22163309965373837,0.6635442655139568
PA14_57990,8.827870849278582,9.980681134556418,0.6175959528610937,-0.1770727310486901,0.20929555861767887
PA14_58000,10.076910444190824,13.569593362447245,0.03874522652914898,-0.4293240661293808,1.4117817956028045
PA14_58010,3.9770733642108635,6.599757012971122,0.03107081912845369,-0.7307055676176825,1.5076472971705777
PA14_58030,10.331540258155636,17.778993157362297,0.022564203014398806,-0.7831182061890387,1.6465800014995373
PA14_58040,3.0891863828081054,1.8737909617073771,0.1795277256150781,0.7212665522871277,0.745868471031081
PA14_58050,165.7062470146898,160.44888089844108,0.7984223951001265,0.046514264773481646,0.09776728994212674
PA14_58060,29.242958476053797,40.183366943688675,0.07872373905681976,-0.4585091619098556,1.1038942868686286
PA14_58070,213.99202687740146,208.3246954280404,0.675919018778506,0.038723173214514316,0.17010533335477335
PA14_58080,116.15818854221315,90.60052067817593,0.11621047407253254,0.35849960959599714,0.934754727135841
PA14_58090,299.8452475463179,238.646053708718,0.1674600427563799,0.3293456253594148,0.7760888022423945
PA14_58100,258.05527837210803,240.93680380727753,0.23861916374490538,0.09902535363157736,0.6222946806386295
PA14_58110,78.23654134776433,66.72446984997494,0.3217871883065501,0.22962665222901657,0.4924312509720161
PA14_58120,43.673402389745,39.33798908404103,0.444547574495021,0.15083171443314705,0.3520817549748426
PA14_58130,108.43625636131613,111.08687859892628,0.877783032093973,-0.034841205898920806,0.05661281850036436
PA14_58150,278.6632913735052,334.4089768523571,0.5022433129522424,-0.263090607425873,0.299085836893849
PA14_58170,36.082133196077166,48.71654805334904,0.20162402586048236,-0.4331272647033915,0.6954577178767036
PA14_58180,293.44076826239075,342.1330132005269,0.4397908002533504,-0.22148799778125322,0.35675385965233924
PA14_58190,326.89299072119417,379.52159066618907,0.12233159499994299,-0.21536351799048664,0.9124613617533743
PA14_58210,33.08847246973051,29.231866147205736,0.4630831310051109,0.17878675152427856,0.33434103901221807
PA14_58220,92.6245475987505,82.09634090101973,0.5406616069960973,0.17407666728303528,0.26707446908119054
PA14_58230,60.64067547140767,67.59100063244797,0.29512262298408276,-0.15654534596395223,0.5299974978515599
PA14_58240,56.39624072697211,55.0470689129161,0.8706409387421347,0.034933250862396965,0.060160915570774236
PA14_58250,223.85231738090417,278.887497508572,0.16980381775477887,-0.3171360050200734,0.7700525495973984
PA14_58260,34.31259395958366,33.007890833585414,0.840728913675302,0.05592723785732855,0.07534401641808544
