Geneid,bphP_light_mean_rpm,wt_light_mean_rpm,pvals,log2_FC,-log10_pval
PA14_64710,4.39458608582524,3.975197213601808,0.5725165684789307,0.14470081263170517,0.24221194043811323
PA14_64720,5.596560459696555,5.9859615664427075,0.704594910126465,-0.09704255017626677,0.1520604984127581
PA14_64740,43.2854595228418,50.72931439816222,0.07068314338898332,-0.22893718172772057,1.1506841449868048
PA14_64750,13.633509907265113,17.815441933472485,0.20325417388395023,-0.38597121554476416,0.6919605272780248
PA14_64770,7.8905024397224395,6.5932352846680935,0.37902523815460426,0.2591305616165864,0.4213318707011972
PA14_64780,15.14809824677837,13.098092720846424,0.37349449576671206,0.20977991720114716,0.42771579405141563
PA14_64790,1.5449492711502348,1.1399721795776296,0.45584223304770805,0.4385604693774777,0.3411854406082794
PA14_64800,1.841110376829139,1.9389124701319755,0.8632060033346542,-0.07467151009439445,0.06388554792889094
PA14_64810,3.282903645326101,2.218170592953607,0.014437095345679852,0.5656018409500878,1.8405201753422167
PA14_64820,59.31203955150038,50.25417869665758,0.25011116967463154,0.23908141412675932,0.6018669127487574
PA14_64840,138.90882742733845,121.86293160904954,0.3684635470683371,0.18887892921884059,0.4336054714145852
PA14_64850,5.64868006337793,4.739106716009672,0.32150241162964216,0.2532985853406105,0.49281576503052804
PA14_64860,8.043212712107652,7.208097256656866,0.5801356910670297,0.15815337326032328,0.23647041507602276
PA14_64870,6.558120636447261,5.573846888740022,0.4328033804697145,0.23460902286988422,0.3637093557720744
PA14_64880,6.749569997942061,7.429742879316912,0.38342514965263663,-0.13851666807473503,0.4163194042457912
PA14_64890,4.254930242935811,3.8469751218212154,0.5160652106576897,0.14541093877599423,0.2872954169010732
PA14_64900,81.72013200654045,68.67807175420047,0.08054255184587636,0.25084199671544033,1.0939746146711489
PA14_64910,20.798264243404308,20.513075959573868,0.93404462644361,0.01991928773152344,0.029632373710795516
PA14_64920,107.37149011543126,82.7644475658936,0.06055077494693191,0.3755278876228528,1.2178802942546594
PA14_64930,112.61165275141472,105.7015419653095,0.7090426622010872,0.09135969759818277,0.14932763308053723
PA14_64940,59.21093488830483,40.87649888571031,0.05872159195327966,0.5345919869985227,1.231202179128208
PA14_64950,9.255031145274936,14.179747971148116,0.004022606664684344,-0.6155220780541759,2.395492431189244
PA14_64960,24.914541445283117,48.72826318796584,0.028777705384222356,-0.96777074787892,1.5409438378733267
PA14_64980,64.94867757191555,103.53820327620929,0.03547142039931389,-0.6727911223725648,1.4501214205150008
PA14_64990,9.886441785878358,11.743007637962734,0.48847710923223353,-0.24827865325325238,0.3111557831571974
PA14_65000,4141.969352924898,3862.9784186702877,0.5010470265459378,0.1006032611666586,0.30012151083746436
PA14_65010,55.81150372859082,54.44977646096158,0.8243329161843592,0.03563639059165132,0.08389735813055693
PA14_65030,49.86934487846448,57.28176510865615,0.24053019319133392,-0.19992269410825814,0.6188303998999315
PA14_65040,21.361782554709592,19.228987017424366,0.5641853987650756,0.15174926698206484,0.24857815766631752
PA14_65050,26.9939569069919,28.148457563361074,0.7508642711392679,-0.06041939768515613,0.1244385604959642
PA14_65060,39.51963088213835,47.4033549825352,0.1092870074678873,-0.26241969075201854,0.9614314658672888
PA14_65080,111.33164775677453,107.49984911508393,0.6166901509886152,0.05052912413500523,0.2099329875319454
PA14_65090,73.3576163853382,55.27982805899264,0.15178270761763288,0.40819362628503914,0.8187777041587574
PA14_65110,41.29129368081492,39.92561853782558,0.8110488692869786,0.04852285993419893,0.09095297683416247
PA14_65130,146.45333784160755,126.10803014018218,0.14387782926669349,0.21578092784287195,0.8420061231513327
PA14_65150,1200.12391277233,1113.0679284514633,0.64156036710483,0.10864173130955797,0.19276247277769026
PA14_65160,1161.301423569886,1019.0821964889186,0.2446214356532913,0.18847206159586144,0.6115054893355154
PA14_65170,678.8170270393979,537.7508046055799,0.030755171651897305,0.3360849741191705,1.5120818447331037
PA14_65180,810.8968861355853,616.0566367486231,0.136194635368335,0.39645548176552464,0.8658399987067454
PA14_65190,213.44975295543978,235.8288040573312,0.5757406227005748,-0.14384344584277203,0.23977312682019772
PA14_65200,832.9670251424565,818.0048505134855,0.5542307729822545,0.02614998646006882,0.2563093642171699
PA14_65210,11.594876405574867,6.631274195406054,0.09848558764259539,0.8061293195798309,1.0066273194034558
PA14_65220,7.933962914663422,6.026521974803515,0.0746109595101935,0.39671595336518634,1.1271973748703015
PA14_65230,792.3687173119409,796.0430602468541,0.9168784478118017,-0.0066745485686643576,0.03768823569708677
PA14_65250,328.683322685378,368.34833239283165,0.34254013035519926,-0.16437245437837017,0.4652885413369084
PA14_65260,29.54698978298818,29.35751835046624,0.9604732641010582,0.009281137787603401,0.017514719729912833
PA14_65270,1049.2052211716161,1212.7042473585695,0.2517299611390329,-0.20893085862947477,0.5990650912336196
PA14_65280,1309.3103361265587,1457.1688286232647,0.3735435988651294,-0.15436094950821494,0.4276587013680011
PA14_65300,615.1523623929197,639.7253796676869,0.6569963706553403,-0.056508935147484424,0.1824370295402378
PA14_65310,342.88757948839594,336.7410226838645,0.8602468612042558,0.026096161184989152,0.06537690332099153
PA14_65320,197.1964175811821,175.7382913620644,0.16300635622089402,0.16620476950742138,0.7877954605172763
PA14_65350,160.12710238437398,168.2840201536986,0.49635558979057826,-0.07168067529797094,0.30420708287777976
PA14_65370,143.35780705585273,154.2642777479358,0.04715995858846066,-0.10578354789731646,1.3264265849342622
PA14_65380,22.83336490136308,26.54745681971032,0.14694546651953636,-0.21743016894955103,0.8328438079984462
PA14_65390,63.59524327862591,65.08745097153788,0.8318227327422258,-0.033460553720743566,0.07996921504874657
PA14_65400,15.650782759296789,17.07288827328396,0.4978519684625742,-0.12547232135070543,0.3028997713704166
PA14_65410,92.5849841648875,78.22792735909685,0.11390055204609661,0.24309448519924862,0.9434741710043719
PA14_65420,52.927402187211555,55.673449625215234,0.4549155270563192,-0.0729746318242199,0.3420692396928019
PA14_65430,66.64349624761088,52.54536874668009,0.12444503904225433,0.34290046932750473,0.9050224117071988
PA14_65450,112.49339253144382,93.58767282926404,0.003401989083854513,0.26544984339855454,2.4682670842652943
PA14_65470,104.41882721624013,106.21987350940718,0.9043826205933321,-0.024671856050787644,0.043647792028730675
PA14_65480,80.3907803367117,75.75259372255633,0.6921963820384085,0.08573476688072058,0.15977067499979522
PA14_65500,145.05730838319843,136.34527317668508,0.49907552158558094,0.08935829783919745,0.3018337306768787
PA14_65520,202.53133565222265,195.826119768891,0.6947425312631037,0.048571930806680305,0.1581761133503831
PA14_65540,228.99415026612579,214.34672791127528,0.5424504110307757,0.0953643501546598,0.26563995738736124
PA14_65560,116.3432760826185,104.62119395218474,0.04046745309962629,0.15321269329165327,1.3928941279431255
PA14_65570,112.59176269264525,105.07053141849597,0.6613997224303856,0.09974318053932006,0.17953599168263826
PA14_65580,6.413594592878389,5.792300124012414,0.7426109226565976,0.14699677869521235,0.12923866726364122
PA14_65590,92.81433321957353,92.54381628693515,0.9740199981393565,0.004211022935589467,0.011432126291393561
PA14_65605,413.46880288120263,404.55996142799904,0.5000051741462112,0.031424932914928795,0.3010255014809386
PA14_65630,42.522343235047735,43.53624888528725,0.8733722715750544,-0.03399600815120163,0.0588006004764
PA14_65640,104.69006179034159,103.88478459064628,0.9445518141419631,0.01114012741668671,0.024774213519035988
PA14_65660,350.2740708583088,345.4893659089424,0.6843458598851371,0.019842890657219378,0.16472435576913577
PA14_65670,45.33959421571145,42.61301475907362,0.7502454174458876,0.0894773548168262,0.12479664859760109
PA14_65690,32.84525966448722,31.287811201097913,0.8018804035446981,0.07008443297232901,0.09589039973790879
PA14_65700,45.55270860404435,45.679893272732215,0.9859899492011786,-0.004022439374900458,0.006127512065598515
PA14_65710,159.0975826687115,162.48035052221914,0.790259415387502,-0.03035334138541539,0.10223032114295032
PA14_65720,105.03874022485654,268.26819086919676,0.0011757657320962242,-1.3527544731214456,2.929679201553289
PA14_65740,44.923900459867035,44.17217261327287,0.8526326741706055,0.024345399448066008,0.06923802855013915
PA14_65750,481.53303754714324,431.36856491686586,0.6242211976457152,0.1587137361271656,0.2046614874101124
PA14_65760,19.393528805800827,17.751005588238502,0.45005471310037937,0.12767457407361837,0.3467346858842637
PA14_65770,33.23502716268691,32.76832118633547,0.8918663014219701,0.020402770855004578,0.04970024529501164
PA14_65795,6.865391134854765,5.665742878600725,0.33582211143920887,0.2770767335491875,0.47389071212921274
PA14_65810,7.049152638296512,7.433730527601097,0.7905292846007883,-0.07663653430764383,0.1020820373004541
PA14_65820,3.5582761472906057,3.0411026363910403,0.05880440832458939,0.22658389116957806,1.2305901154326997
PA14_65840,2.098889192189621,1.609853177810157,0.109745017750885,0.3826966461028966,0.9596151869164841
PA14_65850,6.212538665897786,8.197189223756245,0.14658130936897446,-0.3999463109286948,0.8339214031970159
PA14_65860,20.46175418894884,19.75307728899001,0.7210107592754461,0.05085240479169557,0.1420582544773931
PA14_65870,7.0961834627610925,7.159515493749104,0.9300967503747963,-0.012818647991234305,0.03147187298540089
PA14_65880,33.69803179057556,37.854651244724174,0.24020242941510947,-0.16780624128506677,0.6194226044425186
PA14_65900,48.50108617688886,49.103196429551524,0.868724859717498,-0.017799884414870893,0.06111775039486142
PA14_65920,10.005902886642998,10.561501893810977,0.830159655726516,-0.07796364310331196,0.08083837637919947
PA14_65940,26.83311733986564,23.99398064764902,0.5605746456687477,0.16134213886872037,0.2513665489145951
PA14_65950,16.80503495628758,16.2736755654835,0.8928042271117633,0.04635340608013921,0.0492437621710941
PA14_65960,43.8759076664606,39.42576048745649,0.5202726249434605,0.1542903830976454,0.28376902466857495
PA14_65970,7.943650120083518,6.516934794071787,0.38179676338126356,0.28560847471012707,0.4181677575861847
PA14_65990,2.222417444252868,3.64129033937234,0.004862045800550096,-0.7123196595878659,2.3131809544123687
PA14_66000,80.67728350828956,68.69633860013698,0.2088407660045046,0.23192929621134215,0.6801847225149547
PA14_66010,52.931038497907174,47.82430229700966,0.3337550655604843,0.14637003491132405,0.47657213408198656
PA14_66020,72.49122461302655,89.6765475136051,0.18802585902932617,-0.30692437103232617,0.7257824184945513
PA14_66040,8.092581672583819,10.215427918821206,0.2844186768045777,-0.3360776707445764,0.5460418883682793
PA14_66050,8.47737122799895,6.710958302891096,0.36784063496865294,0.3370981199571746,0.4343402963924774
PA14_66060,314.71418661290596,285.1182375884262,0.48306647670965425,0.14248188880876053,0.3159931001354516
PA14_66080,197.22510781056675,159.03692153159463,0.0005629284427648765,0.310481488058592,3.249546807435435
PA14_66090,62.72758572778028,58.69770254003668,0.08532021504743924,0.09579599858451171,1.0689480585929967
PA14_66100,44.3444455414257,39.171971926034495,0.17154367957328961,0.17893164732597464,0.7656252786396387
PA14_66110,271.73998102855893,286.9084943607086,0.835623371913554,-0.07836383708817242,0.07798942155058769
PA14_66120,263.44197340308637,278.6458605386204,0.8307048779099142,-0.08094749698774957,0.0805532393443945
PA14_66140,117.30282195158912,109.87331025068477,0.5373794135765121,0.09439674148085564,0.26971897493554947
PA14_66150,97.78924506022572,89.89571542506629,0.3079303687116032,0.12142344744824413,0.5115474779903084
PA14_66160,187.96749426046426,169.768644115853,0.2945915140352046,0.14691317228785053,0.5307797675435048
PA14_66170,545.0817472356138,543.1935927868748,0.9029714580622497,0.005006148144685472,0.04432597704194437
PA14_66190,185.15893828245476,171.84813009182741,0.41316816160757697,0.10763004094216087,0.38387315223200563
PA14_66200,92.32184533012247,86.80112045527376,0.612689668478873,0.08895839419706283,0.21275944292648485
PA14_66210,108.71717084362422,100.89394131030242,0.3079174388111084,0.10774027405815091,0.5115657142635197
PA14_66220,92.37897758975687,83.46489984879433,0.22689796939120588,0.14639496001380387,0.6441693907882255
PA14_66230,236.14828117220608,241.3099339534829,0.7719994682891396,-0.031194273005104387,0.11238299878236252
PA14_66240,229.22527107785973,241.31219097649762,0.54643626087157,-0.07413469765054907,0.2624604890960804
PA14_66250,393.97897024075957,455.1064854645101,0.2730884580717403,-0.20808552117101656,0.5636966546815023
PA14_66260,782.5290224291481,738.9111820020308,0.39711224426786795,0.08274329842995172,0.4010867220119433
PA14_66270,215.0363668474523,225.585179051991,0.4850789669201523,-0.06909161707049545,0.3141875560244209
PA14_66290,1888.083842861747,1575.3036598449014,0.12134594342832006,0.26129287746624674,0.9159747374708445
PA14_66310,932.5671072403705,901.1793885643496,0.6557567139114739,0.04939322775699241,0.18325725422631886
PA14_66320,139.99609501373342,140.90960145407135,0.9467199862143775,-0.009383333004438235,0.023778454391023784
PA14_66330,243.78608708839292,238.653758792484,0.8763714660510553,0.030696734330173128,0.05731177115960978
PA14_66340,47.438368528912775,43.71843731527323,0.2826995911635235,0.11781255766889898,0.5486748195810646
PA14_66350,16.22420343846043,15.744775308590926,0.7995097947221939,0.04327447555962812,0.09717621138273207
PA14_66380,44.29228737895581,63.366070420509196,0.0282747624465399,-0.5166550358295207,1.5486010351590151
PA14_66400,196.2291645784832,206.43901673008872,0.5548747439219772,-0.07317618558781629,0.25580504239603924
PA14_66410,63.2669605901105,66.74906328913006,0.30800370510446834,-0.07729530081145747,0.5114440591594677
PA14_66420,6.731141775405642,10.230470342525239,0.5654834792111738,-0.6039492406772667,0.24758007861161388
PA14_66440,267.20010134769916,177.40551964813054,0.08397659669620669,0.5908696547218005,1.075841729912503
PA14_66450,19.61458516132252,16.8753742007415,0.3468608543661797,0.21700731635648776,0.45984471051264614
PA14_66460,762.051304581449,433.39481713398055,0.08011500925252876,0.8142062271046776,1.0962861128182577
PA14_66480,149.14046586643977,152.07347447113378,0.6809464412865307,-0.028096778481284855,0.1668870454564394
PA14_66490,30.348040561856674,29.28100046350184,0.7006779726374346,0.0516385210968917,0.15448153529989012
PA14_66510,7.522118847732107,9.086020982221056,0.12562015170739188,-0.2725094982129854,0.9009406864482379
PA14_66520,1.1335211721051492,1.1099294595227605,0.9509342951709472,0.03034331669646944,0.021849489614101374
PA14_66530,1.4080336693354933,1.0210703525406002,0.6000034485356059,0.4635991134104952,0.2218462534902225
PA14_66540,24.611730187524987,11.5351569610767,0.04851482361709342,1.093308370195757,1.3141255432230163
PA14_66550,159.28205403037373,156.99120182135673,0.8839780740275972,0.0209000213383975,0.05355850698570368
PA14_66560,136.6766187288379,157.5099533959672,0.06830427526863045,-0.20467653472931852,1.1655521123145727
PA14_66570,286.15914792972507,337.5745334483278,0.060122519100659993,-0.2383883429876453,1.220962831002694
PA14_66580,397.3381955579526,473.7097348001451,0.024337892081527035,-0.25363583480882507,1.613717038965613
PA14_66600,271.3383740198571,252.69483733516768,0.25531339425166416,0.10269690499216431,0.5929264006403354
PA14_66610,82.40209871030538,61.82574105074039,0.012168635209209563,0.4144734483359108,1.9147581279611217
PA14_66620,670.1595469344542,482.6694581244081,0.05961201373864026,0.47346906206829475,1.2246662071286214
PA14_66630,153.1328314064948,105.4380539218177,0.21828380005302625,0.5383879745745582,0.6609784942892263
PA14_66640,99.47603418885085,67.15284000864985,0.008841855616193162,0.5669005697583633,2.053456581219622
PA14_66650,108.66906622973711,68.40027063950461,0.053929055555838504,0.6678673732450024,1.2681771853205777
PA14_66660,258.92735148567766,186.87095713112828,0.175022916749359,0.47050500061506323,0.7569050829355066
PA14_66670,164.76656455421343,215.92390971205532,0.006915190328833926,-0.3900994908376075,2.160195862174368
PA14_66680,841.7571656703162,814.0457289609132,0.45172514420296045,0.04829425728452571,0.3451257347990787
PA14_66690,87.32112123022847,83.2080081335382,0.5604244135600486,0.06960827076185723,0.2514829539653687
PA14_66700,88.7891856028857,96.45683321600814,0.6094414355461537,-0.11949947506350898,0.21506802169638903
PA14_66710,523.5758859855306,415.77516037307777,0.11278361260953534,0.3325950827280897,0.9477539984933773
PA14_66720,95.64597338204874,83.59949905388409,0.35603006169439,0.19420993366349484,0.44851333046309866
PA14_66750,304.37771878998745,255.32030152209532,0.09628609920600935,0.2535544961080431,1.0164364073083407
PA14_66760,72.69804083566049,71.11400560929359,0.9058152511306993,0.031782763829288185,0.042960371413995925
PA14_66770,86.07063349318436,75.4264891753952,0.6242940866557675,0.1904498092451455,0.20461077870787847
PA14_66790,212.14241819404614,197.65763165485893,0.7322553617335439,0.10202945879936318,0.13533743963575756
PA14_66800,25.8322288338537,23.69739155257716,0.5953290025049538,0.12444385457342338,0.2252429595093105
PA14_66820,400.03377710560835,408.5054663177431,0.7420756951784604,-0.030233563477574166,0.1295517924007512
PA14_66830,110.740135580829,121.31598601777164,0.5403250514630605,-0.1315914748092644,0.2673448964993845
PA14_66840,533.4675122260547,343.10654639528883,0.028717467931191742,0.6367437604927634,1.5418538552371683
PA14_66850,101.15702027409866,72.71172551467659,0.07068771329640161,0.47633650220522744,1.1506560672680755
PA14_66875,1794.960447141956,2510.1157432702676,0.16187135645173778,-0.48380183528215653,0.7908299939613197
PA14_66880,105.10057482575708,156.60893474716622,0.04536321644298969,-0.5753959576039127,1.3432961597166015
PA14_66890,22.69623433106455,18.922716280169396,0.2574715832761518,0.2623337399256835,0.589270696360175
PA14_66900,230.57767726180228,195.59583372633992,0.4466168606391286,0.23737720733927248,0.3500648855092868
PA14_66910,95.30053517687918,85.58204740702752,0.5492878505444274,0.15517612045277335,0.2602000068404043
PA14_66920,136.11072991736566,124.01209616011958,0.09963592937302371,0.1342999528701328,1.001584023878867
PA14_66940,75.67637588186982,76.39393710546587,0.9351929856057288,-0.013615145074731423,0.029098759250140847
PA14_66950,59.140206803790186,50.131350391364045,0.039701104084695286,0.23842618668507662,1.4011974153723192
PA14_66960,124.60941597280801,136.0986732747106,0.66928581022387,-0.1272399138820228,0.1743883825369143
PA14_66970,114.3611606629161,111.2552240581014,0.7376244541849167,0.039724086497157224,0.13216469371483766
PA14_66980,74.32965978775566,66.33527998899916,0.2697773430972881,0.16416163955894064,0.5689945267953352
PA14_66990,36.3472556070368,35.84447868582153,0.903502312903945,0.020095527076868725,0.04407073133754322
PA14_67010,51.998742721039996,46.89213055250253,0.47880975739180354,0.149130907578386,0.3198370079351338
PA14_67020,40.438492605179505,50.49012319556356,0.040561514458340095,-0.3202719693876554,1.39188583797893
PA14_67030,83.46183423603435,78.77225255953773,0.6855166109486794,0.08342909439090017,0.16398201723340775
PA14_67040,91.01913628809172,77.45883924804576,0.31660091941403257,0.23274001078815518,0.4994878282738488
PA14_67050,232.70567299310332,182.7491951914224,0.011518578277233854,0.34864132711437423,1.9386011219940442
PA14_67065,389.1414328572602,654.9822219991858,0.001678426822521122,-0.7511611509571805,2.775097588743085
PA14_67090,492.1601268394197,791.7881201241689,0.0028720182959846427,-0.6859866400405045,2.5418127977793676
PA14_67100,56.57216655181137,64.72134195383148,0.5850661319354218,-0.1941490945788513,0.23279504141974966
PA14_67110,137.81167069088937,149.27586242428688,0.3514758772300675,-0.11528283382701897,0.45410447646314295
PA14_67120,6.673957226449404,6.8059164332181545,0.8880772612781072,-0.028246992104669168,0.05154924966382433
PA14_67130,22.292433480072106,19.374529340690945,0.0032542265711274156,0.2023928371552861,2.4875522131800816
PA14_67140,3.4232199344525918,3.072423466251744,0.5743706037773034,0.1559768563345315,0.24080779533956764
PA14_67150,9.29962677242255,7.32397803469575,0.08229762828301489,0.34454530432206104,1.084612680443151
PA14_67170,21.41615879393559,20.51256912943998,0.8170570940239256,0.06219154206154784,0.08774759493246748
PA14_67180,79.38862103834656,63.44563285181828,0.15581181802343588,0.32341136941787624,0.8073996050221506
PA14_67190,36.55288380478806,31.917524154771666,0.53822545113667,0.19563647820254046,0.2690357695472351
PA14_67200,73.4245660687584,64.6584258864812,0.5761945316760347,0.18342444595089277,0.23943086766996294
PA14_67210,141.89125814488833,120.31836432697007,0.5539278044498848,0.23792884677823214,0.25654683486037283
PA14_67220,200.1464011249708,126.08557258678086,6.161628390906439e-05,0.6666524657703629,4.210304497620072
PA14_67230,223.70163514514414,141.34076715090734,0.002724503259417807,0.6623981528715158,2.564712668198
PA14_67240,131.94949152227738,101.79215611902548,0.01848233579661984,0.3743593926385793,1.733243143533729
PA14_67250,127.90092172834993,99.40232883259567,0.1333933199294045,0.36367510017430793,0.8748659184737294
PA14_67260,89.41470976904462,65.74541358305267,0.04254169619567929,0.44362192937705924,1.371185198172407
PA14_67270,62.83377786157708,50.71944852406477,0.14990153847550164,0.3090012589353117,0.8241939098602449
PA14_67280,58.88773939023067,40.91384879343669,0.1149828062068868,0.5253780204544851,0.93936709640935
PA14_67300,83.92818206159303,67.291192082052,0.31733066619063505,0.31873764744381683,0.4984879565354742
PA14_67310,74.91738668879657,50.37867194204398,0.0684894758108153,0.5724874738023423,1.1643761576817881
PA14_67320,183.4244936738337,121.47208387132464,0.037452633145024984,0.5945614994214751,1.4265176433809665
PA14_67340,74.4187764659507,41.13503118493893,0.07025451684475449,0.8552991157427725,1.1533257486087665
PA14_67350,587.7091749743262,380.8976151622748,0.06494401703050995,0.6256991644134593,1.1874608521401255
PA14_67370,15.923447516631791,13.360822190743216,0.22650150657842588,0.25314391106366696,0.6449289049247878
PA14_67380,3.1383048068962727,2.8785777590252764,0.7778317240083255,0.12462924840726536,0.10911434804791159
PA14_67400,58.06276915824888,52.87021346910651,0.6628240649723884,0.13515822475699088,0.1786017321552549
PA14_67410,43.589518491794905,27.68439821252872,0.03445417540664942,0.6549080835509248,1.4627581396145473
PA14_67420,125.67303678716696,83.00278852741131,0.047301800797897524,0.5984434346546174,1.3251223251881346
PA14_67440,208.56547479220583,139.7607231615832,0.024631843038106636,0.5775413766546945,1.6085030915578198
PA14_67450,79.64722785318163,133.5043473871285,0.001145935042334969,-0.7451906593872634,2.940839999781397
PA14_67460,57.59843136532928,86.02057723250714,0.001181942859652961,-0.5786522809847392,2.927403518663947
PA14_67470,107.97524988455484,131.8259705321008,0.046378714308274775,-0.2879339600738903,1.3336812948649366
PA14_67490,445.3350578063405,492.13128105111286,0.17911403074739,-0.14415203166069826,0.7468703927243993
PA14_67500,70.45436156424098,179.87082715004075,0.0007926926225215221,-1.352200277498625,3.1008951837053047
PA14_67510,394.62478159336723,336.00807027968057,0.3619357899274641,0.2319856721074206,0.4413684696702503
PA14_67520,67.54840031160211,49.5103888945288,0.14371380770144776,0.44819031351171806,0.8425015038179877
PA14_67530,154.5760653836852,121.34680317326217,0.11133728671098969,0.3491808443305939,0.9533593666540423
PA14_67540,18.108504535541666,17.679699441489248,0.8824014417822088,0.03457365729028021,0.05433379096049292
PA14_67550,9.571414868085846,7.400211266956835,0.28589409686801986,0.37116569352565343,0.5437948118477205
PA14_67560,472.2343186658498,564.5504979267986,0.06307237342308757,-0.25759974212110126,1.2001608261312087
PA14_67580,75.20569096233223,72.05123465335201,0.5941824028995311,0.06181868433307706,0.22608021425702027
PA14_67600,1332.9949332559163,1276.4862176727368,0.4821041584944414,0.062493335734051504,0.3168591223991755
PA14_67620,20.14693039809501,14.373503935507735,0.10886462567223053,0.4871482111506404,0.9631132163973677
PA14_67630,48.211073221194304,54.68013581727363,0.07326847476014038,-0.18165227655318456,1.1350828491345202
PA14_67640,37.679607752574746,31.94941579073195,0.38315527159545265,0.237994387476656,0.4166251948780989
PA14_67650,18.963157242776745,17.699448740587233,0.5354357089290636,0.09949474991024954,0.2712926684989098
PA14_67670,20.3279536817401,16.413621417978163,0.2057061594576922,0.30857139091397034,0.6867527040347956
PA14_67680,47.968377888008945,44.96277066808341,0.4284720860472525,0.09335271231444134,0.36807746608740205
PA14_67700,39.86672298624327,42.657826959014756,0.8178159214716088,-0.09762545041304618,0.08734443873160301
PA14_67710,13.27072870405586,10.878012127871903,0.42410168779033314,0.2868326252925382,0.3725299991824273
PA14_67720,516.1510472866015,435.44690639024765,0.15940939067259394,0.24529649630566155,0.7974860982651171
PA14_67740,50.71648497957796,43.409953308545674,0.41185503670148677,0.22442888336080716,0.3852556185274808
PA14_67750,92.69717958569883,90.11963517317291,0.6260526467713479,0.040683970218138216,0.20338914404053282
PA14_67770,247.86400009779618,328.6208737644317,0.041092178225786646,-0.40687537168977944,1.386240836923421
PA14_67780,16.62816528916147,13.774756624098393,0.3673798191404138,0.27160214419194656,0.4348847039819725
PA14_67790,84.36128391611646,79.97656159590966,0.31100117464794946,0.07700379376514283,0.5072379706446762
PA14_67810,306.73118216641836,294.47002053651426,0.7158613054607921,0.05885407427928618,0.14517111192079743
PA14_67820,49.4777318124992,52.083250113656646,0.6293600181390451,-0.07404011214804358,0.2011008503219446
PA14_67830,138.37621320573194,130.40429470791355,0.6609853854559447,0.08560458130763396,0.17980814276247667
PA14_67840,35.037403308901666,25.98694720847045,0.0036063303084963414,0.43110867687076426,2.4429344981938588
PA14_67850,34.71465603661091,28.33646879050465,0.0416869299040581,0.29288488114883104,1.3800000879589187
PA14_67860,22.377720411591643,13.77348497749589,0.020682712957293986,0.7001693946155971,1.6843924953118883
PA14_67880,99.74903519931668,87.34959359538216,0.11353448382398865,0.19150189404569518,0.9448722101898669
PA14_67890,115.60024709505679,112.11588190352832,0.759845655749219,0.0441538219141996,0.11927461517159638
PA14_67900,29.611230630152033,25.61165631247421,0.3729023673145076,0.20934388538543947,0.428404859576842
PA14_67920,113.63470893585087,105.89434077916054,0.5651351091883291,0.10177807163742873,0.2478477111888991
PA14_67930,129.65907407126747,105.0145122209954,0.2564864859333229,0.3041344610642646,0.5909355125763438
PA14_67940,5.581684725898071,3.8046457011250343,0.43066424374969436,0.5529383867731748,0.3658611843944157
PA14_67960,15.935059105409756,15.265902478930357,0.7320156625258876,0.06189148542162905,0.1354796264883373
PA14_67970,36.15375013528535,36.00531832420524,0.966844057859289,0.005935279862440554,0.014643567563922797
PA14_67975,266.1570252360791,257.62260319931084,0.8063490616023532,0.04701846894662063,0.09347691512939099
PA14_67990,89.23096242714792,89.86078193190531,0.9533741575084718,-0.010147214921893284,0.020736624386718215
PA14_68000,85.33265868838039,71.23119063893525,0.30028112687982256,0.26058888922470347,0.522471963004232
PA14_68010,81.71882379309405,84.04155078898222,0.862307410668677,-0.040434344217354735,0.06433788155716003
PA14_68020,26.683589949091225,24.61583651892471,0.7179352824909482,0.11636600379304139,0.1439147030053862
PA14_68030,1.2227645678520231,1.9198078002078411,0.1418969739443277,-0.6508147384367036,0.8480268660879343
PA14_68040,81.35702153623183,85.0927147923427,0.6500986275365871,-0.06476875665917918,0.1870207508254881
PA14_68050,12.323861701368761,12.452790738923369,0.9456058059475574,-0.015014695402591342,0.02428986991962453
PA14_68060,179.05196240574082,204.34833700482696,0.06786021806917183,-0.1906521708949567,1.1683847490810302
PA14_68070,276.71221582864786,235.25763952272385,0.3331120586074427,0.23414476162838374,0.47740964562800187
PA14_68080,71.70051353448368,63.30835552443417,0.35404651543794435,0.17958752767837802,0.4509396756270043
PA14_68090,60.199991399677906,56.88342626047756,0.5774836502626578,0.08175491381870552,0.23846030702235238
PA14_68100,14.150217090285766,13.828742037860083,0.9398098651874758,0.03315425958032016,0.026960000498428796
PA14_68110,7.044972393721182,5.969586733886124,0.3240914753950238,0.23896295160058972,0.48933239210136187
PA14_68120,9.41684280051845,6.754510812515089,0.18764476004707786,0.4793920889891757,0.726663558692483
PA14_68130,8.752028736069294,6.259193298542662,0.33283299455830884,0.4836406687337684,0.4777736275606084
PA14_68140,6.526172906248846,6.383854473343253,0.8328358869356554,0.031809441243550354,0.0794405693256509
PA14_68150,0.11163025314961533,0.0918298204408145,0.8275236744317414,0.28169023259328696,0.0822195727450013
PA14_68170,380.6741869809243,310.2479488024931,0.2145537946711332,0.2951350729214755,0.6684637999839772
PA14_68190,179.3893571824393,157.56332700299484,0.5871269297174382,0.18716251387623542,0.2312679994052324
PA14_68200,680.8322949743956,571.4391723615787,0.08594526301982974,0.2526995348421175,1.0657780549983549
PA14_68210,358.9087905921264,327.5984884758412,0.21631532072532245,0.1316885579611258,0.6649127201779526
