"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","mean_numerator","mean_denominator"
"PA14_67210",4057.90560003903,0.182401501783421,0.243514486709207,0.749037579851401,0.453834555375939,0.905093948054484,3766.79469248314,3319.31175373247
"PA14_67220",5844.20415165336,0.00993927138811157,0.220571112548636,0.045061528108854,0.964058266376364,0.994346304436177,5588.36685427461,5550.05667893024
"PA14_67230",6211.02226313639,-0.0929452024514581,0.21924046022209,-0.423941832439617,0.671608235021899,0.950356654323202,5883.81333241596,6275.52236841553
"PA14_67240",4898.83318827653,0.201141209358086,0.336605717362301,0.597557317012503,0.550135351550269,0.927744888942145,5541.40505625722,4820.01666800636
"PA14_67250",4957.23563514807,0.217501988285511,0.373737956569001,0.581963871912366,0.560591016170491,0.930633907419089,5726.37579539672,4924.81190745447
"PA14_67260",3130.06469674766,0.252061840349851,0.318157462513749,0.792254999641753,0.428212004937559,0.902516161182832,3664.74240303157,3077.1695352898
"PA14_67270",2200.80110458794,0.22056106943252,0.281591422229072,0.78326629300908,0.433470752660028,0.902516161182832,2562.72333446737,2199.21929397011
"PA14_67280",1896.17587006229,0.114983619400272,0.338077027352833,0.340110714710792,0.733773153091414,0.961245969582366,2268.59756901379,2094.75169015431
"PA14_67300",2784.53179374396,0.210103378076084,0.261523259731957,0.803383141872067,0.42175331582891,0.902516161182832,3116.82238138471,2694.03919772989
"PA14_67310",2296.96360627381,0.228816284831555,0.279139841529843,0.819719190128909,0.412376207647677,0.901029923934411,2611.86922941353,2228.59091525146
"PA14_67320",5820.78353084717,0.00572011817427281,0.328942786638328,0.0173894014601453,0.986125964288115,0.997062639169564,6309.28806353751,6284.15549981424
"PA14_67340",2216.70562806734,-0.276204822595713,0.35784644903647,-0.77185290880884,0.440201550955874,0.902516161182832,2254.8637312506,2730.62416089538
"PA14_67350",17386.1259474445,-0.2243879080331,0.304846292630955,-0.736069007421856,0.461688702841416,0.907760797747301,17138.4478185808,20022.3942205088
