Geneid,wt_1_light,wt_2_light,wt_3_light,wt_1_dark,wt_2_dark,wt_3_dark,dimA_1_dark,dimA_2_dark,dimA_3_dark,dimA_1_light,dimA_2_light,dimA_3_light
PA14_18340,10.865356015863682,9.075278493327973,10.934952643913492,9.22736378146937,13.309940507893415,8.086002222033411,12.731543219624832,7.013866762122655,11.155238660968056,17.297691465138534,11.709576776689119,13.393914484603714
PA14_18350,75.53227852719738,70.94698847299792,65.25489439125958,60.23418024014727,65.58170686616573,44.53521223827632,57.178269995279386,42.272764539279784,56.082655905416324,87.86725881929067,58.93994560587938,79.2055115919505
PA14_18360,19.761161092295882,18.2647114331129,19.418411479751985,18.96735888413148,19.722911843514787,17.136104709001575,22.024433025020638,16.144531150651698,16.91673555179771,29.280729900408414,16.335905101407807,21.885733466196847
PA14_18370,25.768291457561908,27.682453265811738,26.869662396401,29.04910820092209,30.038115737132184,21.83220599949021,26.54299412305713,20.53609637558435,24.363776745795615,34.84607411093125,20.334934670232442,29.566969726819725
PA14_18380,16.872486381129704,15.268157213617815,17.934612595917113,14.268238439864673,14.338435910776086,11.258203093754211,12.731543219624832,13.680199585581574,10.940714840564825,12.208660497858645,11.683439328526866,12.390335877688162
PA14_18410,5.547568479398678,6.335571778361038,5.870682540390134,4.328886712294272,4.930727960878697,5.473601504145693,4.660654214326947,5.497355029771811,3.401734866394105,4.086266244663161,3.188768675794804,4.0143144276622085
PA14_18430,1.7725958454883348,2.1974730942963956,2.322467818176317,1.7087710706424757,1.1494948620453405,1.4928004102215529,1.364093916388375,1.4533237435028925,1.4097279626498092,2.607188278803489,1.7250715787086646,1.4667687331842685
PA14_18450,3.6764950869387687,3.9097897911507307,4.935244113624673,4.869997551331056,4.0232320171586915,3.234400888813364,5.285863926004953,4.517941202628557,4.259830148007032,3.7603677098127246,5.227489632450499,4.554702908309044
PA14_18470,1.9695509394314834,1.3413147458692285,1.838620356056251,1.9081276955507647,1.7847420226493445,1.5550004273141174,1.8756291350340155,1.642887710046748,1.3484354425346001,1.5542853200559261,1.3591473044371298,1.5825662647514476
PA14_18480,2.29780942933673,1.9406255897682458,1.9999028434296062,2.7340337130279613,2.450239048044015,1.803800495684376,2.72818783277675,2.2747675985262665,2.2678232442627366,1.8300456187755259,1.9864460603311898,2.0071572138311042
PA14_18500,1.7069441475072853,2.054780036225201,1.5805683762588822,1.9081276955507647,1.9662412113933452,1.617200444406682,1.761954642001651,1.5165117323508444,1.9307143836290865,1.4790779658596718,2.3000954382782197,2.50894651728888
PA14_18510,2.1008543353935822,1.6552394736258564,1.774107361106909,1.7942096241745995,1.421743645161342,1.3995003845827056,1.6766987722273774,1.8324516765906036,1.5936055229954365,1.7548382645792715,1.6727966823841596,1.5825662647514476
PA14_18520,1.1160788656778404,0.7990811251986895,1.80636385858158,1.5948529992663105,1.663742563486677,1.2129003333050117,1.2220008000979192,0.8846318438713259,1.2871429224193909,1.077972076812981,1.5159719934106448,1.0807769612936715
PA14_18550,2.1008543353935822,1.598162250397379,1.6128248737335533,2.506197570275631,2.056990805765346,2.239200615332329,1.4777684094207395,1.642887710046748,1.4710204827650184,1.9553912091026169,1.1239102709768574,1.6983637963186267
PA14_18565,0.6565169798104944,0.9417741832698839,0.7096429444427634,0.9113445710093204,0.998245538092006,0.8708002392959058,0.5399538419037317,0.8846318438713259,1.5629592629378322,0.752073541962545,0.8102608930298273,0.46319012626871636
PA14_18580,5.580394328389202,7.04903706871701,5.612630560592765,2.9049108200922085,3.387984856554687,2.3636006495174584,5.314282549263043,2.938241481429761,3.493673646566919,2.6573265149343253,2.430782679089482,2.50894651728888
PA14_18590,134.29054822023664,126.93974446013466,129.63886335070302,104.5767895233195,107.84076797872733,103.12762833947227,96.36755146818707,88.52637237598054,96.84218178203038,123.86651236123114,104.83730457879476,109.69886157130766
PA14_18600,86.66024133498527,74.57139214800627,88.38280308059873,124.51245201414841,126.44443482498743,99.48892733955724,130.9245973500259,119.39370492820501,113.51374725336726,116.59646812225989,104.07931858208944,107.38291093996408
PA14_18610,83.37765643593279,78.36702749270005,68.25474865640399,106.00076541552157,108.80876365202866,80.45572210923244,114.47021448359114,91.59098983510621,109.7136110062243,91.10117504972962,106.01348974609613,108.5022870784468
PA14_18620,30.987601447055333,29.851387748493895,35.09506925244212,37.53600451844638,38.296328824984236,30.260308315532725,37.88202480303549,37.818011325499185,35.88677052745493,33.36699614507158,32.14906123957057,37.556999404955086
PA14_18630,530.2031128949552,440.7503177703057,531.2645134078325,504.3722610179707,556.9907603905488,553.3313520554556,483.54287473642086,541.963380348883,426.4120624415097,650.8695123324518,479.88354825895584,488.4725873275504
PA14_18640,35.81300124866247,33.41871420027376,32.288753972145734,31.18507203922518,33.09335208098953,22.79630626442496,27.736576299896956,23.790277801253872,27.980035432592953,39.258238890444844,32.12292379140832,35.279647950800566
PA14_18650,400.6394869293542,433.47297180867474,376.72363400668337,341.9250912355594,344.0317122642541,333.9518917699799,337.72691879915516,299.54266113371574,316.2387575344214,332.54185113777197,308.6048504517152,339.47976337778005
PA14_18660,54.753516116195236,59.53154382730236,61.51314068419772,53.171259814825035,52.120517034318986,40.36781109307449,57.7466424604412,45.779697920341114,52.31316591833097,62.89841722613417,50.915749020067864,56.08460445570374
PA14_18670,125.75582748270018,107.19102522308134,168.6047123001057,336.37158525597135,239.69992860124415,298.34238198448656,471.749146084313,359.634438528118,556.1376812653498,274.8578104692448,381.7897053060222,359.08814538982233
PA14_18680,22.846790897405207,27.33998992644087,12.580034015121717,47.73167190661315,42.501060030886926,17.9758049397512,66.58483429370754,20.63087835885628,35.7028929671093,13.51225463726039,13.40851090723553,21.499741694306252
PA14_18690,1081.2506398988937,1099.450012438554,1017.4666998435495,998.6058136834629,948.4240107817778,1002.3843754552264,1078.1173105422038,968.8930270000697,1061.463863355191,993.0379048073443,944.7380638246165,1001.7258464104773
PA14_18700,118.73109579872792,116.23776510479506,117.57493329517604,105.68749071923713,105.14853001235798,99.58222736519609,94.0088057377655,94.11850938902428,96.3211953610511,130.7103815930903,114.35133570985467,114.60095707431825
PA14_18710,149.71869724578323,130.4214550770718,147.25091097187342,140.74577718525194,150.28132828003294,141.53613889413097,154.17103117514446,126.69191764014346,131.28857808677787,194.06004294440203,137.6659394705839,143.8591333836255
PA14_18720,41.459047275032724,40.92436905481859,43.38498910343259,63.936517559872634,62.828969170215046,62.57321719512008,79.65740099242947,89.41100421985186,65.42976522298571,60.316298065396104,64.01061054935636,56.547794581972454
PA14_18740,397.88211561415017,418.49020071119935,389.9487979712986,379.4326162361617,386.169773917653,326.7988898043349,386.322764570491,333.7905510893056,386.786448187027,374.2568635986278,345.1450029825442,364.4920301962907
PA14_18750,45.52945254985779,46.60355276605214,43.514015093331274,39.871324981657764,39.506323416610904,39.06161073413063,51.608219836693515,39.39771104669798,38.67558019269694,38.932340355594405,34.971905641093834,39.13956566970653
PA14_18760,8.140810549650132,4.794486751192136,6.483555992408885,10.793737262891637,11.071450513384068,8.614702367320211,13.271497061528565,10.046890226824344,11.30846996125608,8.949675149354286,7.292348037268446,7.9900296781353575
PA14_18780,24.389605799959867,24.828592104387848,19.934515439346722,31.925539503170256,28.25337371448284,22.982906315702657,33.81816167712846,26.538955316139774,30.891430138065385,29.080176955885072,32.044511446921554,37.40260269619885
PA14_18790,5.383439234446054,6.27849455513256,7.386737921699675,10.338064977386978,9.770706327385392,8.428102316042516,10.060192633364265,8.277626539081693,8.88741541670532,8.022117780933812,9.148106856788374,10.460377018235176
PA14_18800,62.13933213906329,69.63421233874293,84.15720191141682,170.8201480285595,116.73422822718338,143.86863953510215,217.80032865001053,179.2643243616394,149.00211640007333,69.56680263153541,132.9873362495407,92.09763677309644
PA14_18810,19.82681279027693,16.580933347872804,13.096137974716454,38.98845992849249,27.67862628346017,17.353804768825547,55.87101332540719,31.815152384943755,37.0206821495863,21.208473883343768,31.051288416755963,26.94222567796367
PA14_18820,20.548981468068476,19.54894895575365,15.031527823196718,19.622387794544426,16.758425094029437,14.71030404239155,21.54131642963309,19.714652520560975,22.310477321936112,20.130501806530784,16.780241720166103,24.12448574316231
PA14_18830,18.907689018542236,14.212228583890976,11.515569598457573,16.603558903076056,13.945187668497418,10.822802974106258,15.971266271047224,15.3546812900523,15.108606208399042,16.67096351350308,12.467562773394441,19.41538612609703
PA14_18850,31.611292577875304,21.88911510812124,20.934466861061527,24.036713060370825,23.352895618394808,20.588205657638916,28.020762532477868,24.95925559494098,21.360443260150372,25.84626072544613,21.56339473385831,26.94222567796367
PA14_18860,23.667437122168323,20.91880231323712,20.5151323938908,25.03349618491227,25.984633855182825,22.39200615332329,22.36545650411773,26.791707271531582,23.842790324816338,23.991145988605187,19.707635914338383,22.77351454154522
PA14_18870,20.352026374125327,25.54205739474382,24.547194578224683,20.30589622280142,20.146409950584122,20.432705614907505,13.470427424335202,14.090921513093262,21.268504479977558,13.437047283064135,17.381403027897907,18.218811633236175
PA14_18880,18.874863169551713,18.692790607326483,22.25698325752304,20.647650436929915,23.83689345504548,18.97100521323223,21.711828169181636,19.082772632081458,24.271837965622804,22.486998904680092,19.47239888087811,18.411807519181473
PA14_18890,9.650799603214267,7.04903706871701,9.160845282806584,10.85069629857972,10.012705245710727,8.521402341681362,14.578753731400758,9.604574304888681,10.45037467964315,9.97750899003643,8.886732375165849,7.797033792190058
PA14_18900,7.9766813046975065,7.762502359072983,10.451105181793427,11.762040869589041,14.943433206589425,12.19120335014268,14.550335108142665,13.490635619037718,16.42639539087604,13.086079630148282,11.657301880364614,10.691972081369537
PA14_18910,22.649835803462057,19.491871732525173,27.15997087367304,32.95080214555574,33.698349376802874,34.08560936672545,38.251466905390686,32.22587431245544,32.944729561924895,28.077412233268344,27.20908353690485,25.012266818510682
PA14_18920,55.83676913288255,52.51104537019959,59.02939037864805,63.025172988863304,75.6549118414578,66.18081818648884,58.116084562796395,53.83616649845497,65.12330262240967,71.79795413935763,56.63985016760116,54.000248887494514
PA14_18930,13.655553180058282,12.728220779950552,15.192810310570074,16.31876372463564,14.247686316404089,16.047604409881693,17.335360187435597,15.544245256596156,14.311803446901324,18.27538706968984,12.206188291771916,13.393914484603714
PA14_18950,22.124622219613663,23.25896846560471,24.06334711610462,33.09319973477595,32.881603027454865,19.71740541834301,43.08263285926618,30.267046658168937,36.3771106883766,32.013263769538995,26.189723058577002,30.300354093411862
PA14_18960,107.24204865204426,107.0197935533959,85.35069231797965,152.65021564406118,155.12130664653964,136.09363739853154,141.5815810718101,122.14238244309092,148.94082387995812,142.7184891464256,119.68337513495418,142.62395971357557
PA14_18970,407.82834785827913,400.9389545684424,320.9844063704518,578.7607616266065,595.1358398915797,515.6381416973613,537.9645382756654,464.62128199898996,548.445469990891,532.5182059456126,420.91746520491415,527.3805579341226
PA14_18985,179.42609058220813,178.3092453657647,138.9287346234083,193.71768037516867,191.8143926376185,161.75114444921448,179.60569899113602,143.65789264581852,182.95817254389917,198.4471386058502,167.98537933879678,223.64363263341187
PA14_19010,16.97096392810128,14.925693874246948,12.12844305047632,20.932445615370327,18.815415899794782,14.368203948382446,22.791735852989095,17.408290927610736,20.502347978537443,14.33953553341919,18.400763506225758,23.429700553759236
PA14_19020,30.987601447055333,27.482682984512067,22.03118777520034,55.50658027803642,50.21477555250697,41.51851140928693,44.816168878009734,42.14638856158388,43.64027432202888,44.19685514933222,38.97093520991847,43.346875983314035
PA14_19030,65.06083269921999,66.43788783794818,66.3516153053984,72.87908616290159,74.5659167089938,54.02071484489244,75.96297996887763,67.26361412864475,77.10599030493304,87.59149852057107,75.17130091463818,89.39569436986226
PA14_19050,492.6175158008045,467.7478443573757,503.07233461497,461.88082039466116,468.6914050665922,444.01482201527307,434.03763302082604,409.42657374030404,420.2215179098736,551.3451136127417,496.7422023236087,474.8470777798124
PA14_19065,252.923166471993,248.91377049939175,241.0528056282169,210.60603445668514,196.7451205984972,190.48755234597937,195.34961627611852,177.58984265716867,173.91752582690583,252.2956042103684,226.6378130148914,253.86678837244563
PA14_19090,97.3286422569058,96.54612309097021,91.64070932554051,61.03160673978043,72.29717684969377,62.946417297675474,58.05924731628021,54.62601635905437,63.59098961952944,85.86172937405722,72.32231906495265,77.54574697282094
PA14_19100,507.15936690360695,596.7423688537356,543.0703914835622,674.5658596539613,579.0126619581542,586.2040610888761,729.0797796863283,689.9812442252103,700.0218722358031,550.8938694875642,724.4777881613147,804.6384476831383
PA14_19110,256.7966166528749,269.09056891065865,300.98537793615577,290.0354097237162,326.244791767342,324.49748917191005,327.6098889192747,371.00827652074923,304.74641001281964,342.795120426528,433.82936459706696,385.0653916380595
PA14_19120,1680.8804234088088,1808.4918179943195,1745.1087698771796,1694.9585044881158,1578.2564455882523,1658.5323557646914,1644.6425651922507,1645.4152296006662,1812.3278810265601,1697.9564356888377,2089.1139567125174,2096.6687057325335
PA14_19130,594.5746027653743,663.8937219820398,589.6165173395125,555.6638726550891,542.8035738037261,482.57883261266323,535.8047229080504,521.1429380234829,618.4108817024022,608.853670454811,709.2135184345593,775.3802713738312
PA14_19140,76.32009890296997,64.49726224817994,72.38358033316189,99.16568113295168,110.049008108446,83.03702281857386,110.32109548790982,102.0801959838662,104.62633183666193,97.19297073962623,102.64175893316555,99.04548866712717
PA14_19150,25.275903722704033,23.687047639818292,22.25698325752304,29.333903379362496,25.712385072066823,23.636006495174584,28.503879127865417,24.674909645125197,28.286498033169,28.904693129427145,28.77733042664,32.346110484432025
PA14_19160,28.755443715699656,30.450698592392914,33.48224437870857,33.4064744310604,32.15560627247886,24.537906743016773,27.452390067316045,26.538955316139774,32.88343704180968,31.211051991445615,32.54112296200436,34.816457824531845
PA14_19170,38.20928822497077,39.12643652312154,48.675054689278646,32.438170824363,33.758849106384204,32.934909050513006,30.379508262899435,33.77398003923026,30.554321277431733,42.667638947341715,37.37655087202107,35.93583396301458
PA14_19190,456.57473360920835,444.1464125524001,453.84891946862194,331.330710597576,368.56435260948496,360.7911991454215,304.5908040802209,336.25488265437576,310.4159681234765,431.4395219058466,359.65128671259436,383.7144204364424
PA14_19205,33.05562993345839,28.281764109710757,30.15982513881745,30.985715414316893,29.61461763006285,27.67900760619129,29.441693695382426,28.05546704849062,25.099286987178125,37.62874621619267,32.070648895083814,30.609147510924338
PA14_19210,44.97141311701886,41.92322046131695,47.094486313019765,40.69723099913496,41.89606273507359,38.0664104606496,34.58546450509692,35.57483772139689,31.93340298002394,52.04348910380811,43.388163949339145,40.37473933975644
PA14_19230,146.43611234673077,124.02880607548228,135.2192374138211,87.31820170983052,97.70706327385393,85.49392349373018,88.12615072334064,71.49720938145752,70.7315682129513,130.35941394017445,96.21194668525143,97.81031499707727
PA14_19270,2.7245454662135518,3.7956353446937747,1.935389848480264,4.044091533853859,3.387984856554687,2.332500640971176,3.2397230514223905,2.5907075427660256,3.003333485645246,3.4595382930277068,2.430782679089482,3.280930061070074
PA14_19290,145.8124212159108,139.01157717295771,145.76711208803857,130.8633844933696,128.44092590117145,117.77573236477124,117.08472782333551,109.1888447292608,125.52708119594824,161.42005122322757,131.4452268079678,139.76762060158515
PA14_19310,143.38330839061197,137.9841871548451,201.73213520659286,450.94468554254934,439.923783650668,444.5124221520136,546.8027301089318,497.70019416089275,433.21553217429795,226.90058761009982,294.6997280293969,223.72083098779
PA14_19320,15.887710911413965,15.12546415554662,17.353995641373036,26.770746773398788,29.675117359644183,26.31060723015487,26.372482383508583,37.05975545932376,27.73486535213212,20.531607695577478,19.341711640066848,19.260989417340788
PA14_19330,5.875826969303925,8.33327459135776,8.289919850990465,7.347715603762645,8.288462952642718,10.356302845912023,10.003355386848083,8.656754472169403,8.182551435380415,7.194836884775013,8.756045134354586,8.91640993067279
PA14_19340,44.84010972105677,44.177770778841825,55.642458143807595,67.12622355840524,67.57819794234975,62.137817075472135,72.46748930813241,76.4890605004457,68.43309870863096,56.179893584602105,67.12096688066441,64.15183248821721
PA14_19350,709.103989893315,661.182553878687,641.8075302535303,370.57548618666493,289.00720821003114,303.81598348863224,296.5767523214392,262.8620336074797,224.75967126247176,268.9414986058061,331.21374311206364,268.10988475520867
PA14_19360,1376.9787134545309,1215.6592389317348,1212.3282010880375,720.0191701330513,573.1441881887648,600.3856649859807,569.1397679897913,483.10376873701586,396.4093738451148,518.4794998289785,605.36943688593,525.3734007202916
PA14_19370,1704.843293171892,1522.9630087938592,1448.219967120307,852.4204485899991,668.0682639018775,693.8411906675592,706.6859045589524,626.5720974162906,524.265570805441,568.3670447791606,751.11184783865,638.854981656127
PA14_19380,75.43380098022581,87.81330793701311,98.54359978512011,282.68769411995356,240.75867386891747,221.08996075552122,344.17794627874184,263.05159757402356,327.11817985487096,126.59904623036174,201.62427512361575,166.67124710235979
PA14_19390,26.35915673939135,27.425605761283588,31.38557204285495,34.48869610913397,33.577349917640205,40.212311050343075,27.679739053380775,32.22587431245544,38.49170263235132,35.39759470837045,36.487877634504486,33.2338915597804
PA14_19400,38.012333131027624,29.851387748493895,44.41719702262206,51.40552970849448,53.20951216678299,52.77671450304115,43.59416807791182,40.345530879417254,42.4450701797823,60.36643630152694,38.55273603932243,42.49769408515473
PA14_19410,327.5691470764462,323.37100820094105,325.72611149922847,322.64445765514347,342.00497132327945,344.5258946757159,323.9154678957228,380.73922680333385,323.318043607728,337.9818497579677,369.89716639219733,359.3197404529567
PA14_19430,68.67167608817772,63.78379695782396,65.6742288584303,82.67604030125179,85.45586803363385,80.82892221178783,87.35884789537218,102.23816595598609,83.32718109662677,86.58873379795435,93.72888910983745,79.05111488319424
PA14_19450,115.18590410775124,110.70127445163273,125.99387913606519,128.64198210153438,143.68685775566755,134.50753696267114,106.91086069693888,101.70106805077849,107.99742044299843,118.02540785198872,97.75405612682434,97.34712487080856
PA14_19470,133.50272784446403,133.47508651979538,81.67345160586716,87.0334065313901,91.8990892340459,45.032812375016846,70.70553466613077,43.12580238872714,74.89945958078552,152.42023783774243,70.64952238256849,121.51020979115992
PA14_19480,11.160788656778404,10.787595190182307,14.45091086865264,17.173149259956883,17.333172525052106,17.042804683362725,21.967595778504453,21.3891342250317,18.44904855467794,15.367369374101333,17.668914957682688,14.358893914330208
PA14_19490,23.897218065101995,20.947340924851357,69.44823906296682,17.1161902242688,21.235405083048132,47.27201299034917,22.194944764569183,42.62029847794352,26.846123810461584,16.26985762445639,27.914794637285663,18.064414924479937
PA14_19500,2.5275903722704034,1.7693939200828122,3.8062667020111864,4.955436104863179,6.927219037062709,4.478401230664658,5.7689805213925025,5.434167040923859,7.508333714113114,4.136404480793997,3.659242742715349,2.4317481629107607
PA14_19510,3.4138882950145706,3.025092831109324,2.870828275245725,5.154792729771469,5.172726879204032,3.3277009144522114,4.1775376189393985,4.1704072639648215,5.884081931060074,3.609953001420216,3.005806538659037,3.6669218329606714
PA14_19520,1.641292449526236,0.8846969600414061,1.2580034015121717,1.509414445734187,2.631738236788016,1.1196003076661645,2.785025079292932,0.7582558661754222,2.850102185357223,1.0278338406821448,1.698934130546412,1.775562150696746
PA14_19530,7.812552059744884,8.07642708682961,12.902598989868427,8.002744514175594,14.973683071380092,12.160103341596397,13.89670677320657,10.331236176640127,16.089286530242386,7.270044238971268,7.370760381755203,8.298823095647835
PA14_19540,5.875826969303925,4.965718420877569,5.74165655049145,8.629293906744502,12.825942671242744,8.552502350227646,10.088611256622357,10.583988132031934,16.886089291740106,8.573638378373012,5.462726665910772,7.6426370834338195
PA14_19560,7.057557532962815,4.8230253628063755,4.257857666656581,5.069354176239345,8.469962141386718,9.423302589523551,6.649957842393327,11.563401959175188,8.151905175322812,5.439998620195742,4.939977702665722,5.442483983657417
PA14_19570,2.5275903722704034,2.3401661523675905,2.1611853308029616,2.4777180524315896,3.236735532601353,4.0430011110167055,4.149118995681307,4.2020012583887985,5.730850630772051,3.033363285915598,2.0387209566556947,3.2037317066919546
PA14_19580,2.396286976308305,0.8846969600414061,1.451542386360198,2.2214023918352184,1.603242833905343,2.7990007691654113,2.2166526141311094,3.6017153643332556,4.535646488525473,2.908017695588507,1.803483923195422,2.122954745398283
PA14_19590,52.29157744190588,49.22910503456212,6.548068987358227,7.091399943166274,5.263476473576032,8.365902298949951,5.086933563198315,11.752965925719044,6.588945912384978,13.637600227587482,11.212965261606321,28.794986183038535
PA14_19600,72.70925551401226,66.20957894503427,72.44809332811123,78.31867407111346,89.08585180851388,76.75482109222484,75.65037511303862,65.11522250781438,73.82684047876936,84.7586881791788,70.23132321197245,68.43634115620283
PA14_19610,89.05652831129356,87.24253570472834,77.41559393921057,65.95856332679956,72.11567766094977,63.506217451508554,59.25282949312003,53.67819652633509,65.42976522298571,86.66394115215058,74.02125319549907,86.42355772630465
PA14_19620,135.86618897178184,137.2421832528749,119.70386212850434,112.94976776946766,114.46548836788338,101.35492785233417,91.79215312363439,97.119938859302,107.26191020161592,115.51849604544691,115.34455874002026,137.9148600965103
PA14_19630,147.45371366543705,157.96121528481237,121.25217400728856,108.64936057501741,105.90477663212465,84.71642328007312,99.26625104051236,87.10464262690162,113.48310099330965,119.1033799288017,126.92344827589812,153.35453097213417
PA14_19640,30.790646353112187,25.05690099730176,31.643624022652318,34.20390093069356,36.088088695265554,27.585707580552445,33.22137058870855,27.328805176739174,26.631599990058355,36.876672674230115,26.39882264387502,28.524791942715115
PA14_19650,0.7221686777915438,0.5136950090563003,1.1612339090881585,4.271927676606189,3.8417328284146905,2.052600564054635,6.394190233070507,3.4121513977894,3.5856124267397322,1.8551147368409442,2.1432707493047047,2.161553922587343
PA14_19660,108.78486355459891,100.39883565889248,117.5104203002267,136.61624709786594,146.07659707413023,136.2180374327167,138.2850207738715,119.07776498396527,130.736945405741,137.25342140816446,125.64271331594776,114.33076283399483
PA14_19670,15.592278270499243,15.12546415554662,14.321884878753956,13.869525190048094,14.79218388263609,13.466303700540257,13.584101917367567,12.732379752862297,11.952041422465774,15.29216201990508,14.297184144752116,16.71344372286285
PA14_19680,2.29780942933673,2.9394769962666074,2.903084772720396,13.214496279635146,5.989473228552036,5.909001623793646,16.255452503628135,6.318798884795185,8.335782735668438,4.286819189186506,4.574053428394187,5.1336905661449395
PA14_19690,3.512365841986145,2.454320598824546,2.1934418282776327,7.604031264359017,6.745719848318708,5.940101632339929,9.662331907750989,5.4657610353478345,10.45037467964315,5.615482446653669,3.894479776175622,6.5232609449510885
PA14_19700,27.901971641946012,25.399364336672626,27.0954578787237,44.02933458688779,47.583037315718954,55.1403151525586,49.761009324917595,58.670047645323294,41.065988477190096,37.729022688454336,33.74344557746797,30.261754916222802
PA14_19710,8.666024133498526,8.190581533286565,11.967160563102967,14.837828796745498,13.854438074125419,14.243803914197315,16.880662215306142,21.041600286367967,15.047313688283834,14.991332603120062,12.650524910530207,14.01150131962867
PA14_19720,3.0856298051093236,3.7385581214652968,3.8062667020111864,4.6706409264227675,4.083731746740025,4.198501153748118,4.092281749165125,5.844888968435545,5.301802989965587,3.2589853485043614,4.1297168096358945,5.635479869602716
PA14_19730,30.46238786320694,30.964393601449213,27.74058782821712,28.39407929050914,27.3761276355535,25.84410710196063,26.201970643960035,27.170835204619294,27.980035432592953,31.511881408230632,28.2807189115572,31.342531877516475
PA14_19740,78.55225663432564,77.4537919210444,92.38260876745794,89.42568603028955,98.6448090823646,106.29982921119307,101.51132227790157,125.11221791894467,92.2145965133321,106.29306059737301,93.23227759475465,97.77171581988821
PA14_19750,23.240701085291505,21.461035933907656,23.321447674187183,22.52729861463664,20.721157381606794,20.961405760194303,19.86461765740571,19.398712576321216,18.357109774505126,24.21676805119395,20.230384877583433,24.394679983485727
PA14_19770,17.299222418006526,16.894858075629433,18.12815158076514,17.31554684917709,20.479158463281458,14.772504059484115,17.193267071145144,14.849177379268685,15.813470189723947,25.42008571833402,18.845100124984047,14.937881572166102
PA14_19800,12.24404167346572,11.615214926995234,11.515569598457573,11.334848101928422,14.429185505148087,11.164903068115363,11.765310028849733,9.92051424912844,9.776156958375852,15.542853200559263,12.075501050960654,14.281695559952087
PA14_19810,0.7878203757725932,1.4269305807119455,1.0322079191894742,1.9650867312388471,1.875491617021345,1.244000341851294,1.8756291350340155,2.053609637558435,1.1032653620737636,1.353732375532581,1.0716353746523524,1.389570378806149
PA14_19830,9.51949620725217,9.303587386241883,9.967257719673361,10.765257745047597,9.437957814688058,9.609902640801247,9.491820168202441,8.719942461017355,11.185884921025659,7.946910426737558,9.017419615977111,12.390335877688162
PA14_19850,4.989529046559757,3.938328402764969,4.967500611099345,6.920522836102026,5.414725797529366,6.810901871635835,6.564701972619054,5.939670951707473,6.313129571866537,5.866173627307851,4.678603221043197,6.1758683502495515
PA14_19860,57.478061582408785,56.50645099619303,70.54495997710563,76.55294396478291,86.87761167879519,80.08252200667704,71.95595408948678,73.23487907477619,60.00537719278971,68.91500556183453,68.32328949612803,53.1510669893352
PA14_19870,53.44048215657425,44.72000439951237,88.89890704019348,215.56147056154833,230.5039697048814,259.7472713785502,278.1614844501961,369.8392987270622,220.74501119492558,132.51535809380042,142.86729165487216,103.32999733511281
PA14_19900,12.440996767408869,12.328680217351208,18.902307520157247,37.792320179042754,37.35858301647356,43.10461184514733,55.075291874180635,75.8571806119662,43.48704302174085,27.149854864847875,36.25264060104421,27.752808398933922
PA14_19910,9.19123771734692,9.646050725612751,13.773524421684547,25.546127506105012,29.130619793412176,29.047407982227714,34.64230175161311,49.570977251218224,30.952722658180594,17.974557652904824,30.606951797997674,25.243861881645042
PA14_19920,5.252135838483955,4.965718420877569,8.064124368667766,13.49929145807556,16.002178474262763,14.523703991113857,15.601824168692039,24.295781712037485,14.863436127938208,10.65437517780272,21.223607907749027,16.211654419405075
PA14_19930,6.630821496085994,7.619809301001788,8.580228328262503,6.692686693349697,8.318712817433385,6.251101717802752,8.554005600685434,8.688348466593379,8.0906126552076,8.59870749643843,7.501447622566466,7.797033792190058
PA14_19940,21.829189578698937,22.117424001035154,23.708525643883235,29.53326000427079,28.525622497598842,22.578606204600984,32.99402160264382,26.60214330498773,29.113947054724324,28.77934753910005,19.184886951093333,26.78782896920743
PA14_19950,114.26678033601655,126.36897222784987,90.12465394423097,93.55521611767554,75.80616116541114,78.02992144262241,81.1920066483664,73.77197697998378,97.63898454352808,69.09048938829245,101.0735120434304,131.16000408842484
PA14_19960,1.1817305636588897,1.227160299412273,0.6773864469680924,1.737250588486517,1.4519935099520087,2.1770005982397644,1.98930362806638,1.8324516765906036,1.6855443031682502,1.4038706116634172,1.803483923195422,1.4667687331842685
PA14_19970,2.4947645232798785,1.7123166968543344,1.80636385858158,2.9903493736243325,3.115736073438686,2.1148005811472,3.4670720374871196,2.4327375706461463,2.727517145126805,3.7352985917473065,2.430782679089482,2.8563391119904176
PA14_19990,2.1665060333746315,1.7123166968543344,2.0966723358536195,2.6485951594958372,3.902232557996024,2.239200615332329,2.0461408745825627,1.958827654286507,3.0952722658180596,1.9303220910371985,1.803483923195422,2.9721366435575964
PA14_20000,3.184107352080898,3.310478947251713,2.935341270195067,4.30040719445023,6.1709724172960385,3.9808010939241405,2.6997692095186587,3.0014294702777127,3.1259185258756643,1.6294926742521807,3.0319439868212896,2.7405415804232387
PA14_20010,2.8886747111661752,2.825322549809652,1.7418508636322378,6.407891514909283,7.864964845573381,2.332500640971176,3.126048558390026,4.012437291844942,5.608265590541633,3.2088471123735247,1.8296213713576746,3.319529238259134
PA14_20020,3.315410748042997,4.109560072450402,3.1933932499924356,6.066137300780789,10.526952947152065,5.598001538330823,4.8311659538754945,4.770693158020364,5.577619330484028,3.484607411093125,3.005806538659037,3.165132529502895
PA14_20030,1.3130339596209888,1.0273900181126006,0.7096429444427634,2.1929228739911775,3.115736073438686,0.8708002392959058,1.3072566698721926,0.9478198327192777,2.6662246250115955,1.6294926742521807,1.0716353746523524,0.8491818981593133
