"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","mean_numerator","mean_denominator"
"gene-PA14_59010",36.8892779255788,-0.370968642746943,0.380850423708323,-0.974053380681156,0.330030035279899,0.998023117176429,32.8627033795466,42.5899655690976
"gene-PA14_59020",103.680057576058,0.0527201163306688,0.282194204327052,0.186822108754467,0.851800111820589,0.998023117176429,95.8232744807828,92.2432366843403
"gene-PA14_59030",36.3770706460952,-0.281102856019603,0.344500261316867,-0.815972838293577,0.414515670779934,0.998023117176429,35.0836613022848,42.3106171561191
"gene-PA14_59050",653.783641083451,-0.17723577249864,0.147667671322353,-1.20023408584632,0.230048440797787,0.998023117176429,617.970739382911,699.237457301987
"gene-PA14_59060",61.3469847562489,-0.0178968420750097,0.317207569738742,-0.0564199715969889,0.955007247261205,0.998023117176429,64.8371689174708,65.957802662158
"gene-PA14_59070",681.113940593256,0.0117791446960759,0.111968578566224,0.105200448616118,0.91621675475477,0.998023117176429,672.596243162832,667.071863937955
"gene-PA14_59090",177.410215512638,-0.170352659780336,0.136006524718332,-1.25253299525985,0.210375713101503,0.998023117176429,170.722823939274,192.042137739758
"gene-PA14_59100",233.91078141472,0.0979949507588549,0.171666307800544,0.570845566695089,0.568104331896117,0.998023117176429,255.220392272609,238.492474190131
"gene-PA14_59110",79.7473360610153,-0.089151232811332,0.238976195332091,-0.373054867190617,0.709107608555444,0.998023117176429,78.5764434839026,83.7060435016647
"gene-PA14_59120",60.1118379293575,-0.0519135490970215,0.281445730088143,-0.184453141572847,0.853657983974276,0.998023117176429,62.7827792345462,65.3473319649431
"gene-PA14_59130",270.678470796726,-0.146066331805516,0.234740112639918,-0.622247003985963,0.533779462835629,0.998023117176429,261.500793525907,289.803202667275
"gene-PA14_59140",316.220543560451,-0.112435178066638,0.198206608742646,-0.567262508449583,0.570535844978134,0.998023117176429,290.372356603461,314.274456617276
"gene-PA14_59150",1277.15363915186,0.0371758496982479,0.169819270072752,0.218914200269035,0.82671688453879,0.998023117176429,1303.97271377321,1270.9984275739
"gene-PA14_59160",52.7149330783769,0.205699448064172,0.346451689978733,0.593731980573682,0.552691389545237,0.998023117176429,51.8005101736953,45.0785889810957
"gene-PA14_59170",1269.08954828607,0.0242812756595673,0.293946594784219,0.0826043781095399,0.934166119947627,0.998023117176429,1199.89179648837,1179.83352255814
"gene-PA14_59180",237.510262388417,-0.0178506744936459,0.259386142007399,-0.0688189213020357,0.945133756772606,0.998023117176429,230.638435876763,233.263687168427
"gene-PA14_59190",1640.64725528977,0.206230159160772,0.315545974200493,0.653566123552368,0.513391375502336,0.998023117176429,1530.18881754305,1326.54935847944
"gene-PA14_59200",313.523676692087,0.0468673075386857,0.310433655015442,0.150973667904514,0.879996487747837,0.998023117176429,345.947793021659,334.974169559171
"gene-PA14_59210",107.624311780633,-0.141872425949401,0.308760662044963,-0.459489965495477,0.645882356297308,0.998023117176429,111.514617382012,122.523875957616
