"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","mean_numerator","mean_denominator"
"gene-PA14_32160",357.13475903118,0.171302070419631,0.460662304348305,0.371860403602961,0.709996787705681,0.9809149616124,425.5751320538,378.220817135145
"gene-PA14_32190",647.463502076521,0.193669883781965,0.351622446989025,0.550789306656551,0.58177811539136,0.976351958151574,716.87423468097,626.998763413698
"gene-PA14_32200",185.887740806242,-0.104751280023371,0.205966110622938,-0.5085850274424,0.611043126022169,0.976351958151574,179.805911364933,193.069821548211
"gene-PA14_32220",262.26228704812,0.00524557622397165,0.344966428839028,0.0152060484309313,0.987867796270536,0.998060387456138,277.793377298218,277.250831459366
"gene-PA14_32230",385.64496236139,-0.00367908017389314,0.451878224335668,-0.00814175141832064,0.993503894014611,0.998894230455777,403.56303696095,404.861110962122
"gene-PA14_32240",394.662112296688,0.0869365055418414,0.280130024921676,0.310343404160796,0.756299827636076,0.981978636748186,446.240844525743,420.380342059672
"gene-PA14_32250",4.66553670698825,-0.858479444910373,0.755603556406449,-1.13615061447459,0.255893535077099,0.976351958151574,4.09377740010956,7.61542247516079
"gene-PA14_32270",86.9577062433183,-0.251050999779769,0.245994723336509,-1.02055441017059,0.307465598358124,0.976351958151574,79.5870973297566,94.5597562552023
"gene-PA14_32280",1178.97449357378,-0.410807389620622,0.352945715417445,-1.16393930192563,0.244448610825134,0.976351958151574,840.041344007565,1116.39980642168
"gene-PA14_32290",909.527708774093,0.0234643220426246,0.216931475290791,0.108164672789743,0.913865067531864,0.992445960577951,1019.3760609013,1003.40047095643
"gene-PA14_32300",432.696164667246,0.167194477101431,0.184957761945237,0.903960316901622,0.366016443883917,0.976351958151574,483.39485040579,430.687267184834
"gene-PA14_32310",1320.77285719176,-0.750306077302968,0.460130579819927,-1.63063728039245,0.102966877924966,0.976351958151574,759.098051165535,1276.83009183283
"gene-PA14_32330",266.704279853708,0.0273129872798589,0.231564427278282,0.117949840573033,0.906107401771722,0.992445960577951,263.015338884455,257.342954155255
"gene-PA14_32340",84.222922880435,0.146960211342129,0.404030950723148,0.363735033365871,0.716055879879403,0.9809149616124,85.9939620551902,77.6900935377047
"gene-PA14_32350",69.3514862672864,-0.102749417128723,0.280446597797422,-0.366377834267555,0.71408315732189,0.9809149616124,69.927644550228,75.5862833783898
"gene-PA14_32360",215.084093386466,0.0264892359999157,0.212195572539312,0.12483406549403,0.900654917963623,0.992445960577951,213.228924953142,209.143224037017
"gene-PA14_32370",241.701132907775,-0.115362996105544,0.17241208904279,-0.669111990615186,0.503424041690293,0.976351958151574,242.446088964797,263.316296982352
"gene-PA14_32380",151.993894981565,-0.130646721749872,0.261535662380325,-0.499536929536922,0.617401177298462,0.976351958151574,158.238866456326,172.391265768177
"gene-PA14_32390",378.80341244016,-0.453458753025191,0.260898114883459,-1.73806833839235,0.0821987729982959,0.976351958151574,355.528649030201,486.240827927948
