"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","mean_numerator","mean_denominator"
"gene-PA14_45770",944.450884340284,0.157599655237649,0.139987848352433,1.1258095405601,0.260246144998105,0.999969233134726,1003.16612726937,899.139288650328
"gene-PA14_45780",965.413424236075,-0.0826755634831058,0.215953641597837,-0.382839404195228,0.70183884289108,0.999969233134726,939.454795712962,994.800744070954
"gene-PA14_45790",1624.60077497723,0.110027206955103,0.124147096384146,0.886264843558226,0.375474828904013,0.999969233134726,1775.8955587118,1644.50929862153
"gene-PA14_45800",1607.85687877181,0.0750355820301921,0.11222094192319,0.668641527546171,0.503724175391398,0.999969233134726,1659.31703097577,1574.18700812675
"gene-PA14_45810",710.454190551682,0.120555396039151,0.22495683575233,0.535904568696363,0.592024506779949,0.999969233134726,755.199976042873,693.798351152387
"gene-PA14_45830",2809.65356071589,0.20503609713244,0.144892643726745,1.41508976479938,0.157042178759628,0.999969233134726,3068.7323680117,2662.73063562159
"gene-PA14_45840",8553.22134899856,0.166889918695689,0.127971728777089,1.30411552841012,0.192194195137114,0.999969233134726,9461.93162089722,8426.95338205962
"gene-PA14_45850",1168.62129429695,-0.0543226685147018,0.186388533414216,-0.291448553833402,0.770708284825459,0.999969233134726,1128.93358027994,1172.39437840741
"gene-PA14_45870",544.496764686049,0.0218407116648132,0.159307772523338,0.137097589897025,0.89095365746562,0.999969233134726,539.23660218199,532.427245771873
"gene-PA14_45880",340.305410943335,0.0156885424210613,0.159290362051222,0.0984902176066147,0.921543039412525,0.999969233134726,352.898093097924,348.368334736992
"gene-PA14_45890",71.4031254165318,-0.200481202910657,0.323725181297655,-0.61929443396101,0.535722410563633,0.999969233134726,69.0003678993809,79.0033729144934
"gene-PA14_45910",55.3067809398871,-0.402646731438116,0.365914477717735,-1.10038480562312,0.271164495890828,0.999969233134726,52.0756328170435,68.6370271551336
"gene-PA14_45920",211.241044406525,0.130220154226055,0.145946065006256,0.892248477000549,0.372259763779944,0.999969233134726,212.499906767541,194.719791401555
"gene-PA14_45930",730.096011233261,0.241943398480668,0.12766489067815,1.89514436737834,0.0580732781189261,0.999969233134726,818.743269728172,692.556049401012
"gene-PA14_45940",4387.754013294,0.188555548977582,0.34985528765739,0.538952977501465,0.589919300873476,0.999969233134726,4912.57753151522,4310.35493563173
"gene-PA14_45950",365.31964943889,0.387609260363115,0.213709370432744,1.81372140855704,0.0697206273890611,0.999969233134726,439.994829178009,336.051415419882
"gene-PA14_45960",6974.16430597898,0.231802170515081,0.223114148657618,1.03893980686449,0.298832731597299,0.999969233134726,7941.21070549076,6761.91218307723
"gene-PA14_45970",10742.3591058648,-0.275499115601903,0.665994327008954,-0.413665859346274,0.67911883347002,0.999969233134726,11062.6913532896,13390.3800681259
