"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","mean_numerator","mean_denominator"
"gene-PA14_38510",12068.6924565546,0.282625634405737,0.226265666097531,1.24908758487429,0.211633041005632,0.999620652618089,12362.8618480005,10163.1580589383
"gene-PA14_38530",12931.2379573692,0.289314594493974,0.210797769960897,1.37247464500048,0.169915726736885,0.999620652618089,13045.9941569781,10675.4223540289
"gene-PA14_38550",7233.32284634734,0.298448411452877,0.179949437013539,1.65851261557668,0.0972140433195803,0.999620652618089,7341.50751192138,5969.42316513717
"gene-PA14_38560",1101.56095363288,0.567187674797267,0.306506253980101,1.85049299135701,0.0642425272660331,0.999620652618089,1037.04615789512,699.346289399056
"gene-PA14_38570",975.043022265208,0.163368106733259,0.212502523882718,0.768781959612974,0.442022760219446,0.999620652618089,949.330723528082,847.257196170122
"gene-PA14_38580",945.671428866605,-0.123711454124877,0.264907301930235,-0.466999034090261,0.640500569137225,0.999620652618089,1004.5867831611,1094.49947846873
"gene-PA14_38590",1123.8434243706,0.143541486758719,0.367248902387598,0.390856135513302,0.695903578681795,0.999620652618089,1391.22268355517,1259.66406237036
"gene-PA14_38610",1408.95763374249,0.133139439428464,0.191953505083666,0.693602543857864,0.487931497987579,0.999620652618089,1221.92640233354,1114.44737662825
"gene-PA14_38630",14233.3273206239,0.173712625162439,0.19975818997172,0.869614533386751,0.384511092738742,0.999620652618089,14073.0890397599,12476.5816921583
"gene-PA14_38640",7296.01732407053,0.0682297506611463,0.280454014419341,0.243283202069369,0.807786016352638,0.999620652618089,7020.98686326388,6697.02012849354
"gene-PA14_38660",7848.78531449924,0.0877910633335502,0.270094422490721,0.325038416284091,0.745151996907405,0.999620652618089,7772.77783303671,7314.237187477
"gene-PA14_38680",345.805088292767,-0.0399378335131234,0.236372230937974,-0.168961613446054,0.865826835260291,0.999620652618089,330.990494215641,339.407654294819
"gene-PA14_38690",829.70770754188,0.187616778196374,0.212252061501328,0.883933832582353,0.376731932382349,0.999620652618089,905.68169049259,794.959304537117
"gene-PA14_38700",381.357870725683,-0.0179425835748103,0.177487639473815,-0.101092017607555,0.919477414610784,0.999620652618089,387.901175149087,394.075196712872
"gene-PA14_38710",759.669699040044,0.0239658189310397,0.143137374972361,0.167432293177567,0.867029917519241,0.999620652618089,806.882404578225,794.406023632813
"gene-PA14_38720",611.621998783434,0.209434004680991,0.188249739729298,1.11253277153081,0.265909147802592,0.999620652618089,686.13831405799,593.066249255471
"gene-PA14_38730",271.431865888638,0.162157583532522,0.209826366132295,0.772817956682725,0.439630124761203,0.999620652618089,259.502342669221,230.699584943589
"gene-PA14_38740",575.974687348765,0.0775061583751134,0.188918114872755,0.410263242502273,0.681612852922143,0.999620652618089,573.386493623961,542.869989984946
"gene-PA14_38750",598.269633747424,0.0407539278289799,0.192039682003465,0.212216180550874,0.831938383967397,0.999620652618089,586.811076807077,570.346408229544
"gene-PA14_38770",843.098575781274,0.21390138936439,0.286729603993098,0.74600385305711,0.455665087488066,0.999620652618089,915.948852857392,789.359517470594
"gene-PA14_38780",991.504485948844,0.146717716510507,0.234589080808145,0.625424320710384,0.531692604039868,0.999620652618089,1065.52544470832,961.794345352106
"gene-PA14_38790",484.597749484764,0.170424170915557,0.255560951351534,0.666863110401917,0.504859576193811,0.999620652618089,515.159962610024,457.142115372835
"gene-PA14_38800",1110.79731750034,0.22593089695019,0.248993837974639,0.90737545470182,0.364208284805469,0.999620652618089,1229.78686650669,1051.0557977352
"gene-PA14_38820",1435.9186744036,0.357951959372096,0.274929155254406,1.30197890085853,0.192923598371605,0.999620652618089,1637.95949699191,1277.34394413036
"gene-PA14_38825",855.589875484153,0.0718426301822031,0.227539531339538,0.315736917269985,0.752202203042779,0.999620652618089,989.243089685269,940.781058888709
"gene-PA14_38840",2508.63557049303,0.0231516542380088,0.231212439106599,0.100131525481356,0.920239907383162,0.999620652618089,2284.09214251536,2247.63228291683
"gene-PA14_38850",17.6388188051888,-0.00782557208075356,0.408380263611614,-0.0191624639534392,0.984711501526505,0.999620652618089,16.7403930122497,16.6073352275636
"gene-PA14_38860",47.9643875121658,-0.266509313379337,0.301137346994697,-0.885009169533627,0.376151685859131,0.999620652618089,43.1397122958687,51.2121906464754
"gene-PA14_38880",16.7362228770125,0.63099577229484,0.536046603010167,1.17712857194036,0.239144192588586,0.999620652618089,20.2954722446107,13.2464984986927
"gene-PA14_38900",21.727718756748,-0.366687990172572,0.34825413724566,-1.05293218645643,0.292372073236752,0.999620652618089,23.7662355593854,30.8558579395972
"gene-PA14_38910",17.5226524755522,0.501764669082605,0.412396175861551,1.21670543630612,0.223716309952261,0.999620652618089,20.7487025107508,14.969520019584
"gene-PA14_38920",13.1814382724124,0.00458616859805021,0.492152655717735,0.00931858955705915,0.992564948869274,0.999620652618089,11.8855151312464,11.7589950852758
"gene-PA14_38930",191.323859343202,0.0900950162130075,0.240422299895499,0.374736520914107,0.707856428413528,0.999620652618089,184.065638154299,172.853031485461
"gene-PA14_38950",45.229083739806,0.18700170896272,0.341309477673844,0.547894861394443,0.583764097415591,0.999620652618089,37.1969330337766,32.3642975996645
"gene-PA14_38970",76.1603946231258,0.337259681806266,0.209847739606651,1.60716375805831,0.108018449960928,0.999620652618089,86.8017452865737,69.0478616999939
"gene-PA14_38990",46.2854380079452,0.168170059572351,0.259161864661474,0.648899712895723,0.516403200323986,0.999620652618089,46.5613185880689,41.5995329811975
"gene-PA14_39000",21.0710743945043,-0.408150089402956,0.384651649059819,-1.06109018484796,0.288648917991513,0.999620652618089,19.1024801602456,25.9260184349408
"gene-PA14_39010",705.866653222962,0.046541445103887,0.197746076369624,0.235359638776814,0.813929609814994,0.999620652618089,679.88692489742,657.985202042183
"gene-PA14_39020",22.8223473010402,0.641747087870879,0.489080785441523,1.31214945868613,0.189469710988391,0.999620652618089,29.7100249226881,18.689784966231
"gene-PA14_39050",170.917023432543,0.232889599000064,0.255968181965605,0.909838079138125,0.362907909264878,0.999620652618089,170.159664873812,144.399353987711
"gene-PA14_39060",63.9165229827971,-0.471858196105359,1.11980665104412,-0.421374703986078,0.673481487769366,0.999620652618089,31.8827054498213,44.167880843693
"gene-PA14_39070",2131.92048084253,-0.0751554473381178,0.393098296843285,-0.191187415314801,0.848378762881389,0.999620652618089,2068.74599101573,2179.77450360223
"gene-PA14_39080",111.522989699776,0.863328624051938,0.404114187280357,2.13634821846281,0.0326510413633565,0.999620652618089,138.592274926758,76.2374026767738
"gene-PA14_39090",994.116527177532,-0.139438864375571,0.193560751596899,-0.720388111872805,0.471286067490658,0.999620652618089,1139.23566813896,1254.68247171338
"gene-PA14_39100",388.597992710392,0.0350186677270745,0.168878216998655,0.207360477564453,0.835728346087384,0.999620652618089,394.057741406913,384.080206676817
